"Team","Value","Rank"
"Air Force",3.875,100.5
"Akron",2.66666666666667,52
"Alabama",0.875,3
"Alabama-Birmingham",2.75,55.5
"Appalachian State",2.375,41
"Arizona",3.5,88.5
"Arizona State",3.625,93
"Arkansas",3.875,100.5
"Arkansas State",2.42857142857143,43
"Army",2.625,49.5
"Auburn",1.625,12
"Ball State",4.375,113
"Baylor",4.375,113
"Boise State",2.125,30.5
"Boston College",2.88888888888889,69
"Bowling Green State",4.375,113
"Brigham Young",2.77777777777778,59.5
"Buffalo",3.22222222222222,76
"California",3.22222222222222,76
"Central Florida",2.28571428571429,38
"Central Michigan",2.875,64
"Charlotte",3.625,93
"Cincinnati",3.625,93
"Clemson",1.125,5
"Coastal Carolina",4.625,119.5
"Colorado",2.88888888888889,69
"Colorado State",3.22222222222222,76
"Connecticut",5,126
"Duke",2.11111111111111,27
"East Carolina",5.875,131
"Eastern Michigan",2.25,36
"Florida",2.14285714285714,34
"Florida Atlantic",3.375,83.5
"Florida International",3.14285714285714,73.5
"Florida State",2.57142857142857,46.5
"Fresno State",2.125,30.5
"Georgia",1.25,6
"Georgia Southern",5.28571428571429,129
"Georgia State",3.14285714285714,73.5
"Georgia Tech",2.57142857142857,46.5
"Hawaii",4.5,117.5
"Houston",2.625,49.5
"Idaho",3.625,93
"Illinois",3.5,88.5
"Indiana",2.875,64
"Iowa",1.75,17.5
"Iowa State",2.125,30.5
"Kansas",5.375,130
"Kansas State",2.5,44.5
"Kent State",4.375,113
"Kentucky",2.75,55.5
"Louisiana",5.14285714285714,128
"Louisiana State",2.125,30.5
"Louisiana Tech",2.875,64
"Louisiana-Monroe",4.875,124
"Louisville",3.44444444444444,86
"Marshall",1.625,12
"Maryland",4,104.5
"Massachusetts",3.625,93
"Memphis",4.125,107
"Miami (FL)",1.71428571428571,15
"Miami (OH)",2.75,55.5
"Michigan",1.625,12
"Michigan State",1.75,17.5
"Middle Tennessee State",3,71.5
"Minnesota",1.875,21.5
"Mississippi",4.25,109.5
"Mississippi State",1.75,17.5
"Missouri",4.375,113
"Navy",3.28571428571429,82
"Nebraska",3.25,79.5
"Nevada",4.5,117.5
"Nevada-Las Vegas",4.125,107
"New Mexico",3.625,93
"New Mexico State",3.875,100.5
"Non-Major",5.06521739130435,127
"North Carolina",3.88888888888889,103
"North Carolina State",2.375,41
"North Texas",4.875,124
"Northern Illinois",1.375,7.5
"Northwestern",2.875,64
"Notre Dame",1.625,12
"Ohio",2.625,49.5
"Ohio State",2.25,36
"Oklahoma",2.875,64
"Oklahoma State",2,25
"Old Dominion",4.75,121
"Oregon",3.44444444444444,86
"Oregon State",4.875,124
"Penn State",1.625,12
"Pittsburgh",3.44444444444444,86
"Purdue",2.125,30.5
"Rice",4.25,109.5
"Rutgers",2.875,64
"San Diego State",2.33333333333333,39
"San Jose State",4.77777777777778,122
"South Alabama",2.75,55.5
"South Carolina",1.875,21.5
"South Florida",2.25,36
"Southern California",2.77777777777778,59.5
"Southern Methodist",3.625,93
"Southern Mississippi",1.875,21.5
"Stanford",2.625,49.5
"Syracuse",2.75,55.5
"Temple",3,71.5
"Tennessee",3.25,79.5
"Texas",1.75,17.5
"Texas A&M",3.25,79.5
"Texas Christian",1.375,7.5
"Texas State",2.875,64
"Texas Tech",3.75,97.5
"Texas-El Paso",4.625,119.5
"Texas-San Antonio",1.57142857142857,9
"Toledo",3.25,79.5
"Troy",1.875,21.5
"Tulane",3.875,100.5
"Tulsa",4.44444444444444,116
"UCLA",4.125,107
"Utah",2.125,30.5
"Utah State",2.88888888888889,69
"Vanderbilt",4,104.5
"Virginia",2.75,55.5
"Virginia Tech",1,4
"Wake Forest",2.375,41
"Washington",0.75,2
"Washington State",2,25
"West Virginia",3.75,97.5
"Western Kentucky",2.5,44.5
"Western Michigan",3.375,83.5
"Wisconsin",0.625,1
"Wyoming",2,25
