"Team","Value","Rank"
"Air Force",4,100
"Akron",3,62.5
"Alabama",1,1.5
"Alabama-Birmingham",3,62.5
"Appalachian State",2.375,30.5
"Arizona",3.75,93
"Arizona State",3.875,95.5
"Arkansas",4.125,103.5
"Arkansas State",2.71428571428571,46.5
"Army",2.875,53.5
"Auburn",1.75,9.5
"Ball State",4.375,111
"Baylor",4.5,114.5
"Boise State",2.375,30.5
"Boston College",3,62.5
"Bowling Green State",4.625,116.5
"Brigham Young",2.88888888888889,57
"Buffalo",3.22222222222222,70
"California",3.55555555555556,84
"Central Florida",2.71428571428571,46.5
"Central Michigan",3.125,68.5
"Charlotte",3.625,88
"Cincinnati",3.75,93
"Clemson",1.5,6
"Coastal Carolina",4.75,118.5
"Colorado",3,62.5
"Colorado State",3.33333333333333,76.5
"Connecticut",5.125,126
"Duke",2.55555555555556,39
"East Carolina",5.875,131
"Eastern Michigan",2.375,30.5
"Florida",2.57142857142857,40.5
"Florida Atlantic",3.5,82
"Florida International",3.28571428571429,74.5
"Florida State",2.85714285714286,50
"Fresno State",2.25,24
"Georgia",1.375,5
"Georgia Southern",5.42857142857143,130
"Georgia State",3.28571428571429,74.5
"Georgia Tech",2.57142857142857,40.5
"Hawaii",4.625,116.5
"Houston",2.625,43.5
"Idaho",3.625,88
"Illinois",3.625,88
"Indiana",3.25,72
"Iowa",1.875,13
"Iowa State",2.5,37
"Kansas",5.375,129
"Kansas State",2.75,48.5
"Kent State",4.375,111
"Kentucky",3,62.5
"Louisiana",5.14285714285714,127
"Louisiana State",2.125,19.5
"Louisiana Tech",3.25,72
"Louisiana-Monroe",5,124
"Louisville",3.66666666666667,91
"Marshall",2,16
"Maryland",4.25,106.5
"Massachusetts",3.625,88
"Memphis",4.375,111
"Miami (FL)",1.71428571428571,7
"Miami (OH)",2.75,48.5
"Michigan",2,16
"Michigan State",1.875,13
"Middle Tennessee State",3,62.5
"Minnesota",2.125,19.5
"Mississippi",4.25,106.5
"Mississippi State",2.125,19.5
"Missouri",4.375,111
"Navy",3.42857142857143,81
"Nebraska",3.375,79
"Nevada",4.5,114.5
"Nevada-Las Vegas",4.25,106.5
"New Mexico",3.75,93
"New Mexico State",4,100
"Non-Major",5.16304347826087,128
"North Carolina",3.88888888888889,97
"North Carolina State",2.625,43.5
"North Texas",4.875,121.5
"Northern Illinois",1.75,9.5
"Northwestern",2.875,53.5
"Notre Dame",1.875,13
"Ohio",2.875,53.5
"Ohio State",2.375,30.5
"Oklahoma",3,62.5
"Oklahoma State",2.375,30.5
"Old Dominion",4.75,118.5
"Oregon",3.55555555555556,84
"Oregon State",5,124
"Penn State",1.75,9.5
"Pittsburgh",3.55555555555556,84
"Purdue",2.25,24
"Rice",4.25,106.5
"Rutgers",3,62.5
"San Diego State",2.44444444444444,35
"San Jose State",5,124
"South Alabama",3,62.5
"South Carolina",2.25,24
"South Florida",2.5,37
"Southern California",3,62.5
"Southern Methodist",3.875,95.5
"Southern Mississippi",2.125,19.5
"Stanford",2.625,43.5
"Syracuse",2.875,53.5
"Temple",3.125,68.5
"Tennessee",3.375,79
"Texas",2.375,30.5
"Texas A&M",3.375,79
"Texas Christian",1.75,9.5
"Texas State",2.875,53.5
"Texas Tech",4.125,103.5
"Texas-El Paso",4.875,121.5
"Texas-San Antonio",2.14285714285714,22
"Toledo",3.25,72
"Troy",2,16
"Tulane",4,100
"Tulsa",4.77777777777778,120
"UCLA",4.375,111
"Utah",2.375,30.5
"Utah State",3.33333333333333,76.5
"Vanderbilt",4,100
"Virginia",2.875,53.5
"Virginia Tech",1.25,4
"Wake Forest",2.5,37
"Washington",1,1.5
"Washington State",2.33333333333333,26
"West Virginia",4,100
"Western Kentucky",2.625,43.5
"Western Michigan",3.625,88
"Wisconsin",1.125,3
"Wyoming",2.375,30.5
