"Team","Value","Rank"
"Air Force",31.875,105.5
"Akron",23,55
"Alabama",8,1
"Alabama-Birmingham",24.625,68
"Appalachian State",21.875,48
"Arizona",27.75,88
"Arizona State",28.625,92
"Arkansas",32.125,107.5
"Arkansas State",20.2857142857143,39
"Army",19,35
"Auburn",14.125,10
"Ball State",34.625,114
"Baylor",36.5,122
"Boise State",16.875,23
"Boston College",23.2222222222222,57
"Bowling Green State",33.25,111
"Brigham Young",24.8888888888889,71.5
"Buffalo",24.6666666666667,70
"California",27.4444444444444,87
"Central Florida",17.1428571428571,25
"Central Michigan",24.5,64.5
"Charlotte",28.125,90
"Cincinnati",29.5,95
"Clemson",10.875,5
"Coastal Carolina",35.625,119
"Colorado",23.6666666666667,61
"Colorado State",25.4444444444444,77
"Connecticut",37.75,124
"Duke",17.2222222222222,26
"East Carolina",44.375,131
"Eastern Michigan",19.625,37
"Florida",21.7142857142857,46
"Florida Atlantic",26,81.5
"Florida International",25.1428571428571,73
"Florida State",22.5714285714286,51
"Fresno State",17.875,29
"Georgia",11.125,6
"Georgia Southern",39.1428571428571,129
"Georgia State",24.5714285714286,66
"Georgia Tech",21.2857142857143,44
"Hawaii",33.125,110
"Houston",23.25,58.5
"Idaho",30.625,101
"Illinois",26.625,84
"Indiana",23.75,62
"Iowa",16.375,17
"Iowa State",16.5,19
"Kansas",41.25,130
"Kansas State",22,49
"Kent State",32.125,107.5
"Kentucky",22.625,52
"Louisiana",38.7142857142857,127
"Louisiana State",19.75,38
"Louisiana Tech",24.625,68
"Louisiana-Monroe",36.25,121
"Louisville",26.7777777777778,86
"Marshall",14.625,13.5
"Maryland",31.5,103
"Massachusetts",30.5,99.5
"Memphis",31.625,104
"Miami (FL)",18.7142857142857,33
"Miami (OH)",22.25,50
"Michigan",14.25,11
"Michigan State",16.625,21
"Middle Tennessee State",25.25,74
"Minnesota",16.5,19
"Mississippi",35.25,116.5
"Mississippi State",14.375,12
"Missouri",35.5,118
"Navy",26.7142857142857,85
"Nebraska",26,81.5
"Nevada",36,120
"Nevada-Las Vegas",31.875,105.5
"New Mexico",28,89
"New Mexico State",29.875,96
"Non-Major",38.7826086956522,128
"North Carolina",31.2222222222222,102
"North Carolina State",21.75,47
"North Texas",37.625,123
"Northern Illinois",15,15
"Northwestern",23.25,58.5
"Notre Dame",14.625,13.5
"Ohio",22.875,53.5
"Ohio State",16.75,22
"Oklahoma",24.5,64.5
"Oklahoma State",19.125,36
"Old Dominion",35.25,116.5
"Oregon",28.5555555555556,91
"Oregon State",37.875,125
"Penn State",12.5,7.5
"Pittsburgh",26.3333333333333,83
"Purdue",18.5,31
"Rice",32.75,109
"Rutgers",24.25,63
"San Diego State",18.7777777777778,34
"San Jose State",38.6666666666667,126
"South Alabama",23.5,60
"South Carolina",18,30
"South Florida",17.625,28
"Southern California",23.1111111111111,56
"Southern Methodist",28.75,93
"Southern Mississippi",17.5,27
"Stanford",21,42
"Syracuse",22.875,53.5
"Temple",25.375,75.5
"Tennessee",25.625,78
"Texas",16.5,19
"Texas A&M",25.875,79.5
"Texas Christian",12.5,7.5
"Texas State",25.875,79.5
"Texas Tech",30.125,97.5
"Texas-El Paso",34,112
"Texas-San Antonio",13.1428571428571,9
"Toledo",24.625,68
"Troy",15.5,16
"Tulane",28.875,94
"Tulsa",35,115
"UCLA",34.375,113
"Utah",20.875,41
"Utah State",24.8888888888889,71.5
"Vanderbilt",30.5,99.5
"Virginia",21.5,45
"Virginia Tech",9.25,4
"Wake Forest",20.5,40
"Washington",8.375,2
"Washington State",18.6666666666667,32
"West Virginia",30.125,97.5
"Western Kentucky",21.25,43
"Western Michigan",25.375,75.5
"Wisconsin",9.125,3
"Wyoming",17,24
