"Team","Value","Rank"
"Air Force",30.2857142857143,55
"Akron",20,107.5
"Alabama",35.75,22
"Alabama-Birmingham",32.75,38
"Appalachian State",28.4,70
"Arizona",40.5714285714286,10.5
"Arizona State",35.7142857142857,23
"Arkansas",38.375,16.5
"Arkansas State",31,49
"Army",25.1428571428571,92
"Auburn",38.4285714285714,15
"Ball State",26.125,85
"Baylor",48.1428571428571,2
"Boise State",32.625,40
"Boston College",26.75,76
"Bowling Green State",33.625,32
"Brigham Young",31.125,48
"Buffalo",30.625,50.5
"California",41.5,7
"Central Florida",25.2857142857143,91
"Central Michigan",22.6666666666667,103
"Cincinnati",32.5714285714286,41
"Clemson",29.5,61.5
"Colorado",31.875,44
"Colorado State",32.75,38
"Connecticut",13.1428571428571,128
"Duke",31.5714285714286,46
"East Carolina",38.7142857142857,14
"Eastern Michigan",15.25,123
"Florida",26.6666666666667,77
"Florida Atlantic",21.75,104
"Florida International",18.25,118
"Florida State",36.1428571428571,20
"Fresno State",29,65
"Georgia",40.8571428571429,9
"Georgia Southern",39.1666666666667,13
"Georgia State",27.5,73.5
"Georgia Tech",35.625,24.5
"Hawaii",19.875,109
"Houston",26.4285714285714,81
"Idaho",25.5714285714286,88
"Illinois",26,86
"Indiana",30.1428571428571,56
"Iowa",26.1428571428571,83.5
"Iowa State",26.5714285714286,79
"Kansas",16.5714285714286,121
"Kansas State",36,21
"Kent State",14.125,126
"Kentucky",28.625,67
"Louisiana",29.1428571428571,64
"Louisiana State",31.4444444444444,47
"Louisiana Tech",30.625,50.5
"Louisiana-Monroe",16.4285714285714,122
"Louisville",29.625,60
"Marshall",45.125,4
"Maryland",30.125,57
"Massachusetts",30.1111111111111,58
"Memphis",33.7142857142857,31
"Miami (FL)",30.5,53
"Miami (OH)",23.3333333333333,98
"Michigan",19.375,111
"Michigan State",44,5
"Middle Tennessee State",35.25,26.5
"Minnesota",26.625,78
"Mississippi",28.875,66
"Mississippi State",40.5714285714286,10.5
"Missouri",27.625,72
"Navy",29.875,59
"Nebraska",40.375,12
"Nevada",28.375,71
"Nevada-Las Vegas",18.625,115.5
"New Mexico",24.1428571428571,94
"New Mexico State",23.875,95.5
"Non-Major",14.1855670103093,125
"North Carolina",35.125,28
"North Carolina State",29.25,63
"North Texas",26.25,82
"Northern Illinois",31.625,45
"Northwestern",20,107.5
"Notre Dame",33.4285714285714,33
"Ohio",19,113
"Ohio State",41.4285714285714,8
"Oklahoma",36.4285714285714,19
"Oklahoma State",29.5,61.5
"Old Dominion",32,43
"Oregon",45.5,3
"Oregon State",25.4285714285714,89
"Penn State",20.7142857142857,105
"Pittsburgh",28.5,69
"Purdue",27.5,73.5
"Rice",30.5714285714286,52
"Rutgers",27.25,75
"San Diego State",23.2857142857143,99.5
"San Jose State",23.2857142857143,99.5
"South Alabama",23.1428571428571,101
"South Carolina",34.375,30
"South Florida",19.625,110
"Southern California",33,35.5
"Southern Methodist",7,129
"Southern Mississippi",20.375,106
"Stanford",25.75,87
"Syracuse",17.25,120
"Temple",26.1428571428571,83.5
"Tennessee",23.875,95.5
"Texas",19.25,112
"Texas A&M",38.375,16.5
"Texas Christian",48.7142857142857,1
"Texas State",32.1428571428571,42
"Texas Tech",30.375,54
"Texas-El Paso",28.5714285714286,68
"Texas-San Antonio",17.875,119
"Toledo",35,29
"Troy",18.75,114
"Tulane",18.4285714285714,117
"Tulsa",23.5714285714286,97
"UCLA",32.75,38
"Utah",33.2857142857143,34
"Utah State",24.375,93
"Vanderbilt",14.875,124
"Virginia",26.5,80
"Virginia Tech",23.125,102
"Wake Forest",13.25,127
"Washington",25.375,90
"Washington State",35.25,26.5
"West Virginia",35.625,24.5
"Western Kentucky",42.1428571428571,6
"Western Michigan",33,35.5
"Wisconsin",36.8571428571429,18
"Wyoming",18.625,115.5
