"Team","Value","Rank"
"Air Force",412.513959076784,95
"Akron",365.28194088593,117
"Alabama",528.804245074048,23
"Alabama-Birmingham",443.197698816059,77
"Arizona",533.750651171399,21
"Arizona State",416.108708649313,93
"Arkansas",564.884630995248,10
"Arkansas State",417.630379451359,92
"Army",341.490487567926,120
"Auburn",570.531054775994,6
"Ball State",366.117439287248,116
"Baylor",496.167755234471,44
"Boise State",519.1316775135,27
"Boston College",416.017131162609,94
"Bowling Green State",499.793749338267,39
"Brigham Young",517.308850074483,29
"Buffalo",442.537273714201,79
"California",516.224946421892,30
"Central Florida",387.65545905924,108
"Central Michigan",472.875291670909,52
"Cincinnati",570.141289411448,7
"Clemson",442.957032236896,78
"Colorado",430.305400826711,86
"Colorado State",467.581000153715,56
"Connecticut",545.207360146977,18
"Duke",465.177793421099,60
"East Carolina",427.864917160392,87
"Eastern Michigan",367.500819834562,114
"Florida",513.647789483749,31
"Florida Atlantic",547.937072074694,17
"Florida International",434.081199117203,85
"Florida State",579.950582177185,3
"Fresno State",518.442779208148,28
"Georgia",498.928192683384,42
"Georgia Tech",565.569409552511,9
"Hawaii",555.967177954262,12
"Houston",663.108639937216,1
"Idaho",508.259581073136,34
"Illinois",436.593311499368,82
"Indiana",470.709654281324,55
"Iowa",397.909606765431,104
"Iowa State",472.171144905989,53
"Kansas",498.230591348007,43
"Kansas State",493.093343570679,45
"Kent State",411.861536545842,97
"Kentucky",486.858677778491,48
"Louisiana",397.867925741671,105
"Louisiana State",419.033796279444,91
"Louisiana Tech",463.896619843765,62
"Louisiana-Monroe",461.911727558292,65
"Louisville",465.548270479016,59
"Marshall",373.444817222076,112
"Maryland",455.262387670429,70
"Memphis",445.600887909029,76
"Miami (FL)",519.765762747645,26
"Miami (OH)",426.022743739905,88
"Michigan",507.161513259752,35
"Michigan State",510.013068973055,32
"Middle Tennessee State",455.407892894501,69
"Minnesota",446.758395616553,75
"Mississippi",442.023859157906,80
"Mississippi State",481.528932387182,50
"Missouri",500.943586034837,38
"Navy",410.374935602952,98
"Nebraska",412.500210733538,96
"Nevada",567.709211278565,8
"Nevada-Las Vegas",462.271167600078,64
"New Mexico",397.246632404194,106
"New Mexico State",286.94855113977,121
"Non-Major",368.930774033495,113
"North Carolina",345.350619402414,119
"North Carolina State",523.012221782999,25
"North Texas",481.767765201354,49
"Northern Illinois",425.225313620184,89
"Northwestern",452.118947331087,71
"Notre Dame",548.976210923879,15
"Ohio",388.459685545721,107
"Ohio State",449.696118694435,73
"Oklahoma",536.207246124321,20
"Oklahoma State",460.34552343158,66
"Oregon",553.351753168825,13
"Oregon State",503.093411556335,37
"Penn State",464.825234387893,61
"Pittsburgh",471.517849906707,54
"Purdue",487.460422541301,47
"Rice",420.14351529803,90
"Rutgers",378.15185269147,109
"San Diego State",436.32610812596,83
"San Jose State",377.19718555086,111
"South Carolina",458.236406559647,67
"South Florida",407.710969704825,99
"Southern California",525.279807922103,24
"Southern Methodist",405.476313435442,102
"Southern Mississippi",532.507281061108,22
"Stanford",600.252473565828,2
"Syracuse",407.707610125225,100
"Temple",402.996294586475,103
"Tennessee",508.740720338104,33
"Texas",542.195052457109,19
"Texas A&M",571.28499375042,5
"Texas Christian",576.11221764961,4
"Texas Tech",556.833141169205,11
"Texas-El Paso",456.643284545273,68
"Toledo",548.254411410182,16
"Troy",488.955199195641,46
"Tulane",407.524675304738,101
"Tulsa",466.390096004817,57
"UCLA",435.15509324639,84
"Utah",499.161874708358,41
"Utah State",552.166473874447,14
"Vanderbilt",447.162448434085,74
"Virginia",356.282044725466,118
"Virginia Tech",499.540130561013,40
"Wake Forest",465.910381408647,58
"Washington",507.150355820496,36
"Washington State",377.786075510362,110
"West Virginia",475.358432189062,51
"Western Kentucky",451.163662151603,72
"Western Michigan",438.833804051323,81
"Wisconsin",462.28061773461,63
"Wyoming",367.284443756666,115
