"Team","Value","Rank"
"Air Force",3.85308277333975,36
"Akron",2.9645326804369,76
"Alabama",5.30170132360711,9
"Alabama-Birmingham",3.26583970027809,66
"Arizona",5.01741928960538,18
"Arizona State",4.5389011411271,23
"Arkansas",3.59955655459205,50
"Arkansas State",3.7925169716056,40
"Army",2.40295133891742,100
"Auburn",2.49012303931049,94
"Ball State",3.1836700405019,70
"Baylor",5.5246094672761,6
"Boise State",2.68224279259354,88
"Boston College",2.43383762303203,98
"Bowling Green State",1.85033317502192,118
"Brigham Young",3.76417617514358,41
"Buffalo",2.4580984302519,96
"California",2.90374661767675,79
"Central Florida",4.13918999522704,29
"Central Michigan",3.06812836679857,73
"Cincinnati",3.4985889464246,58
"Clemson",5.15935264352373,14
"Colorado",2.33246289313438,105
"Colorado State",1.6926755069897,119
"Connecticut",1.53442899863126,122
"Duke",3.39446988286953,61
"East Carolina",2.96524041471728,75
"Eastern Michigan",2.43661522516497,97
"Florida",3.53451270701963,56
"Florida Atlantic",2.34575451663989,104
"Florida International",2.94520952039541,77
"Florida State",5.02271539005076,17
"Fresno State",3.85703116434061,35
"Georgia",5.42820373972199,8
"Georgia Tech",4.74705365586814,19
"Hawaii",2.12892831839307,110
"Houston",3.26673910124692,65
"Idaho",1.17157195626851,125
"Illinois",2.02397177455224,114
"Indiana",4.04543591289868,31
"Iowa",2.07327329768836,112
"Iowa State",3.26512460515671,67
"Kansas",2.07402146393968,111
"Kansas State",5.5351527774308,5
"Kent State",3.04355010807722,74
"Kentucky",2.94422346654825,78
"Louisiana",3.56975114977081,54
"Louisiana State",3.73055937678097,42
"Louisiana Tech",5.94950442765267,3
"Louisiana-Monroe",4.56370554528688,22
"Louisville",3.92990028358239,33
"Marshall",4.61970316033212,20
"Maryland",2.03800173344938,113
"Massachusetts",1.40223269832538,123
"Memphis",1.39896232257274,124
"Miami (FL)",3.591106750476,51
"Miami (OH)",2.36472565296458,102
"Michigan",3.79678389821809,39
"Michigan State",2.41747264891085,99
"Middle Tennessee State",3.29019317879205,64
"Minnesota",2.84790066224771,81
"Mississippi",3.82120212968523,37
"Mississippi State",3.66360484860523,48
"Missouri",3.22260370369441,69
"Navy",2.7839714779929,85
"Nebraska",5.18161184723016,13
"Nevada",4.4587721625098,25
"Nevada-Las Vegas",2.38157685385871,101
"New Mexico",2.86385304039065,80
"New Mexico State",2.00638562251867,116
"Non-Major",1.62357272485224,121
"North Carolina",4.29235683130717,28
"North Carolina State",3.43755037584465,60
"North Texas",2.48052808424338,95
"Northern Illinois",4.33199209935968,27
"Northwestern",3.67121109090391,47
"Notre Dame",3.91855381396405,34
"Ohio",2.64981004198606,89
"Ohio State",5.20903587148125,11
"Oklahoma",5.79576073978471,4
"Oklahoma State",5.52171975074479,7
"Oregon",6.69765490354956,1
"Oregon State",3.60339698140007,49
"Penn State",3.6964826593968,44
"Pittsburgh",3.25892413910839,68
"Purdue",3.57948175279547,52
"Rice",2.80714003061738,83
"Rutgers",2.31541888351675,106
"San Diego State",3.81032366855438,38
"San Jose State",3.51346214869751,57
"South Alabama",1.66589175465477,120
"South Carolina",4.5128225940629,24
"South Florida",2.84681889530937,82
"Southern California",4.58433388931465,21
"Southern Methodist",2.14025547939435,109
"Southern Mississippi",1.89736709257661,117
"Stanford",3.12779764945163,72
"Syracuse",3.53780536591546,55
"Temple",2.789032871153,84
"Tennessee",5.15632018496035,15
"Texas",5.19360810091265,12
"Texas A&M",5.95608759378229,2
"Texas Christian",3.67198183248002,46
"Texas State",2.00688062262592,115
"Texas Tech",5.04677610878647,16
"Texas-El Paso",2.29709522069594,107
"Texas-San Antonio",2.35805270053148,103
"Toledo",2.74475175796591,86
"Troy",3.67787906387742,45
"Tulane",2.15077198525444,108
"Tulsa",4.05619772142889,30
"UCLA",4.35255221503356,26
"Utah",3.57742766448592,53
"Utah State",3.97434520765979,32
"Vanderbilt",3.16009212433468,71
"Virginia",2.54096340912391,92
"Virginia Tech",3.31892998479479,63
"Wake Forest",2.55578664439764,90
"Washington",2.55256730526235,91
"Washington State",2.49516663870027,93
"West Virginia",5.21746777346945,10
"Western Kentucky",3.49374750408439,59
"Western Michigan",3.32329995898991,62
"Wisconsin",3.72274313318341,43
"Wyoming",2.73239108833293,87
