"Team","Value","Rank"
"Air Force",35.7142857142857,23
"Akron",12.2857142857143,130
"Alabama",47.8571428571429,4
"Alabama-Birmingham",29.8571428571429,58.5
"Appalachian State",40.8333333333333,9
"Arizona",32.1428571428571,41.5
"Arizona State",22.1428571428571,99.5
"Arkansas",22.1428571428571,99.5
"Arkansas State",29.4285714285714,60.5
"Army",24.8571428571429,90
"Auburn",36.2857142857143,20
"Ball State",33.5714285714286,37
"Baylor",38,13.5
"Boise State",35.2857142857143,25
"Boston College",33.7142857142857,34
"Bowling Green State",15,127
"Brigham Young",23.1428571428571,96
"Buffalo",21.2857142857143,108
"California",19.8571428571429,114
"Central Florida",43.4285714285714,5.5
"Central Michigan",28.75,65
"Charlotte",30,56.5
"Cincinnati",26.8571428571429,79.5
"Clemson",38.2857142857143,12
"Coastal Carolina",36,21.5
"Colorado",25.7142857142857,84
"Colorado State",28.7142857142857,66.5
"Connecticut",15.8571428571429,126
"Duke",31.2857142857143,46
"East Carolina",21.7142857142857,105
"Eastern Michigan",26.8571428571429,79.5
"Florida",32.5,40
"Florida Atlantic",31.7142857142857,43.5
"Florida International",29.2857142857143,62
"Florida State",28.5714285714286,68.5
"Fresno State",31.6666666666667,45
"Georgia",34.2857142857143,30
"Georgia Southern",20.5,111
"Georgia State",38.5,11
"Georgia Tech",17,122
"Hawaii",34.2857142857143,30
"Houston",30.8571428571429,48
"Illinois",28,71
"Indiana",31.7142857142857,43.5
"Iowa",25,88.5
"Iowa State",35.4285714285714,24
"Kansas",25.5714285714286,85
"Kansas State",29.1666666666667,63
"Kent State",25,88.5
"Kentucky",20.1428571428571,113
"Liberty",28.7142857142857,66.5
"Louisiana",38,13.5
"Louisiana State",50.1428571428571,1
"Louisiana Tech",33,38
"Louisiana-Monroe",26.1428571428571,82
"Louisville",32.5714285714286,39
"Marshall",26.8571428571429,79.5
"Maryland",34.7142857142857,27.5
"Massachusetts",19.7142857142857,115
"Memphis",37.1428571428571,17
"Miami (FL)",28.2857142857143,70
"Miami (OH)",20.4285714285714,112
"Michigan",29,64
"Michigan State",21.8571428571429,103.5
"Middle Tennessee State",22,101.5
"Minnesota",34.7142857142857,27.5
"Mississippi",25.875,83
"Mississippi State",24,92
"Missouri",31,47
"Navy",36.3333333333333,19
"Nebraska",23.8571428571429,93
"Nevada",20.5714285714286,110
"Nevada-Las Vegas",25.4285714285714,86.5
"New Mexico",23.4285714285714,94.5
"New Mexico State",19.5714285714286,116
"Non-Major",13.7961165048544,128
"North Carolina",28.5714285714286,68.5
"North Carolina State",27,77
"North Texas",32.1428571428571,41.5
"Northern Illinois",22.6666666666667,97
"Northwestern",12.5,129
"Notre Dame",37.1666666666667,15
"Ohio",29.8571428571429,58.5
"Ohio State",48.5714285714286,3
"Oklahoma",49.5714285714286,2
"Oklahoma State",37.1428571428571,17
"Old Dominion",16.1428571428571,124
"Oregon",35,26
"Oregon State",30.4285714285714,50
"Penn State",39.1428571428571,10
"Pittsburgh",21.4285714285714,107
"Purdue",25.4285714285714,86.5
"Rice",17.2857142857143,121
"Rutgers",11.1428571428571,131
"San Diego State",22,101.5
"San Jose State",27.5714285714286,74
"South Alabama",16,125
"South Carolina",27.7142857142857,72.5
"South Florida",23.4285714285714,94.5
"Southern California",30.4285714285714,50
"Southern Methodist",43.4285714285714,5.5
"Southern Mississippi",30.4285714285714,50
"Stanford",18.2857142857143,118
"Syracuse",24.7142857142857,91
"Temple",27.7142857142857,72.5
"Tennessee",21.5714285714286,106
"Texas",40.8571428571429,8
"Texas A&M",30,56.5
"Texas Christian",33.8333333333333,33
"Texas State",17.8333333333333,119
"Texas Tech",30.2857142857143,54
"Texas-El Paso",17.6666666666667,120
"Texas-San Antonio",18.5714285714286,117
"Toledo",27.1428571428571,76
"Troy",33.6666666666667,35
"Tulane",34.2857142857143,30
"Tulsa",21,109
"UCLA",27.2857142857143,75
"Utah",30.2857142857143,54
"Utah State",30.3333333333333,52
"Vanderbilt",16.7142857142857,123
"Virginia",29.4285714285714,60.5
"Virginia Tech",30.2857142857143,54
"Wake Forest",37.1428571428571,17
"Washington",34,32
"Washington State",42.7142857142857,7
"West Virginia",21.8571428571429,103.5
"Western Kentucky",22.2857142857143,98
"Western Michigan",33.625,36
"Wisconsin",36,21.5
"Wyoming",26.8571428571429,79.5
