"Team","Value","Rank"
"Air Force",4.71428571428571,21
"Akron",1.57142857142857,129
"Alabama",6.42857142857143,4
"Alabama-Birmingham",3.71428571428571,59
"Appalachian State",5.5,7
"Arizona",4.28571428571429,32.5
"Arizona State",2.42857142857143,107.5
"Arkansas",2.42857142857143,107.5
"Arkansas State",3.57142857142857,67
"Army",3.42857142857143,76
"Auburn",4.71428571428571,21
"Ball State",4.14285714285714,38
"Baylor",5.14285714285714,11.5
"Boise State",4.42857142857143,30
"Boston College",4.42857142857143,30
"Bowling Green State",2,121.5
"Brigham Young",2.57142857142857,101
"Buffalo",2.71428571428571,96
"California",2.28571428571429,113
"Central Florida",5.71428571428571,6
"Central Michigan",3.625,63
"Charlotte",4.14285714285714,38
"Cincinnati",3.42857142857143,76
"Clemson",5,14
"Coastal Carolina",4.14285714285714,38
"Colorado",3,91
"Colorado State",3.57142857142857,67
"Connecticut",1.85714285714286,125
"Duke",4,43
"East Carolina",2.28571428571429,113
"Eastern Michigan",3.42857142857143,76
"Florida",4.25,34
"Florida Atlantic",4,43
"Florida International",3.71428571428571,59
"Florida State",3.85714285714286,50.5
"Fresno State",3.83333333333333,56
"Georgia",4.14285714285714,38
"Georgia Southern",2,121.5
"Georgia State",4.42857142857143,30
"Georgia Tech",2.28571428571429,113
"Hawaii",4.57142857142857,25.5
"Houston",3.85714285714286,50.5
"Illinois",3.57142857142857,67
"Indiana",3.85714285714286,50.5
"Iowa",2.57142857142857,101
"Iowa State",4.57142857142857,25.5
"Kansas",3.28571428571429,82.5
"Kansas State",3.66666666666667,62
"Kent State",2.85714285714286,93.5
"Kentucky",2.57142857142857,101
"Liberty",3.85714285714286,50.5
"Louisiana",5.28571428571429,9.5
"Louisiana State",6.57142857142857,2
"Louisiana Tech",4,43
"Louisiana-Monroe",3.42857142857143,76
"Louisville",4.14285714285714,38
"Marshall",3.42857142857143,76
"Maryland",5,14
"Massachusetts",2.57142857142857,101
"Memphis",4.85714285714286,16.5
"Miami (FL)",3.71428571428571,59
"Miami (OH)",2.14285714285714,118
"Michigan",3.85714285714286,50.5
"Michigan State",2.42857142857143,107.5
"Middle Tennessee State",2.71428571428571,96
"Minnesota",4.71428571428571,21
"Mississippi",3.25,85
"Mississippi State",3.14285714285714,87.5
"Missouri",3.71428571428571,59
"Navy",5,14
"Nebraska",3.14285714285714,87.5
"Nevada",2.14285714285714,118
"Nevada-Las Vegas",3.28571428571429,82.5
"New Mexico",2.85714285714286,93.5
"New Mexico State",2.42857142857143,107.5
"Non-Major",1.66990291262136,128
"North Carolina",3.42857142857143,76
"North Carolina State",3,91
"North Texas",3.85714285714286,50.5
"Northern Illinois",2.28571428571429,113
"Northwestern",1.33333333333333,130
"Notre Dame",4.83333333333333,18
"Ohio",3.85714285714286,50.5
"Ohio State",6.57142857142857,2
"Oklahoma",6.57142857142857,2
"Oklahoma State",4.71428571428571,21
"Old Dominion",1.71428571428571,127
"Oregon",4.85714285714286,16.5
"Oregon State",4.28571428571429,32.5
"Penn State",5.14285714285714,11.5
"Pittsburgh",2.57142857142857,101
"Purdue",3.14285714285714,87.5
"Rice",2.14285714285714,118
"Rutgers",1.28571428571429,131
"San Diego State",2.42857142857143,107.5
"San Jose State",3.42857142857143,76
"South Alabama",2,121.5
"South Carolina",3.28571428571429,82.5
"South Florida",3.14285714285714,87.5
"Southern California",3.85714285714286,50.5
"Southern Methodist",5.85714285714286,5
"Southern Mississippi",3.71428571428571,59
"Stanford",1.85714285714286,125
"Syracuse",3,91
"Temple",3.57142857142857,67
"Tennessee",2.28571428571429,113
"Texas",5.28571428571429,9.5
"Texas A&M",3.57142857142857,67
"Texas Christian",4,43
"Texas State",2.16666666666667,116
"Texas Tech",3.57142857142857,67
"Texas-El Paso",2,121.5
"Texas-San Antonio",2.42857142857143,107.5
"Toledo",3.42857142857143,76
"Troy",4.16666666666667,35
"Tulane",4.57142857142857,25.5
"Tulsa",2.57142857142857,101
"UCLA",3.57142857142857,67
"Utah",3.85714285714286,50.5
"Utah State",3.5,71
"Vanderbilt",1.85714285714286,125
"Virginia",3.42857142857143,76
"Virginia Tech",3.85714285714286,50.5
"Wake Forest",4.57142857142857,25.5
"Washington",4,43
"Washington State",5.42857142857143,8
"West Virginia",2.71428571428571,96
"Western Kentucky",2.57142857142857,101
"Western Michigan",4.5,28
"Wisconsin",4.71428571428571,21
"Wyoming",3.28571428571429,82.5
