"Team","Value","Rank"
"Air Force",3.28571428571429,22.5
"Akron",-0.714285714285714,129
"Alabama",5.71428571428571,2.5
"Alabama-Birmingham",1.57142857142857,84.5
"Appalachian State",4.83333333333333,5
"Arizona",2.42857142857143,52
"Arizona State",1.57142857142857,84.5
"Arkansas",0.571428571428571,116
"Arkansas State",2,68
"Army",1.85714285714286,74.5
"Auburn",3,31
"Ball State",2.42857142857143,52
"Baylor",4.14285714285714,11.5
"Boise State",3,31
"Boston College",3.57142857142857,18.5
"Bowling Green State",0.571428571428571,116
"Brigham Young",1.42857142857143,89.5
"Buffalo",1.14285714285714,98
"California",1,104.5
"Central Florida",4.42857142857143,6
"Central Michigan",1.625,82
"Charlotte",2.57142857142857,42
"Cincinnati",2,68
"Clemson",3.14285714285714,26
"Coastal Carolina",2.71428571428571,36
"Colorado",1.42857142857143,89.5
"Colorado State",1,104.5
"Connecticut",0,125
"Duke",1.71428571428571,79.5
"East Carolina",0.857142857142857,110.5
"Eastern Michigan",1.85714285714286,74.5
"Florida",2.375,58
"Florida Atlantic",3.14285714285714,26
"Florida International",3,31
"Florida State",2.28571428571429,60
"Fresno State",2.33333333333333,59
"Georgia",3,31
"Georgia Southern",1,104.5
"Georgia State",3.14285714285714,26
"Georgia Tech",0.571428571428571,116
"Hawaii",1.57142857142857,84.5
"Houston",2.42857142857143,52
"Illinois",2.14285714285714,62
"Indiana",2.57142857142857,42
"Iowa",1.42857142857143,89.5
"Iowa State",3.28571428571429,22.5
"Kansas",2.66666666666667,38.5
"Kansas State",2.5,45.5
"Kent State",2,68
"Kentucky",0.857142857142857,110.5
"Liberty",2.71428571428571,36
"Louisiana",3.85714285714286,14.5
"Louisiana State",5.71428571428571,2.5
"Louisiana Tech",2.42857142857143,52
"Louisiana-Monroe",1.85714285714286,74.5
"Louisville",2.42857142857143,52
"Marshall",2.14285714285714,62
"Maryland",3.71428571428571,16
"Massachusetts",0.857142857142857,110.5
"Memphis",3.28571428571429,22.5
"Miami (FL)",2.57142857142857,42
"Miami (OH)",0.857142857142857,110.5
"Michigan",1.85714285714286,74.5
"Michigan State",1.14285714285714,98
"Middle Tennessee State",1.57142857142857,84.5
"Minnesota",3.57142857142857,18.5
"Mississippi",2.125,64
"Mississippi State",1,104.5
"Missouri",2.42857142857143,52
"Navy",3,31
"Nebraska",0.5,119
"Nevada",-0.285714285714286,127
"Nevada-Las Vegas",1.14285714285714,98
"New Mexico",0.428571428571429,120
"New Mexico State",-0.285714285714286,127
"Non-Major",0.233009708737864,124
"North Carolina",2.57142857142857,42
"North Carolina State",2.14285714285714,62
"North Texas",2.57142857142857,42
"Northern Illinois",1.14285714285714,98
"Northwestern",-1,131
"Notre Dame",4.16666666666667,10
"Ohio",2.42857142857143,52
"Ohio State",5.71428571428571,2.5
"Oklahoma",5.71428571428571,2.5
"Oklahoma State",2.42857142857143,52
"Old Dominion",0.285714285714286,122.5
"Oregon",4.14285714285714,11.5
"Oregon State",4,13
"Penn State",4.28571428571429,8
"Pittsburgh",1.14285714285714,98
"Purdue",1.14285714285714,98
"Rice",0.571428571428571,116
"Rutgers",-0.857142857142857,130
"San Diego State",2,68
"San Jose State",2.42857142857143,52
"South Alabama",-0.285714285714286,127
"South Carolina",1.71428571428571,79.5
"South Florida",1.42857142857143,89.5
"Southern California",1.85714285714286,74.5
"Southern Methodist",4.28571428571429,8
"Southern Mississippi",2,68
"Stanford",1,104.5
"Syracuse",1.42857142857143,89.5
"Temple",1.71428571428571,79.5
"Tennessee",0.285714285714286,122.5
"Texas",4.28571428571429,8
"Texas A&M",1.85714285714286,74.5
"Texas Christian",2.66666666666667,38.5
"Texas State",0.333333333333333,121
"Texas Tech",2.42857142857143,52
"Texas-El Paso",1,104.5
"Texas-San Antonio",0.571428571428571,116
"Toledo",1.71428571428571,79.5
"Troy",2.5,45.5
"Tulane",3.28571428571429,22.5
"Tulsa",0.857142857142857,110.5
"UCLA",2,68
"Utah",2.85714285714286,34
"Utah State",1.33333333333333,93
"Vanderbilt",0.857142857142857,110.5
"Virginia",1.42857142857143,89.5
"Virginia Tech",2,68
"Wake Forest",3.57142857142857,18.5
"Washington",3.125,28
"Washington State",3.85714285714286,14.5
"West Virginia",1.14285714285714,98
"Western Kentucky",1.28571428571429,94
"Western Michigan",2.42857142857143,52
"Wisconsin",3.57142857142857,18.5
"Wyoming",2.71428571428571,36
