"Team","Value","Rank"
"Air Force",22.4444444444444,79
"Akron",16.5,110
"Alabama",30.25,25
"Alabama-Birmingham",22.5,77.5
"Arizona",26.2857142857143,53
"Arizona State",24.5,65
"Arkansas",34.375,10
"Arkansas State",22.2857142857143,81
"Army",14.625,113
"Auburn",29,34
"Ball State",19,105
"Baylor",20.125,99
"Boise State",39.25,2
"Boston College",27.4444444444444,43
"Bowling Green State",22.125,82
"Brigham Young",33.125,11
"Buffalo",20.625,94
"California",32.875,13
"Central Florida",21.875,85
"Central Michigan",29.8888888888889,27
"Cincinnati",38.875,3
"Clemson",28.625,37
"Colorado",20.25,98
"Colorado State",22.3333333333333,80
"Connecticut",26.75,49.5
"Duke",24,67
"East Carolina",25,61
"Eastern Michigan",15.375,112
"Florida",33,12
"Florida Atlantic",25.5714285714286,56
"Florida International",23.625,71
"Florida State",29.5,31
"Fresno State",32.25,16
"Georgia",22.5,77.5
"Georgia Tech",34.5555555555556,9
"Hawaii",21,91.5
"Houston",39.375,1
"Idaho",31.2222222222222,19.5
"Illinois",18.125,107
"Indiana",22.7777777777778,73.5
"Iowa",22.7777777777778,73.5
"Iowa State",22.625,75.5
"Kansas",30.375,23.5
"Kansas State",26.5,52
"Kent State",20,101
"Kentucky",22.625,75.5
"Louisiana",19.75,102
"Louisiana State",24.875,62
"Louisiana Tech",25.5,57
"Louisiana-Monroe",25.375,58.5
"Louisville",19.5,103
"Marshall",20.1111111111111,100
"Maryland",18.625,106
"Memphis",20.375,96
"Miami (FL)",27.375,44.5
"Miami (OH)",11.7777777777778,118
"Michigan",30.8888888888889,21
"Michigan State",27.3333333333333,46
"Middle Tennessee State",26.25,54
"Minnesota",21.4444444444444,89
"Mississippi",26.625,51
"Mississippi State",21.3333333333333,90
"Missouri",24.625,63
"Navy",28.1111111111111,41
"Nebraska",25.375,58.5
"Nevada",34.625,8
"Nevada-Las Vegas",23.5555555555556,72
"New Mexico",13.25,117
"New Mexico State",9.11111111111111,121
"Non-Major",9.7906976744186,119
"North Carolina",21,91.5
"North Carolina State",32.375,15
"North Texas",29,34
"Northern Illinois",28.125,40
"Northwestern",24.5555555555556,64
"Notre Dame",30.5,22
"Ohio",21.7777777777778,86
"Ohio State",28.5555555555556,38
"Oklahoma",31.375,18
"Oklahoma State",30.375,23.5
"Oregon",31.875,17
"Oregon State",29.125,32
"Penn State",29.7777777777778,29
"Pittsburgh",32.75,14
"Purdue",21.8888888888889,84
"Rice",13.375,116
"Rutgers",25.875,55
"San Diego State",21.75,87
"San Jose State",13.4285714285714,115
"South Carolina",20.3333333333333,97
"South Florida",29,34
"Southern California",30,26
"Southern Methodist",22,83
"Southern Mississippi",31.2222222222222,19.5
"Stanford",29.625,30
"Syracuse",20.875,93
"Temple",23.875,69
"Tennessee",27.375,44.5
"Texas",38.75,4
"Texas A&M",35,7
"Texas Christian",35.25,6
"Texas Tech",36.8888888888889,5
"Texas-El Paso",23.75,70
"Toledo",27.8888888888889,42
"Troy",28.5,39
"Tulane",9.625,120
"Tulsa",27,48
"UCLA",16.125,111
"Utah",25.125,60
"Utah State",26.75,49.5
"Vanderbilt",18,108
"Virginia",19.125,104
"Virginia Tech",29.875,28
"Wake Forest",24,67
"Washington",21.625,88
"Washington State",13.5,114
"West Virginia",28.75,36
"Western Kentucky",20.5,95
"Western Michigan",24,67
"Wisconsin",27.125,47
"Wyoming",17.25,109
