"Team","Value","Rank"
"Air Force",2.33333333333333,104
"Akron",2.125,108.5
"Alabama",3.25,56.5
"Alabama-Birmingham",2.625,91.5
"Arizona",3.42857142857143,46
"Arizona State",3,71
"Arkansas",4.375,11.5
"Arkansas State",2.85714285714286,81
"Army",1.625,115.5
"Auburn",3.44444444444444,45
"Ball State",2.22222222222222,107
"Baylor",2.625,91.5
"Boise State",4.875,4.5
"Boston College",3.66666666666667,34.5
"Bowling Green State",2.75,86
"Brigham Young",4.625,8.5
"Buffalo",3,71
"California",4.25,14
"Central Florida",2.875,79.5
"Central Michigan",4,22.5
"Cincinnati",5.25,2.5
"Clemson",3.375,49.5
"Colorado",2.625,91.5
"Colorado State",2.77777777777778,83
"Connecticut",3.375,49.5
"Duke",3,71
"East Carolina",3.375,49.5
"Eastern Michigan",2,111.5
"Florida",4.125,17.5
"Florida Atlantic",3.28571428571429,54
"Florida International",3,71
"Florida State",3.625,38
"Fresno State",4.25,14
"Georgia",2.875,79.5
"Georgia Tech",4.55555555555556,10
"Hawaii",2.625,91.5
"Houston",5.25,2.5
"Idaho",3.88888888888889,25
"Illinois",2.5,98.5
"Indiana",2.77777777777778,83
"Iowa",2.88888888888889,77.5
"Iowa State",2.75,86
"Kansas",4.125,17.5
"Kansas State",3.5,42.5
"Kent State",2.55555555555556,95.5
"Kentucky",3.125,61
"Louisiana",2.625,91.5
"Louisiana State",3,71
"Louisiana Tech",3.375,49.5
"Louisiana-Monroe",3.5,42.5
"Louisville",2.375,101.5
"Marshall",2.33333333333333,104
"Maryland",2.375,101.5
"Memphis",2.5,98.5
"Miami (FL)",3.625,38
"Miami (OH)",1.77777777777778,113
"Michigan",4,22.5
"Michigan State",3.22222222222222,59
"Middle Tennessee State",3.125,61
"Minnesota",2.66666666666667,88
"Mississippi",3.5,42.5
"Mississippi State",2.77777777777778,83
"Missouri",3,71
"Navy",3.77777777777778,28.5
"Nebraska",3.25,56.5
"Nevada",4.875,4.5
"Nevada-Las Vegas",3.11111111111111,64
"New Mexico",1.5,117.5
"New Mexico State",1.33333333333333,120
"Non-Major",1.25581395348837,121
"North Carolina",2.5,98.5
"North Carolina State",4.375,11.5
"North Texas",4,22.5
"Northern Illinois",3.375,49.5
"Northwestern",2.88888888888889,77.5
"Notre Dame",3.75,31.5
"Ohio",2.55555555555556,95.5
"Ohio State",3.33333333333333,53
"Oklahoma",3.875,26.5
"Oklahoma State",4.125,17.5
"Oregon",4.125,17.5
"Oregon State",3.375,49.5
"Penn State",3.77777777777778,28.5
"Pittsburgh",4.25,14
"Purdue",3.11111111111111,64
"Rice",1.75,114
"Rutgers",3,71
"San Diego State",3.25,56.5
"San Jose State",2,111.5
"South Carolina",2.33333333333333,104
"South Florida",3.75,31.5
"Southern California",3.75,31.5
"Southern Methodist",3.125,61
"Southern Mississippi",4.11111111111111,20
"Stanford",4,22.5
"Syracuse",2.625,91.5
"Temple",3,71
"Tennessee",3.5,42.5
"Texas",4.75,6.5
"Texas A&M",4.75,6.5
"Texas Christian",4.625,8.5
"Texas Tech",5.33333333333333,1
"Texas-El Paso",3,71
"Toledo",3.66666666666667,34.5
"Troy",3.625,38
"Tulane",1.5,117.5
"Tulsa",3.625,38
"UCLA",1.375,119
"Utah",3,71
"Utah State",3.25,56.5
"Vanderbilt",2.11111111111111,110
"Virginia",2.25,106
"Virginia Tech",3.75,31.5
"Wake Forest",3,71
"Washington",2.5,98.5
"Washington State",1.625,115.5
"West Virginia",3.875,26.5
"Western Kentucky",2.75,86
"Western Michigan",3.11111111111111,64
"Wisconsin",3.625,38
"Wyoming",2.125,108.5
