"Team","Value","Rank"
"Air Force",363.461538461538,20
"Akron",433.333333333333,59
"Alabama",349.692307692308,13
"Alabama-Birmingham",331.928571428571,9
"Appalachian State",394.785714285714,35
"Arizona",492,105
"Arizona State",456.846153846154,73
"Arkansas",468.583333333333,84
"Arkansas State",533.538461538462,126
"Army",394.692307692308,34
"Auburn",371.615384615385,23
"Ball State",539.666666666667,128
"Baylor",397.785714285714,39
"Boise State",389.714285714286,32
"Boston College",521.230769230769,112
"Bowling Green State",523.916666666667,114
"Brigham Young",457.307692307692,74
"Buffalo",352.538461538462,15
"California",445.307692307692,67
"Central Florida",395.384615384615,36
"Central Michigan",435.214285714286,61
"Charlotte",436.923076923077,62
"Cincinnati",422,51
"Clemson",305.4,5
"Coastal Carolina",479.636363636364,92
"Colorado",481.166666666667,97
"Colorado State",418.166666666667,48
"Connecticut",525.333333333333,118
"Duke",440.916666666667,65
"East Carolina",507,109
"Eastern Michigan",476.538461538462,88
"Florida",327.583333333333,8
"Florida Atlantic",425.285714285714,52
"Florida International",430.692307692308,55.5
"Florida State",449.846153846154,69
"Fresno State",480,94
"Georgia",294.285714285714,1
"Georgia Southern",388.538461538462,31
"Georgia State",483.75,98
"Georgia Tech",486.5,99
"Hawaii",464.733333333333,82
"Houston",517.5,110
"Illinois",430.692307692308,55.5
"Indiana",386.692307692308,28
"Iowa",345.615384615385,12
"Iowa State",455.769230769231,72
"Kansas",557.181818181818,129
"Kansas State",414.384615384615,45
"Kent State",528.692307692308,121
"Kentucky",343.153846153846,11
"Liberty",445,66
"Louisiana",421.214285714286,50
"Louisiana State",368.733333333333,22
"Louisiana Tech",462.769230769231,81
"Louisiana-Monroe",525.25,117
"Louisville",533.076923076923,124
"Marshall",431.769230769231,58
"Maryland",521.25,113
"Massachusetts",616.666666666667,131
"Memphis",427.142857142857,54
"Miami (FL)",360.615384615385,18
"Miami (OH)",415.142857142857,46
"Michigan",350,14
"Michigan State",397.384615384615,38
"Middle Tennessee State",528.166666666667,120
"Minnesota",362.076923076923,19
"Mississippi",479.666666666667,93
"Mississippi State",461.846153846154,79
"Missouri",321.666666666667,7
"Navy",390.769230769231,33
"Nebraska",461.454545454545,78
"Nevada",447,68
"Nevada-Las Vegas",533.083333333333,125
"New Mexico",527.5,119
"New Mexico State",529.916666666667,122
"Non-Major",569.59649122807,130
"North Carolina",435.153846153846,60
"North Carolina State",453.666666666667,70
"North Texas",479.166666666667,91
"Northern Illinois",438.727272727273,64
"Northwestern",385.25,27
"Notre Dame",366.384615384615,21
"Ohio",453.769230769231,71
"Ohio State",304.428571428571,3
"Oklahoma",410.357142857143,44
"Oklahoma State",458.846153846154,75
"Old Dominion",415.75,47
"Oregon",400.285714285714,40
"Oregon State",535.75,127
"Penn State",358.692307692308,16
"Pittsburgh",360.538461538462,17
"Purdue",461.166666666667,77
"Rice",426.583333333333,53
"Rutgers",495.083333333333,106
"San Diego State",312.923076923077,6
"San Jose State",504.75,108
"South Alabama",480.083333333333,95.5
"South Carolina",437.583333333333,63
"South Florida",459.25,76
"Southern California",491.461538461538,104
"Southern Methodist",530.384615384615,123
"Southern Mississippi",408.769230769231,43
"Stanford",480.083333333333,95.5
"Syracuse",490.25,101
"Temple",404.692307692308,41
"Tennessee",342.769230769231,10
"Texas",462.384615384615,80
"Texas A&M",405.846153846154,42
"Texas Christian",378.5,24
"Texas State",478.416666666667,90
"Texas Tech",524.25,115
"Texas-El Paso",470.583333333333,85
"Texas-San Antonio",472.166666666667,86
"Toledo",525,116
"Troy",477.833333333333,89
"Tulane",418.769230769231,49
"Tulsa",491.083333333333,103
"UCLA",475.666666666667,87
"Utah",304.5,4
"Utah State",496.769230769231,107
"Vanderbilt",468.333333333333,83
"Virginia",383.230769230769,26
"Virginia Tech",395.461538461538,37
"Wake Forest",519.692307692308,111
"Washington",388.461538461538,30
"Washington State",490.615384615385,102
"West Virginia",431.5,57
"Western Kentucky",382.076923076923,25
"Western Michigan",489.166666666667,100
"Wisconsin",301.642857142857,2
"Wyoming",387.846153846154,29
