"Team","Value","Rank"
"Air Force",23.7142857142857,56
"Akron",25.8333333333333,70
"Alabama",15.125,8
"Alabama-Birmingham",15.1428571428571,9.5
"Appalachian State",15.6666666666667,13
"Arizona",29,90
"Arizona State",21,38
"Arkansas",30.75,99
"Arkansas State",30,93
"Army",20.4285714285714,34.5
"Auburn",15.5,11
"Ball State",26.125,72
"Baylor",30.1428571428571,95.5
"Boise State",22.7142857142857,48
"Boston College",25.1428571428571,63.5
"Bowling Green State",46,130
"Brigham Young",23.5714285714286,55
"Buffalo",20.375,33
"California",18.8571428571429,25
"Central Florida",18.1428571428571,20
"Central Michigan",26.375,73
"Charlotte",26.5714285714286,74.5
"Cincinnati",15.1428571428571,9.5
"Clemson",13.4285714285714,3
"Coastal Carolina",32.1428571428571,106
"Colorado",19.7142857142857,28.5
"Colorado State",37.5,123
"Connecticut",51.4285714285714,131
"Duke",18.2857142857143,22
"East Carolina",30.2857142857143,97
"Eastern Michigan",24.125,60
"Florida",15.7142857142857,14
"Florida Atlantic",36.7142857142857,119
"Florida International",22,43.5
"Florida State",24,59
"Fresno State",12.5714285714286,2
"Georgia",16.2857142857143,15
"Georgia Southern",19.2857142857143,27
"Georgia State",35.4285714285714,115
"Georgia Tech",27.4285714285714,77
"Hawaii",32,105
"Houston",28.8571428571429,88
"Illinois",34,111
"Indiana",28,80.5
"Iowa",14.1428571428571,5
"Iowa State",20.6666666666667,37
"Kansas",28.7142857142857,86
"Kansas State",23.8571428571429,57
"Kent State",35,114
"Kentucky",12,1
"Liberty",34.8571428571429,113
"Louisiana",35.8571428571429,118
"Louisiana State",14.375,6.5
"Louisiana Tech",23.2857142857143,53
"Louisiana-Monroe",34.75,112
"Louisville",31.7142857142857,104
"Marshall",21.8571428571429,41.5
"Maryland",20.4285714285714,34.5
"Massachusetts",40,126
"Memphis",28.625,85
"Miami (FL)",17.2857142857143,17
"Miami (OH)",23.875,58
"Michigan",14.375,6.5
"Michigan State",21.2857142857143,39
"Middle Tennessee State",28.5714285714286,84
"Minnesota",27.7142857142857,78.5
"Mississippi",33.875,110
"Mississippi State",13.5714285714286,4
"Missouri",28.8571428571429,88
"Navy",33.4285714285714,107.5
"Nebraska",35.7142857142857,116.5
"Nevada",30.125,94
"Nevada-Las Vegas",37.2857142857143,122
"New Mexico",31.1428571428571,102
"New Mexico State",42.5,127
"Non-Major",45.6435643564356,129
"North Carolina",30.8333333333333,100
"North Carolina State",19.8333333333333,30
"North Texas",18.75,24
"Northern Illinois",22.1428571428571,46
"Northwestern",21.7142857142857,40
"Notre Dame",18.7142857142857,23
"Ohio",30.1428571428571,95.5
"Ohio State",22.125,45
"Oklahoma",27.2857142857143,76
"Oklahoma State",28.1428571428571,82
"Old Dominion",38.5,125
"Oregon",25.2857142857143,65
"Oregon State",44.7142857142857,128
"Penn State",22,43.5
"Pittsburgh",30.5714285714286,98
"Purdue",22.7142857142857,48
"Rice",37.25,121
"Rutgers",31.5,103
"San Diego State",17.8571428571429,19
"San Jose State",35.7142857142857,116.5
"South Alabama",37.5714285714286,124
"South Carolina",24.8333333333333,62
"South Florida",25.7142857142857,69
"Southern California",26.5714285714286,74.5
"Southern Methodist",33.5714285714286,109
"Southern Mississippi",18.1666666666667,21
"Stanford",19.8571428571429,31
"Syracuse",26,71
"Temple",20.625,36
"Tennessee",29.4285714285714,91
"Texas",23,51.5
"Texas A&M",19.7142857142857,28.5
"Texas Christian",22.7142857142857,48
"Texas State",25.1428571428571,63.5
"Texas Tech",25.5714285714286,68
"Texas-El Paso",29.8571428571429,92
"Texas-San Antonio",28,80.5
"Toledo",33.4285714285714,107.5
"Troy",22.8571428571429,50
"Tulane",28.8571428571429,88
"Tulsa",25.4285714285714,66
"UCLA",31,101
"Utah",16.8571428571429,16
"Utah State",21.8571428571429,41.5
"Vanderbilt",24.375,61
"Virginia",17.5714285714286,18
"Virginia Tech",23.5,54
"Wake Forest",37,120
"Washington",15.625,12
"Washington State",23,51.5
"West Virginia",20.1666666666667,32
"Western Kentucky",27.7142857142857,78.5
"Western Michigan",28.375,83
"Wisconsin",19.1428571428571,26
"Wyoming",25.5,67
