"Team","Value","Rank"
"Air Force",2.65796189446888,49
"Akron",4.67047128875909,113
"Alabama",0.995298710630625,1
"Alabama-Birmingham",4.04092888850104,92
"Arizona",1.81023216070102,18
"Arizona State",1.93167053717576,20
"Arkansas",2.39548425895747,39
"Arkansas State",4.0979842598763,93
"Army",3.4176032236386,68
"Auburn",2.37503291115455,38
"Ball State",4.52550778195068,110
"Baylor",3.31712664126873,65
"Boise State",1.23546632876272,3
"Boston College",1.52152707697724,7
"Bowling Green State",4.17213750394529,101
"Brigham Young",2.3596187482216,35
"Buffalo",4.10703027075231,95
"California",1.49133795572322,6
"Central Florida",2.05335444908919,23
"Central Michigan",3.53921815934403,70
"Cincinnati",3.9860394484957,90
"Clemson",1.79639202714382,17
"Colorado",3.25557188410275,61
"Colorado State",4.22751359327652,104
"Connecticut",2.22545069833938,28
"Duke",4.41049830450798,109
"East Carolina",5.58883487329066,120
"Eastern Michigan",6.38971164841648,121
"Florida",2.08337374925234,24
"Florida Atlantic",3.99916329317196,91
"Florida International",3.78456401210549,82
"Florida State",1.86441989604251,19
"Fresno State",3.7109679768946,77
"Georgia",2.4382389185696,41
"Georgia Tech",3.04489191640476,60
"Hawaii",2.98618261392546,58
"Houston",4.21851431670492,103
"Idaho",3.30389108963698,63
"Illinois",2.34333793213405,34
"Indiana",4.10053178649508,94
"Iowa",1.59518405608299,13
"Iowa State",2.84105456524676,54
"Kansas",4.11980335510337,97
"Kansas State",3.64590998748177,74
"Kent State",3.43449317741244,69
"Kentucky",3.60682792666421,73
"Louisiana",4.29362051494175,105
"Louisiana State",1.9976450084874,22
"Louisiana Tech",3.743800940243,79
"Louisiana-Monroe",3.91395235316565,86
"Louisville",2.46211489312369,42
"Marshall",3.32503072739651,66
"Maryland",2.15833517613868,26
"Memphis",5.23929122320346,119
"Miami (FL)",1.95950062731833,21
"Miami (OH)",3.55672496456677,71
"Michigan",4.38833549023498,108
"Michigan State",2.67363954600507,50
"Middle Tennessee State",4.13198855477322,100
"Minnesota",4.36761213381921,107
"Mississippi",3.79908279169094,83
"Mississippi State",1.60930684442745,14
"Missouri",1.68430063385061,15
"Navy",2.92770589098118,57
"Nebraska",1.54533031952801,10
"Nevada",2.79231463696057,53
"Nevada-Las Vegas",4.36169037264902,106
"New Mexico",5.09720337402167,118
"New Mexico State",4.7605156364613,114
"Non-Major",4.76623816314452,115
"North Carolina",2.3729065576748,37
"North Carolina State",2.47909707546863,43
"North Texas",4.21039350512685,102
"Northern Illinois",2.92720402701638,56
"Northwestern",3.73123365649126,78
"Notre Dame",1.58665377689534,12
"Ohio",3.78437787084528,81
"Ohio State",1.22277354269629,2
"Oklahoma",1.79604866022107,16
"Oklahoma State",2.61161179664453,46
"Oregon",1.28217929839605,4
"Oregon State",2.26458780333753,30
"Penn State",2.50779803559778,44
"Pittsburgh",2.22814328392377,29
"Purdue",3.29354840166377,62
"Rice",4.81309569461691,116
"Rutgers",3.78223991118295,80
"San Diego State",2.88706870386716,55
"San Jose State",3.97495023567248,89
"South Carolina",1.54210878554532,9
"South Florida",2.28320434064658,31
"Southern California",2.29630914517836,32
"Southern Methodist",2.77265328432488,51
"Southern Mississippi",3.9339192212687,87
"Stanford",1.54064692298989,8
"Syracuse",2.63378645267351,48
"Temple",3.01034287544734,59
"Tennessee",2.40654024782176,40
"Texas",2.51535766922294,45
"Texas A&M",2.20382157746006,27
"Texas Christian",1.33183724702952,5
"Texas Tech",3.68838414555892,76
"Texas-El Paso",4.12239010294368,98
"Toledo",3.96038882485742,88
"Troy",4.52935115804674,111
"Tulane",4.81542006737008,117
"Tulsa",3.91307134061545,85
"UCLA",2.61516284052779,47
"Utah",2.36406761675764,36
"Utah State",4.1242102590666,99
"Vanderbilt",3.31140731444663,64
"Virginia",3.6767380661164,75
"Virginia Tech",2.30520279139426,33
"Wake Forest",4.11605477213816,96
"Washington",2.78738697814628,52
"Washington State",3.87469451766546,84
"West Virginia",1.55821959596086,11
"Western Kentucky",4.62976853181048,112
"Western Michigan",3.40831430982512,67
"Wisconsin",2.1368314104319,25
"Wyoming",3.60613488537792,72
