"Team","Value","Rank"
"Air Force",461.881155885484,35
"Akron",544.10465940822,105
"Alabama",388.770375156208,4
"Alabama-Birmingham",510.130727747204,77
"Arizona",417.481603988399,13
"Arizona State",483.329822627506,52
"Arkansas",477.315390002031,49
"Arkansas State",539.39464583478,102
"Army",463.793043242612,36
"Auburn",474.113064208034,45
"Ball State",553.805613109174,110
"Baylor",543.850312355912,104
"Boise State",415.703426199759,11
"Boston College",409.602042561355,8
"Bowling Green State",535.447170064687,100
"Brigham Young",414.800031450308,10
"Buffalo",476.688848605984,48
"California",405.672402993578,6
"Central Florida",424.078677890801,15
"Central Michigan",513.857759363987,81
"Cincinnati",481.006890690929,50
"Clemson",437.625695181039,23
"Colorado",501.295807489954,68
"Colorado State",514.539871296093,83
"Connecticut",514.254563555941,82
"Duke",577.741317363175,119
"East Carolina",615.535805289415,121
"Eastern Michigan",573.558584608514,118
"Florida",420.568490717555,14
"Florida Atlantic",492.035969635059,61
"Florida International",511.209722698358,78
"Florida State",438.494589807867,24
"Fresno State",487.221567848411,59
"Georgia",424.350583372223,17
"Georgia Tech",487.503315973499,60
"Hawaii",508.584438722834,75
"Houston",570.573305845751,117
"Idaho",520.807296059112,88
"Illinois",453.431292652676,33
"Indiana",558.997972449717,111
"Iowa",424.324547192132,16
"Iowa State",513.787413687082,80
"Kansas",509.860222471643,76
"Kansas State",560.430446388953,112
"Kent State",459.617889265118,34
"Kentucky",473.227122414682,44
"Louisiana",513.41045678176,79
"Louisiana State",414.374729221405,9
"Louisiana Tech",563.075498356954,113
"Louisiana-Monroe",467.970825615404,38
"Louisville",430.833426155058,19
"Marshall",492.17111403571,62
"Maryland",497.168120716012,66
"Memphis",546.926807814472,106
"Miami (FL)",429.273376998101,18
"Miami (OH)",484.03809412728,55
"Michigan",570.32821767541,116
"Michigan State",467.65045882444,37
"Middle Tennessee State",522.1573284922,91
"Minnesota",484.880796859894,56
"Mississippi",520.88794460533,89
"Mississippi State",431.192006717586,20
"Missouri",483.733805799678,53
"Navy",522.209425244231,92
"Nebraska",407.230875086319,7
"Nevada",542.488653003586,103
"Nevada-Las Vegas",506.786013997434,73
"New Mexico",584.025400654951,120
"New Mexico State",551.257662543127,107
"Non-Major",528.841478351737,95
"North Carolina",471.304936362204,43
"North Carolina State",497.054949076669,65
"North Texas",537.172582456143,101
"Northern Illinois",503.403387218791,70
"Northwestern",528.779524992117,94
"Notre Dame",438.906867528025,25
"Ohio",507.154494932239,74
"Ohio State",404.611807080274,5
"Oklahoma",469.743522513203,40
"Oklahoma State",505.67485089626,72
"Oregon",482.363976742278,51
"Oregon State",474.551549006435,46
"Penn State",431.322818199331,21
"Pittsburgh",417.437818298501,12
"Purdue",447.012889075767,29
"Rice",532.93653730225,98
"Rutgers",505.052664368526,71
"San Diego State",514.596916390973,84
"San Jose State",526.233963775644,93
"South Carolina",445.385393169542,27
"South Florida",445.829887075464,28
"Southern California",486.821182378807,58
"Southern Methodist",449.146204131535,30
"Southern Mississippi",520.640854841169,87
"Stanford",435.219512072921,22
"Syracuse",450.106878637622,31
"Temple",470.176015842682,41
"Tennessee",475.981753622969,47
"Texas",382.608565767122,2
"Texas A&M",452.031777911583,32
"Texas Christian",376.3782863921,1
"Texas Tech",531.385757279761,97
"Texas-El Paso",534.674380345795,99
"Toledo",515.33434373866,85
"Troy",551.412425263979,108
"Tulane",553.300407421656,109
"Tulsa",569.227563141219,115
"UCLA",469.68260630078,39
"Utah",443.82399059706,26
"Utah State",517.150859376812,86
"Vanderbilt",485.342304273639,57
"Virginia",498.954285010661,67
"Virginia Tech",470.2017626597,42
"Wake Forest",563.212572134874,114
"Washington",492.224626266632,63
"Washington State",494.090486197338,64
"West Virginia",388.189140543233,3
"Western Kentucky",502.940418424659,69
"Western Michigan",528.980634020185,96
"Wisconsin",483.783267014542,54
"Wyoming",521.155538294786,90
