"Team","Value","Rank"
"Air Force",507.076923076923,42
"Akron",373.75,121
"Alabama",546.769230769231,25
"Alabama-Birmingham",541.333333333333,26
"Arizona",534.153846153846,30
"Arizona State",570.75,17
"Arkansas",587,10
"Arkansas State",511.333333333333,39
"Army",417.076923076923,107
"Auburn",614.785714285714,5
"Ball State",407.833333333333,114
"Baylor",581.461538461538,12
"Boise State",620,3
"Boston College",383.461538461538,119
"Bowling Green State",414,109
"Brigham Young",463.769230769231,81
"Buffalo",395.583333333333,117
"California",442.833333333333,90
"Central Florida",491.357142857143,54
"Central Michigan",490.333333333333,56
"Cincinnati",529.166666666667,33
"Clemson",438.384615384615,92
"Colorado",475.181818181818,70
"Colorado State",480.636363636364,66
"Connecticut",457.769230769231,86
"Duke",516.333333333333,35
"East Carolina",582.230769230769,11
"Eastern Michigan",452.583333333333,88
"Florida",481.153846153846,64
"Florida Atlantic",409.727272727273,113
"Florida International",511.769230769231,38
"Florida State",487.5,58
"Fresno State",497.307692307692,48
"Georgia",474.153846153846,72
"Georgia Tech",498.846153846154,47
"Hawaii",587.857142857143,9
"Houston",610.666666666667,8
"Idaho",492.923076923077,52
"Illinois",476.153846153846,68
"Indiana",515.583333333333,36
"Iowa",459,85
"Iowa State",428.166666666667,100
"Kansas",416.5,108
"Kansas State",502.615384615385,44
"Kent State",413.666666666667,110
"Kentucky",548,24
"Louisiana",459.583333333333,84
"Louisiana State",466.076923076923,80
"Louisiana Tech",539.333333333333,27
"Louisiana-Monroe",472.25,75
"Louisville",479.538461538462,67
"Marshall",433.583333333333,96
"Maryland",467.461538461538,78
"Memphis",398,116
"Miami (FL)",499.692307692308,46
"Miami (OH)",431.928571428571,97
"Michigan",615.461538461538,4
"Michigan State",481,65
"Middle Tennessee State",489.615384615385,57
"Minnesota",473.583333333333,73
"Mississippi",532.25,31
"Mississippi State",496.384615384615,50
"Missouri",475.307692307692,69
"Navy",496.538461538462,49
"Nebraska",483.285714285714,63
"Nevada",613.428571428571,6
"Nevada-Las Vegas",413.230769230769,112
"New Mexico",404.916666666667,115
"New Mexico State",437.583333333333,93
"Non-Major",386.640449438202,118
"North Carolina",470.076923076923,76
"North Carolina State",486,61
"North Texas",496.25,51
"Northern Illinois",530.214285714286,32
"Northwestern",492.307692307692,53
"Notre Dame",466.384615384615,79
"Ohio",434,95
"Ohio State",552,22
"Oklahoma",571.214285714286,15
"Oklahoma State",638.230769230769,2
"Oregon",658.615384615385,1
"Oregon State",463,82
"Penn State",487.307692307692,59
"Pittsburgh",473.384615384615,74
"Purdue",413.333333333333,111
"Rice",536.25,28
"Rutgers",419.166666666667,105
"San Diego State",535.153846153846,29
"San Jose State",434.615384615385,94
"South Carolina",474.785714285714,71
"South Florida",418.153846153846,106
"Southern California",555.461538461538,19
"Southern Methodist",512.714285714286,37
"Southern Mississippi",571.923076923077,14
"Stanford",564.538461538462,18
"Syracuse",428.461538461538,99
"Temple",423.333333333333,102
"Tennessee",456.538461538462,87
"Texas",467.666666666667,77
"Texas A&M",553.615384615385,20.5
"Texas Christian",579.615384615385,13
"Texas Tech",570.846153846154,16
"Texas-El Paso",503.384615384615,43
"Toledo",486.153846153846,60
"Troy",550.846153846154,23
"Tulane",490.416666666667,55
"Tulsa",612.769230769231,7
"UCLA",420.166666666667,104
"Utah",521,34
"Utah State",483.416666666667,62
"Vanderbilt",427.583333333333,101
"Virginia",508.166666666667,41
"Virginia Tech",502.071428571429,45
"Wake Forest",431.75,98
"Washington",460.692307692308,83
"Washington State",421.5,103
"West Virginia",448.846153846154,89
"Western Kentucky",438.833333333333,91
"Western Michigan",510.166666666667,40
"Wisconsin",553.615384615385,20.5
"Wyoming",374,120
