"Team","Value","Rank"
"Air Force",2.84615384615385,16.5
"Akron",0,108.5
"Alabama",2.83333333333333,18
"Alabama-Birmingham",1.5,61
"Arizona",1.84615384615385,47
"Arizona State",1.91666666666667,44.5
"Arkansas",2.69230769230769,20.5
"Arkansas State",1.83333333333333,49.5
"Army",2.07692307692308,37
"Auburn",4,5.5
"Ball State",-0.0833333333333333,112.5
"Baylor",2.23076923076923,32
"Boise State",4.15384615384615,3.5
"Boston College",-0.153846153846154,115
"Bowling Green State",-0.0833333333333333,112.5
"Brigham Young",1.46153846153846,63
"Buffalo",-1.08333333333333,121
"California",1.58333333333333,56
"Central Florida",2.5,25
"Central Michigan",0.583333333333333,98
"Cincinnati",1.08333333333333,78
"Clemson",1.07692307692308,81
"Colorado",1.36363636363636,66
"Colorado State",0.181818181818182,106
"Connecticut",1.07692307692308,81
"Duke",0.416666666666667,103.5
"East Carolina",2.46153846153846,26
"Eastern Michigan",0.583333333333333,98
"Florida",1.53846153846154,58
"Florida Atlantic",-0.181818181818182,117
"Florida International",1.76923076923077,52
"Florida State",2.07142857142857,38
"Fresno State",1.53846153846154,58
"Georgia",2.38461538461538,29
"Georgia Tech",1,85.5
"Hawaii",2.92857142857143,15
"Houston",2.41666666666667,27.5
"Idaho",0.923076923076923,88.5
"Illinois",2.15384615384615,35
"Indiana",1.5,61
"Iowa",2.53846153846154,23.5
"Iowa State",1.16666666666667,77
"Kansas",0.416666666666667,103.5
"Kansas State",3.07692307692308,13
"Kent State",0.0833333333333333,107
"Kentucky",2.53846153846154,23.5
"Louisiana",0.666666666666667,95.5
"Louisiana State",1.30769230769231,69
"Louisiana Tech",1,85.5
"Louisiana-Monroe",0.5,100.5
"Louisville",1.92307692307692,42.5
"Marshall",0.666666666666667,95.5
"Maryland",2.76923076923077,19
"Memphis",-0.583333333333333,119
"Miami (FL)",0.461538461538462,102
"Miami (OH)",0.714285714285714,93
"Michigan",2.23076923076923,32
"Michigan State",2.41666666666667,27.5
"Middle Tennessee State",0.307692307692308,105
"Minnesota",1.5,61
"Mississippi",1.83333333333333,49.5
"Mississippi State",2,40
"Missouri",2.15384615384615,35
"Navy",2.61538461538462,22
"Nebraska",1.85714285714286,46
"Nevada",4,5.5
"Nevada-Las Vegas",0.692307692307692,94
"New Mexico",-0.75,120
"New Mexico State",-0.0833333333333333,112.5
"Non-Major",-0.359550561797753,118
"North Carolina",1.07692307692308,81
"North Carolina State",2,40
"North Texas",1.41666666666667,64
"Northern Illinois",3.78571428571429,7
"Northwestern",1.30769230769231,69
"Notre Dame",1.23076923076923,75
"Ohio",1,85.5
"Ohio State",3.38461538461538,11
"Oklahoma",3.07142857142857,14
"Oklahoma State",3.46153846153846,10
"Oregon",4.15384615384615,3.5
"Oregon State",1.83333333333333,49.5
"Penn State",1.23076923076923,75
"Pittsburgh",1.38461538461538,65
"Purdue",-0.166666666666667,116
"Rice",1.91666666666667,44.5
"Rutgers",1.25,72.5
"San Diego State",2.69230769230769,20.5
"San Jose State",-0.0769230769230769,110
"South Carolina",1.64285714285714,55
"South Florida",1.07692307692308,81
"Southern California",2.15384615384615,35
"Southern Methodist",1.28571428571429,71
"Southern Mississippi",2.84615384615385,16.5
"Stanford",3.76923076923077,8
"Syracuse",0.923076923076923,88.5
"Temple",0.75,92
"Tennessee",1.23076923076923,75
"Texas",-0.0833333333333333,112.5
"Texas A&M",1.53846153846154,58
"Texas Christian",4.38461538461539,1.5
"Texas Tech",2.30769230769231,30
"Texas-El Paso",1.69230769230769,53
"Toledo",1.92307692307692,42.5
"Troy",2,40
"Tulane",0.916666666666667,90.5
"Tulsa",3.61538461538462,9
"UCLA",0,108.5
"Utah",2.23076923076923,32
"Utah State",1,85.5
"Vanderbilt",0.5,100.5
"Virginia",1.33333333333333,67
"Virginia Tech",3.14285714285714,12
"Wake Forest",1.25,72.5
"Washington",1.30769230769231,69
"Washington State",0.583333333333333,98
"West Virginia",1.07692307692308,81
"Western Kentucky",1.66666666666667,54
"Western Michigan",1.83333333333333,49.5
"Wisconsin",4.38461538461539,1.5
"Wyoming",0.916666666666667,90.5
