"Team","Value","Rank"
"Air Force",4.88025612916675,13
"Akron",2.27493654788627,102
"Alabama",5.07493247550109,9
"Alabama-Birmingham",2.34401629444259,98
"Appalachian State",3.0274821347246,66
"Arizona",5.35601535920925,5
"Arizona State",3.74844890639603,42
"Arkansas",3.96704349361399,33
"Arkansas State",3.42369511852358,58
"Army",3.70403538746175,46
"Auburn",3.52981028686559,54
"Ball State",1.07215666100341,125
"Baylor",3.01813493664213,68
"Boise State",3.39956338590194,60
"Boston College",3.43543375090359,57
"Bowling Green State",1.70079756214744,111
"Brigham Young",1.01473675701792,126
"Buffalo",2.91911022639086,72
"California",3.02559828705808,67
"Central Florida",5.23928222104973,7
"Central Michigan",2.24067548475758,104
"Charlotte",0.897412178669516,129
"Cincinnati",2.33715933157704,99
"Clemson",4.75020998627106,17
"Coastal Carolina",1.69155381164014,113
"Colorado",2.70716117668864,85
"Colorado State",3.54756834215065,53
"Connecticut",2.35639365253598,97
"Duke",2.74652219226229,83
"East Carolina",2.37030589758339,96
"Eastern Michigan",1.49104629624992,116
"Florida",2.50911884055005,93
"Florida Atlantic",4.53299173876004,21
"Florida International",1.48717841483097,117
"Florida State",2.91493358659653,73
"Fresno State",3.74548159555821,43
"Georgia",4.2919592821126,25
"Georgia Southern",1.22386808139841,123
"Georgia State",1.43118861888589,118
"Georgia Tech",4.66985719607557,19
"Hawaii",2.87664008381086,77
"Houston",2.54489285174044,92
"Idaho",1.34356621433778,121
"Illinois",1.65134566387599,114
"Indiana",3.20800351137259,62
"Iowa",3.78439273741987,40
"Iowa State",4.11820414057386,31
"Kansas",2.38449950009475,95
"Kansas State",3.52109192411092,55
"Kent State",0.981698891275931,128
"Kentucky",2.77967320451014,82
"Louisiana",2.80248228568547,81
"Louisiana State",3.63714384015761,50
"Louisiana Tech",2.71816274979294,84
"Louisiana-Monroe",3.75456432291284,41
"Louisville",4.41398181851237,22
"Marshall",2.59922882832989,91
"Maryland",3.89021330828209,36
"Massachusetts",2.82195013264513,80
"Memphis",4.75751554619539,16
"Miami (FL)",4.12762113714531,30
"Miami (OH)",1.99748025949533,107
"Michigan",2.90088036926745,75
"Michigan State",2.67150615272655,88
"Middle Tennessee State",1.42094035577346,119
"Minnesota",2.83908175233941,79
"Mississippi",3.8409028938007,38
"Mississippi State",3.9618107208147,34
"Missouri",4.95940381488832,11
"Navy",3.80505599214455,39
"Nebraska",3.19358703320864,63
"Nevada",3.12241695630418,65
"Nevada-Las Vegas",2.960164801021,69
"New Mexico",2.28818277011124,101
"New Mexico State",3.41937453155429,59
"Non-Major",1.23790646998477,122
"North Carolina",2.88646989025985,76
"North Carolina State",4.85897803198021,15
"North Texas",4.20448744712783,27
"Northern Illinois",2.48700035260979,94
"Northwestern",3.64483406380132,49
"Notre Dame",5.98359134110018,2
"Ohio",4.20161649832826,28
"Ohio State",6.04512563042002,1
"Oklahoma",5.89619499890084,3
"Oklahoma State",4.9762315665249,10
"Old Dominion",1.97421173062533,108
"Oregon",5.1651040051703,8
"Oregon State",2.61825736395426,90
"Penn State",5.74288106913802,4
"Pittsburgh",2.93496700842431,70
"Purdue",2.91138327968602,74
"Rice",1.0089968051436,127
"Rutgers",3.5644775285753,52
"San Diego State",2.62115459517371,89
"San Jose State",1.12580772876446,124
"South Alabama",1.53425043931304,115
"South Carolina",2.25846921889869,103
"South Florida",3.57262793730339,51
"Southern California",4.16815415496348,29
"Southern Methodist",4.63288613669692,20
"Southern Mississippi",1.81251853448577,110
"Stanford",4.87500735084898,14
"Syracuse",3.29026092259062,61
"Temple",1.3456205667241,120
"Tennessee",2.92980899658579,71
"Texas",3.71650792628081,45
"Texas A&M",3.71962555797339,44
"Texas Christian",4.73200867241048,18
"Texas State",0.173263135751987,131
"Texas Tech",4.90529903290942,12
"Texas-El Paso",0.834330566869737,130
"Texas-San Antonio",2.13264699743722,105
"Toledo",4.11297721176408,32
"Troy",2.32898395970949,100
"Tulane",3.13029303415793,64
"Tulsa",3.67580762817168,48
"UCLA",3.94823535314139,35
"Utah",2.10985967390241,106
"Utah State",2.70662807586336,86
"Vanderbilt",3.67764870159093,47
"Virginia",2.68968453727175,87
"Virginia Tech",3.43580353067744,56
"Wake Forest",3.8714260796931,37
"Washington",4.29777191156198,24
"Washington State",2.86966083914242,78
"West Virginia",5.28964565357382,6
"Western Kentucky",1.85029887436742,109
"Western Michigan",4.22760071767593,26
"Wisconsin",4.32935624975911,23
"Wyoming",1.6972732888982,112
