"Team","Value","Rank"
"Air Force",527.781936338179,27
"Akron",348.287352227523,124
"Alabama",562.25948677392,13
"Alabama-Birmingham",417.124433225131,101
"Appalachian State",482.587371770503,54
"Arizona",558.247837335574,14
"Arizona State",467.786907714766,66
"Arkansas",480.557410028455,58
"Arkansas State",470.408703221787,63
"Army",455.698757834145,78
"Auburn",512.471737332473,41
"Ball State",389.062337536906,116
"Baylor",468.539335358903,65
"Boise State",520.90440823689,36
"Boston College",525.587903280939,32
"Bowling Green State",465.828064913436,67
"Brigham Young",344.424017485923,125
"Buffalo",445.047477269648,83
"California",444.130542502201,85
"Central Florida",565.799501940931,12
"Central Michigan",430.79888503006,97
"Charlotte",390.028147442681,115
"Cincinnati",404.860281946082,106
"Clemson",550.864060143219,16
"Coastal Carolina",436.578422911956,90
"Colorado",444.822819823773,84
"Colorado State",547.418972241719,19
"Connecticut",435.517147415558,93
"Duke",464.041042498058,68
"East Carolina",448.828724042848,80
"Eastern Michigan",379.884602955075,119
"Florida",446.707841728231,82
"Florida Atlantic",522.985758162268,34
"Florida International",432.087944066683,94
"Florida State",462.229985765296,70
"Fresno State",538.448738683361,24
"Georgia",496.045215588453,47
"Georgia Southern",403.417147281334,107
"Georgia State",402.341357030409,108
"Georgia Tech",483.588915334363,53
"Hawaii",519.489617749144,37
"Houston",450.247489041079,79
"Idaho",322.529729820901,128
"Illinois",365.905962487321,121
"Indiana",517.777756810167,38
"Iowa",455.835540804993,77
"Iowa State",418.242258662729,100
"Kansas",413.956320491814,102
"Kansas State",459.919293891183,72
"Kent State",319.647604941912,129
"Kentucky",430.978883660905,96
"Louisiana",423.525736634639,99
"Louisiana State",502.077659389413,43
"Louisiana Tech",470.357395433606,64
"Louisiana-Monroe",525.691174142505,31
"Louisville",639.914643149606,2
"Marshall",431.565809704916,95
"Maryland",509.852297453397,42
"Massachusetts",500.022762840858,44
"Memphis",543.044987840152,20
"Miami (FL)",593.490361638754,6
"Miami (OH)",395.57136626221,110
"Michigan",490.667625307767,51
"Michigan State",438.007045124586,89
"Middle Tennessee State",406.938745006871,105
"Minnesota",409.421501236515,104
"Mississippi",589.082988361288,8
"Mississippi State",526.253659729668,30
"Missouri",610.540073570189,5
"Navy",494.32212419137,48
"Nebraska",480.350332356857,59
"Nevada",481.467583602822,57
"Nevada-Las Vegas",512.48144701776,40
"New Mexico",440.034452895686,88
"New Mexico State",533.686111729545,26
"Non-Major",360.150354587802,123
"North Carolina",456.469362372336,74
"North Carolina State",575.056665759787,10
"North Texas",527.668909886339,28
"Northern Illinois",435.639538587022,92
"Northwestern",448.113343475089,81
"Notre Dame",583.236320122869,9
"Ohio",443.25735998475,86
"Ohio State",620.59069440729,4
"Oklahoma",664.236331367885,1
"Oklahoma State",627.811293820089,3
"Old Dominion",389.030684261945,117
"Oregon",540.727932403543,22
"Oregon State",498.875821230465,45
"Penn State",566.853188223567,11
"Pittsburgh",482.175691239185,55
"Purdue",458.893112835399,73
"Rice",364.542119787142,122
"Rutgers",393.429659021562,112
"San Diego State",428.854047009488,98
"San Jose State",377.352998588816,120
"South Alabama",329.645654241243,126
"South Carolina",392.976908276689,113
"South Florida",492.042498460346,50
"Southern California",539.477529444399,23
"Southern Methodist",520.988589025512,35
"Southern Mississippi",456.401498857056,75
"Stanford",557.219773547542,15
"Syracuse",542.445790075654,21
"Temple",391.086168871494,114
"Tennessee",410.762022954153,103
"Texas",514.252069652616,39
"Texas A&M",481.570726812665,56
"Texas Christian",476.540640227043,61
"Texas State",309.317954489978,130
"Texas Tech",550.55378176696,17
"Texas-El Paso",274.023630528958,131
"Texas-San Antonio",462.375842418286,69
"Toledo",526.44185217054,29
"Troy",461.122978283712,71
"Tulane",386.868677620308,118
"Tulsa",480.215955206057,60
"UCLA",548.217771316134,18
"Utah",435.709146815764,91
"Utah State",497.371044994562,46
"Vanderbilt",398.065940615397,109
"Virginia",443.023428175479,87
"Virginia Tech",492.105681324207,49
"Wake Forest",525.352081813883,33
"Washington",475.332003240539,62
"Washington State",456.22834546501,76
"West Virginia",591.638809701393,7
"Western Kentucky",393.926528987177,111
"Western Michigan",484.024716335894,52
"Wisconsin",534.85264609618,25
"Wyoming",327.839215966122,127
