"Team","Value","Rank"
"Air Force",30.8461538461538,50
"Akron",21.9166666666667,103
"Alabama",36.3571428571429,12
"Alabama-Birmingham",31.1666666666667,46
"Appalachian State",33.4,30
"Arizona",32.7857142857143,33
"Arizona State",34.6153846153846,25
"Arkansas",30.5384615384615,51
"Arkansas State",34.8461538461538,23
"Army",23.9166666666667,93
"Auburn",35,19.5
"Ball State",26.6666666666667,76.5
"Baylor",47.7692307692308,1
"Boise State",37,10
"Boston College",26.2307692307692,81
"Bowling Green State",29.5714285714286,55
"Brigham Young",35.6923076923077,13.5
"Buffalo",31.7272727272727,39
"California",38.0833333333333,9
"Central Florida",27.9230769230769,65
"Central Michigan",26.4615384615385,79.5
"Cincinnati",32.1538461538462,36
"Clemson",28.6923076923077,58.5
"Colorado",28.5,61
"Colorado State",33.9230769230769,29
"Connecticut",14.5,126
"Duke",31.3076923076923,44
"East Carolina",34.9230769230769,21.5
"Eastern Michigan",15.1666666666667,124
"Florida",28.75,57
"Florida Atlantic",22.8333333333333,97
"Florida International",19.8333333333333,113
"Florida State",32.4285714285714,34
"Fresno State",25.7857142857143,83
"Georgia",39.4615384615385,8
"Georgia Southern",34,28
"Georgia State",22.6666666666667,98.5
"Georgia Tech",35.2857142857143,17
"Hawaii",20.3076923076923,108.5
"Houston",28.3846153846154,63
"Idaho",24.8181818181818,87
"Illinois",23.9230769230769,92
"Indiana",24.5833333333333,89
"Iowa",27.1538461538462,70.5
"Iowa State",22.6666666666667,98.5
"Kansas",17.3333333333333,118
"Kansas State",35.3076923076923,16
"Kent State",16.3636363636364,120
"Kentucky",26.1666666666667,82
"Louisiana",28.6923076923077,58.5
"Louisiana State",26.6923076923077,74
"Louisiana Tech",35.2142857142857,18
"Louisiana-Monroe",19.4166666666667,115
"Louisville",30.3846153846154,52
"Marshall",44.7142857142857,2
"Maryland",27.5384615384615,67
"Massachusetts",26.8333333333333,72
"Memphis",34.2307692307692,27
"Miami (FL)",28.6153846153846,60
"Miami (OH)",21.8333333333333,104
"Michigan",20.25,110
"Michigan State",41.6153846153846,7
"Middle Tennessee State",31.0833333333333,47
"Minnesota",27.4615384615385,68
"Mississippi",26.4615384615385,79.5
"Mississippi State",35.5384615384615,15
"Missouri",26.5,78
"Navy",31.2307692307692,45
"Nebraska",36.8461538461538,11
"Nevada",27.7692307692308,66
"Nevada-Las Vegas",21.7692307692308,105
"New Mexico",26.6666666666667,76.5
"New Mexico State",24,91
"Non-Major",13.8666666666667,127
"North Carolina",30.9230769230769,49
"North Carolina State",29.6923076923077,54
"North Texas",25.1666666666667,85
"Northern Illinois",31.0714285714286,48
"Northwestern",22.5,100
"Notre Dame",32.3846153846154,35
"Ohio",20.5,107
"Ohio State",42.2666666666667,5
"Oklahoma",35,19.5
"Oklahoma State",26.6923076923077,74
"Old Dominion",31.3636363636364,43
"Oregon",44.6,3
"Oregon State",25,86
"Penn State",19.6923076923077,114
"Pittsburgh",31.5384615384615,42
"Purdue",23.3333333333333,96
"Rice",28.3076923076923,64
"Rutgers",26.6923076923077,74
"San Diego State",24.5384615384615,90
"San Jose State",19.3333333333333,116
"South Alabama",21.9230769230769,102
"South Carolina",31.6923076923077,40
"South Florida",16.1666666666667,121
"Southern California",34.9230769230769,21.5
"Southern Methodist",10.9166666666667,129
"Southern Mississippi",18.5,117
"Stanford",27.1538461538462,70.5
"Syracuse",14.9166666666667,125
"Temple",19.9166666666667,112
"Tennessee",28.4615384615385,62
"Texas",20.3076923076923,108.5
"Texas A&M",34.7692307692308,24
"Texas Christian",43.6923076923077,4
"Texas State",33.3333333333333,31
"Texas Tech",30,53
"Texas-El Paso",25.2307692307692,84
"Texas-San Antonio",16.9166666666667,119
"Toledo",35.6923076923077,13.5
"Troy",21.1666666666667,106
"Tulane",15.8333333333333,122
"Tulsa",23.6666666666667,95
"UCLA",31.6153846153846,41
"Utah",29.4615384615385,56
"Utah State",24.7857142857143,88
"Vanderbilt",15.6666666666667,123
"Virginia",23.8333333333333,94
"Virginia Tech",22.0769230769231,101
"Wake Forest",13.8333333333333,128
"Washington",27.2142857142857,69
"Washington State",31.8333333333333,37
"West Virginia",31.7692307692308,38
"Western Kentucky",42.0769230769231,6
"Western Michigan",33.1538461538462,32
"Wisconsin",34.4285714285714,26
"Wyoming",20.0833333333333,111
