"Team","Value","Rank"
"Air Force",29.9230769230769,48
"Akron",21.4166666666667,100
"Alabama",35.5,13
"Alabama-Birmingham",28.6666666666667,53
"Appalachian State",32.8,28
"Arizona",31.9285714285714,32
"Arizona State",32.7692307692308,29
"Arkansas",29.6153846153846,49
"Arkansas State",33.9230769230769,23.5
"Army",23.9166666666667,88
"Auburn",34.5384615384615,18
"Ball State",26.1666666666667,76
"Baylor",47.3076923076923,1
"Boise State",35.7142857142857,11
"Boston College",26.2307692307692,74.5
"Bowling Green State",29.5714285714286,51
"Brigham Young",35.6923076923077,12
"Buffalo",31.1818181818182,38
"California",37.5833333333333,9
"Central Florida",27,63.5
"Central Michigan",26,78
"Cincinnati",31.2307692307692,36.5
"Clemson",27.7692307692308,57.5
"Colorado",27,63.5
"Colorado State",33.9230769230769,23.5
"Connecticut",11.5,127
"Duke",30.8461538461538,40
"East Carolina",33.0769230769231,27
"Eastern Michigan",14.1666666666667,122
"Florida",26.75,67
"Florida Atlantic",22.3333333333333,93
"Florida International",18.8333333333333,110
"Florida State",32,31
"Fresno State",25.3571428571429,81
"Georgia",39.4615384615385,8
"Georgia Southern",34,21.5
"Georgia State",21.1666666666667,103
"Georgia Tech",34.4285714285714,20
"Hawaii",19.3846153846154,107
"Houston",28.3846153846154,54
"Idaho",22.6363636363636,91
"Illinois",22.0769230769231,97
"Indiana",24.0833333333333,85
"Iowa",25.7692307692308,79.5
"Iowa State",21.6666666666667,98
"Kansas",17.3333333333333,116
"Kansas State",34.8461538461538,16
"Kent State",15.2727272727273,119
"Kentucky",25.1666666666667,82
"Louisiana",27.7692307692308,57.5
"Louisiana State",26.6923076923077,68.5
"Louisiana Tech",34.7857142857143,17
"Louisiana-Monroe",18.4166666666667,113.5
"Louisville",28.0769230769231,55
"Marshall",44.7142857142857,2
"Maryland",26.1538461538462,77
"Massachusetts",26.3333333333333,73
"Memphis",33.3076923076923,26
"Miami (FL)",27.2307692307692,62
"Miami (OH)",21.3333333333333,101
"Michigan",18.75,112
"Michigan State",41.6153846153846,5
"Middle Tennessee State",29.5833333333333,50
"Minnesota",26.5384615384615,71
"Mississippi",25.0769230769231,83
"Mississippi State",35.0769230769231,15
"Missouri",26.5,72
"Navy",29.3846153846154,52
"Nebraska",35.9230769230769,10
"Nevada",26.8461538461538,65
"Nevada-Las Vegas",21.3076923076923,102
"New Mexico",26.6666666666667,70
"New Mexico State",23,90
"Non-Major",12.952380952381,124
"North Carolina",30,46.5
"North Carolina State",27.8461538461538,56
"North Texas",22.1666666666667,95.5
"Northern Illinois",30.6428571428571,43
"Northwestern",21.5,99
"Notre Dame",30.5384615384615,44
"Ohio",19,109
"Ohio State",41.4666666666667,6
"Oklahoma",32.6923076923077,30
"Oklahoma State",25.7692307692308,79.5
"Old Dominion",30.8181818181818,42
"Oregon",44.6,3
"Oregon State",24,87
"Penn State",18.7692307692308,111
"Pittsburgh",31.0769230769231,39
"Purdue",22.3333333333333,93
"Rice",27.3846153846154,61
"Rutgers",26.2307692307692,74.5
"San Diego State",24.0769230769231,86
"San Jose State",18.3333333333333,115
"South Alabama",21,105
"South Carolina",31.2307692307692,36.5
"South Florida",15.1666666666667,120
"Southern California",34.4615384615385,19
"Southern Methodist",9.41666666666667,129
"Southern Mississippi",17,117
"Stanford",26.6923076923077,68.5
"Syracuse",13.9166666666667,123
"Temple",18.4166666666667,113.5
"Tennessee",27.5384615384615,60
"Texas",16.6153846153846,118
"Texas A&M",33.3846153846154,25
"Texas Christian",42.7692307692308,4
"Texas State",31.8333333333333,33
"Texas Tech",30,46.5
"Texas-El Paso",23.8461538461538,89
"Texas-San Antonio",14.9166666666667,121
"Toledo",35.2307692307692,14
"Troy",20.6666666666667,106
"Tulane",12.3333333333333,126
"Tulsa",22.1666666666667,95.5
"UCLA",30.2307692307692,45
"Utah",27.6153846153846,59
"Utah State",24.3571428571429,84
"Vanderbilt",12.6666666666667,125
"Virginia",22.3333333333333,93
"Virginia Tech",21.1538461538462,104
"Wake Forest",10.3333333333333,128
"Washington",26.7857142857143,66
"Washington State",30.8333333333333,41
"West Virginia",31.7692307692308,34.5
"Western Kentucky",40.6923076923077,7
"Western Michigan",31.7692307692308,34.5
"Wisconsin",34,21.5
"Wyoming",19.0833333333333,108
