"Team","Value","Rank"
"Air Force",469.769230769231,62
"Akron",418.333333333333,107
"Alabama",560.142857142857,16
"Alabama-Birmingham",542.916666666667,24
"Appalachian State",510.8,39
"Arizona",527.428571428571,31
"Arizona State",468.615384615385,63
"Arkansas",461.461538461538,74
"Arkansas State",565.769230769231,14
"Army",416.416666666667,109
"Auburn",556.846153846154,18
"Ball State",455.916666666667,78
"Baylor",645.076923076923,2
"Boise State",578.142857142857,10
"Boston College",454.923076923077,79
"Bowling Green State",526.428571428571,32
"Brigham Young",547.153846153846,21
"Buffalo",511.545454545455,38
"California",588.333333333333,8
"Central Florida",437.615384615385,93
"Central Michigan",452.538461538462,82
"Cincinnati",529.230769230769,29
"Clemson",449.846153846154,84
"Colorado",504.666666666667,43
"Colorado State",547.692307692308,20
"Connecticut",338.25,128
"Duke",485.461538461538,52
"East Carolina",592.923076923077,7
"Eastern Michigan",364.583333333333,123
"Florida",438.416666666667,92
"Florida Atlantic",478.833333333333,56
"Florida International",379.583333333333,118
"Florida State",509.857142857143,40
"Fresno State",465.785714285714,68
"Georgia",530.769230769231,28
"Georgia Southern",540,26
"Georgia State",444.25,89
"Georgia Tech",538.142857142857,27
"Hawaii",432.230769230769,99
"Houston",468.153846153846,64
"Idaho",487.272727272727,51
"Illinois",409.538461538462,111
"Indiana",479.166666666667,55
"Iowa",462.923076923077,69
"Iowa State",426,103
"Kansas",400.333333333333,112
"Kansas State",504.615384615385,44
"Kent State",389.090909090909,114
"Kentucky",454.583333333333,80
"Louisiana",462.076923076923,71
"Louisiana State",460.461538461538,75
"Louisiana Tech",484.928571428571,53
"Louisiana-Monroe",425.666666666667,104
"Louisville",462.769230769231,70
"Marshall",647.571428571429,1
"Maryland",433.538461538462,96
"Massachusetts",502.333333333333,46
"Memphis",504.692307692308,42
"Miami (FL)",477.076923076923,58
"Miami (OH)",448.25,87
"Michigan",348.833333333333,127
"Michigan State",567.230769230769,13
"Middle Tennessee State",504.5,45
"Minnesota",428.076923076923,102
"Mississippi",462,72
"Mississippi State",561.846153846154,15
"Missouri",424.571428571429,106
"Navy",474.615384615385,59
"Nebraska",543.833333333333,22
"Nevada",431.461538461538,100
"Nevada-Las Vegas",467.461538461538,65
"New Mexico",478.5,57
"New Mexico State",459.083333333333,76
"Non-Major",365.740384615385,122
"North Carolina",513.538461538462,35
"North Carolina State",443.692307692308,90
"North Texas",396.5,113
"Northern Illinois",520.5,33
"Northwestern",418.083333333333,108
"Notre Dame",507.615384615385,41
"Ohio",444.916666666667,88
"Ohio State",583.666666666667,9
"Oklahoma",512.769230769231,36
"Oklahoma State",466,67
"Old Dominion",497.545454545455,48
"Oregon",628.733333333333,3
"Oregon State",489,50
"Penn State",381.769230769231,117
"Pittsburgh",512,37
"Purdue",432.416666666667,98
"Rice",448.692307692308,86
"Rutgers",474.307692307692,60
"San Diego State",451.923076923077,83
"San Jose State",452.833333333333,81
"South Alabama",415.153846153846,110
"South Carolina",499.538461538462,47
"South Florida",376.083333333333,119
"Southern California",548.153846153846,19
"Southern Methodist",353,126
"Southern Mississippi",449,85
"Stanford",466.230769230769,66
"Syracuse",371.583333333333,121
"Temple",372.583333333333,120
"Tennessee",437.230769230769,94
"Texas",384.230769230769,115
"Texas A&M",542,25
"Texas Christian",606.769230769231,5
"Texas State",513.75,34
"Texas Tech",568.75,12
"Texas-El Paso",425.076923076923,105
"Texas-San Antonio",364.333333333333,124
"Toledo",558.307692307692,17
"Troy",461.583333333333,73
"Tulane",383.75,116
"Tulsa",479.25,54
"UCLA",543.538461538462,23
"Utah",458.384615384615,77
"Utah State",432.785714285714,97
"Vanderbilt",356.75,125
"Virginia",439,91
"Virginia Tech",435.461538461538,95
"Wake Forest",255.75,129
"Washington",472.785714285714,61
"Washington State",597.166666666667,6
"West Virginia",577.75,11
"Western Kentucky",615.153846153846,4
"Western Michigan",491.461538461538,49
"Wisconsin",528.5,30
"Wyoming",429.5,101
