"Team","Value","Rank"
"Air Force",4.26076226912158,20
"Akron",0.920292238320065,121
"Alabama",4.20884845632114,21
"Alabama-Birmingham",2.79386795737224,70
"Arizona",4.03686645403212,25
"Arizona State",3.64844096713586,35
"Arkansas",4.43959222033227,17
"Arkansas State",3.52445659301744,39
"Army",2.60080614335987,79
"Auburn",5.33275800047655,5
"Ball State",1.5209880510586,113
"Baylor",3.76609047223893,32
"Boise State",5.55626278596036,4
"Boston College",1.46191424607183,114
"Bowling Green State",1.84586671503427,105
"Brigham Young",2.39451992897342,90
"Buffalo",1.23288418674545,118
"California",3.66831776227197,34
"Central Florida",3.19227814770916,56
"Central Michigan",1.97502197750671,103
"Cincinnati",3.39251128311646,46
"Clemson",3.48451193691614,42
"Colorado",2.71124251079543,74
"Colorado State",2.21436843867122,95
"Connecticut",2.40422640325174,89
"Duke",3.15531858437281,58
"East Carolina",4.19177206365652,23
"Eastern Michigan",2.38835329853533,91
"Florida",4.11622278260593,24
"Florida Atlantic",1.43528902707055,115
"Florida International",2.95393417845888,63
"Florida State",4.49154546640488,15
"Fresno State",3.26938849814617,49
"Georgia",3.98665979335064,26
"Georgia Tech",3.17505890037966,57
"Hawaii",3.89767672457829,29
"Houston",4.5294120808045,14
"Idaho",2.41511184676279,87
"Illinois",3.23976648875516,51
"Indiana",2.51204985721932,83
"Iowa",3.56220187693782,38
"Iowa State",2.86272928692394,67
"Kansas",1.98876137004217,101
"Kansas State",3.89462537485786,30
"Kent State",1.844372065712,106
"Kentucky",4.461079906913,16
"Louisiana",1.98483301845128,102
"Louisiana State",3.25416974273782,50
"Louisiana Tech",2.69890311447854,76
"Louisiana-Monroe",1.76000809467295,108
"Louisville",2.68309980365516,77
"Marshall",1.86386518389093,104
"Maryland",3.3340888830229,47
"Memphis",1.24797522924224,116
"Miami (FL)",3.4916933554912,40
"Miami (OH)",1.5235243657871,112
"Michigan",5.72457391056073,2
"Michigan State",3.46348859256645,43
"Middle Tennessee State",2.08762040420108,97
"Minnesota",2.59408607371448,80
"Mississippi",3.28235363151987,48
"Mississippi State",2.98357950643845,61
"Missouri",3.62018677682713,36
"Navy",3.20304224440594,55
"Nebraska",4.19421538074335,22
"Nevada",5.57957442699964,3
"Nevada-Las Vegas",2.00056436783959,99
"New Mexico",1.11414251010691,119
"New Mexico State",1.23974711732835,117
"Non-Major",1.57789916418687,111
"North Carolina",3.23528685469464,52
"North Carolina State",3.68829996065624,33
"North Texas",1.79690862465997,107
"Northern Illinois",2.81659119984158,69
"Northwestern",2.65909974924267,78
"Notre Dame",2.82006975917352,68
"Ohio",2.79250580853091,71
"Ohio State",4.55359017063752,13
"Oklahoma",4.6982712625055,12
"Oklahoma State",5.05112444555556,10
"Oregon",6.78499291795734,1
"Oregon State",5.06469536778232,9
"Penn State",2.36032680548769,92
"Pittsburgh",3.44322020947672,45
"Purdue",1.69821512256913,110
"Rice",2.08088542902437,98
"Rutgers",2.16024363709937,96
"San Diego State",3.57759291717455,37
"San Jose State",1.05432371951057,120
"South Carolina",3.48456372179811,41
"South Florida",2.99710764370218,60
"Southern California",4.85608190586726,11
"Southern Methodist",2.49123393980103,84
"Southern Mississippi",2.72117153877632,73
"Stanford",5.21396543467765,6
"Syracuse",2.52804156179811,82
"Temple",2.70229592063835,75
"Tennessee",2.92445716247441,64
"Texas",2.30010909720847,94
"Texas A&M",3.7701621446699,31
"Texas Christian",5.1915907714176,8
"Texas Tech",4.26526984978106,19
"Texas-El Paso",1.99912827616226,100
"Toledo",2.58341811526576,81
"Troy",3.22899679983526,53
"Tulane",1.70751528921821,109
"Tulsa",3.93761996040372,28
"UCLA",2.89602078322316,65
"Utah",5.19864810253212,7
"Utah State",2.43648156300815,86
"Vanderbilt",2.3258741753245,93
"Virginia",3.22092546373687,54
"Virginia Tech",3.94030182298953,27
"Wake Forest",2.98005278222864,62
"Washington",3.45890585310955,44
"Washington State",2.78195231484742,72
"West Virginia",3.06027114149871,59
"Western Kentucky",2.48504010853982,85
"Western Michigan",2.88290991062841,66
"Wisconsin",4.2844614679945,18
"Wyoming",2.4146797600033,88
