"Team","Value","Rank"
"Air Force",505.586759976929,64
"Akron",537.884518037658,91
"Alabama",347.26965165275,1
"Alabama-Birmingham",602.311923306582,119
"Arizona",494.251332676433,54
"Arizona State",502.068764682564,61
"Arkansas",510.324719274704,70
"Arkansas State",497.635455959113,57
"Army",463.993838107432,38
"Auburn",452.140717879252,30
"Ball State",583.582298609293,113
"Baylor",506.172785247135,66
"Boise State",375.278500937779,5
"Boston College",504.28904908385,63
"Bowling Green State",526.979279311241,82
"Brigham Young",463.616165124725,37
"Buffalo",527.657710379739,83
"California",422.353337187267,15
"Central Florida",413.194425222547,12
"Central Michigan",550.37126583346,95
"Cincinnati",534.043878532735,87
"Clemson",542.320002658577,93
"Colorado",476.696778669659,43
"Colorado State",573.272341182801,110
"Connecticut",491.562009653244,52
"Duke",526.220499699806,81
"East Carolina",523.56863082751,78
"Eastern Michigan",485.244166635683,49
"Florida",444.223573873696,24
"Florida Atlantic",512.490474826191,72
"Florida International",527.953929670614,84
"Florida State",351.009857525018,2
"Fresno State",568.281623434169,106
"Georgia",445.741204607901,25
"Georgia Tech",449.81891136261,29
"Hawaii",478.661238172037,45
"Houston",525.483876865365,80
"Idaho",561.937622447953,102
"Illinois",375.157511555841,4
"Indiana",569.741554920359,108
"Iowa",536.217182794746,90
"Iowa State",502.037586713336,60
"Kansas",630.141547764436,120
"Kansas State",480.181622724726,47
"Kent State",500.154357562684,59
"Kentucky",540.80536101627,92
"Louisiana",552.976407550573,96
"Louisiana State",358.6592788281,3
"Louisiana Tech",492.249355088951,53
"Louisiana-Monroe",482.214398092668,48
"Louisville",438.45823222388,21
"Marshall",496.733197037035,55
"Maryland",593.45882731716,117
"Memphis",632.265841676924,121
"Miami (FL)",490.686730008367,50
"Miami (OH)",449.209280053715,28
"Michigan",434.452787142674,19
"Michigan State",385.808283175454,7
"Middle Tennessee State",589.793586270299,115
"Minnesota",522.271456417998,76
"Mississippi",522.410235184497,77
"Mississippi State",477.648315577742,44
"Missouri",455.082011850414,35
"Navy",563.594553674731,103
"Nebraska",497.205079096139,56
"Nevada",513.547087639723,73
"Nevada-Las Vegas",564.098714890961,104
"New Mexico",599.373969072216,118
"New Mexico State",593.206938621033,116
"Non-Major",578.960440977635,111
"North Carolina",454.030607635123,32
"North Carolina State",511.653297155326,71
"North Texas",546.838411575092,94
"Northern Illinois",583.839566810578,114
"Northwestern",558.756339192133,99
"Notre Dame",436.969654162704,20
"Ohio",508.454989858301,69
"Ohio State",414.804469343237,13
"Oklahoma",452.718191876943,31
"Oklahoma State",504.281337287751,62
"Oregon",464.009134480654,39
"Oregon State",454.135434017615,33
"Penn State",409.865849086858,11
"Pittsburgh",536.093101656977,89
"Purdue",508.423846769955,68
"Rice",570.936708468293,109
"Rutgers",469.867652423854,42
"San Diego State",462.733572358629,36
"San Jose State",520.83803905897,75
"South Carolina",421.493480143712,14
"South Florida",524.239778716701,79
"Southern California",479.746611914665,46
"Southern Methodist",423.991646045055,17
"Southern Mississippi",499.941328190395,58
"Stanford",423.903003604888,16
"Syracuse",520.744641484435,74
"Temple",402.408161753703,9
"Tennessee",446.025883239272,26
"Texas",401.86414938473,8
"Texas A&M",440.911945324419,23
"Texas Christian",465.359106971524,40
"Texas Tech",568.936599989661,107
"Texas-El Paso",530.252638623625,85
"Toledo",555.867838835861,98
"Troy",560.688937169212,100
"Tulane",565.436338467618,105
"Tulsa",491.504750813009,51
"UCLA",439.373820209125,22
"Utah",408.786907676,10
"Utah State",466.538505149678,41
"Vanderbilt",446.36231986287,27
"Virginia",454.379851685677,34
"Virginia Tech",378.696479517887,6
"Wake Forest",505.698804334782,65
"Washington",531.071182164573,86
"Washington State",561.440148077613,101
"West Virginia",555.0095354556,97
"Western Kentucky",506.661898465895,67
"Western Michigan",534.275458831306,88
"Wisconsin",426.227989722457,18
"Wyoming",581.333631522763,112
