"Team","Value","Rank"
"Air Force",31.4121276210448,26
"Akron",14.2962008911494,110
"Alabama",42.4106360142576,6
"Alabama-Birmingham",11.5033593215127,114
"Arizona",30.5950400540616,31
"Arizona State",33.4250535436415,22
"Arkansas",35.5250016285851,16
"Arkansas State",25.2474628198625,58
"Army",24.0132053275733,66
"Auburn",27.8575557907962,44
"Ball State",20.0159166332321,86
"Baylor",37.139486410942,13
"Boise State",39.6490062044624,8
"Boston College",18.0020252890893,99
"Bowling Green State",23.5179346454684,69
"Brigham Young",21.6948882368588,78
"Buffalo",20.4393834864483,85
"California",23.5103704134699,70
"Central Florida",22.5855013515443,74
"Central Michigan",18.7990056829921,94
"Cincinnati",33.4604138309481,21
"Clemson",35.7425522444775,15
"Colorado",18.6666612695834,95
"Colorado State",14.7792282294853,109
"Connecticut",16.0122418325657,105
"Duke",19.8444176165446,88
"East Carolina",19.0920357468292,93
"Eastern Michigan",16.5374724178266,104
"Florida",29.2045178763859,37
"Florida Atlantic",9.21279218079512,117
"Florida International",19.857675550597,87
"Florida State",34.9826537668773,17
"Fresno State",24.3662699140868,63
"Georgia",30.9031714714087,28
"Georgia Tech",29.1392233407638,38
"Hawaii",20.9315001705787,83
"Houston",48.2783170091168,1
"Idaho",12.8458372183912,112
"Illinois",23.8024413095868,67
"Indiana",20.9989376422553,82
"Iowa",29.3205351466363,36
"Iowa State",24.8600212444214,60
"Kansas",25.7906628128927,52
"Kansas State",25.4026204471872,56
"Kent State",5.95946143574476,121
"Kentucky",15.8375915212757,106
"Louisiana",22.8605953023321,73
"Louisiana State",37.7115354347254,12
"Louisiana Tech",21.1603566718748,79
"Louisiana-Monroe",16.8238167840318,103
"Louisville",16.8921508374522,102
"Marshall",17.6518826232492,101
"Maryland",23.2239604311365,71
"Memphis",7.15821851079752,119
"Miami (FL)",27.7475851724778,46
"Miami (OH)",18.1351491271963,97
"Michigan",31.1869028845476,27
"Michigan State",24.8046466234183,61
"Middle Tennessee State",23.2085709615889,72
"Minnesota",14.9745299050074,108
"Mississippi",22.2994370951675,77
"Mississippi State",26.5076637649598,50
"Missouri",37.8692693533199,11
"Navy",30.3352959362765,32
"Nebraska",33.4617411922638,20
"Nevada",24.0653296640261,65
"Nevada-Las Vegas",8.91452042596435,118
"New Mexico",6.04445395586532,120
"New Mexico State",23.6818987977548,68
"Non-Major",12.8927755861815,111
"North Carolina",28.1425966881081,43
"North Carolina State",18.0650163644014,98
"North Texas",9.36367901882512,116
"Northern Illinois",30.9007696755568,29
"Northwestern",30.8630480390619,30
"Notre Dame",34.5699660932237,18
"Ohio",25.2790018583154,57
"Ohio State",25.5493047722319,55
"Oklahoma",41.3451077074772,7
"Oklahoma State",44.522202049801,3
"Oregon",46.7262838258969,2
"Oregon State",22.3617832912447,76
"Penn State",19.6113683505776,90
"Pittsburgh",27.2672393972427,47
"Purdue",28.6979665247289,40
"Rice",19.1229134210324,92
"Rutgers",18.2020854929499,96
"San Diego State",25.6409548664744,54
"San Jose State",19.5493981445085,91
"South Carolina",27.0434334939882,49
"South Florida",30.2330111281575,33
"Southern California",32.0073395275271,24
"Southern Methodist",24.2524101427218,64
"Southern Mississippi",30.0639283251508,34
"Stanford",43.8861111949095,4
"Syracuse",22.5098035159696,75
"Temple",25.079874025029,59
"Tennessee",27.7517501503099,45
"Texas",25.740891382831,53
"Texas A&M",38.1748434346934,9
"Texas Christian",35.9242611498206,14
"Texas Tech",33.4228237381165,23
"Texas-El Paso",19.6535388255302,89
"Toledo",34.5263470167041,19
"Troy",15.2318733649121,107
"Tulane",12.4986706600521,113
"Tulsa",31.7120250318691,25
"UCLA",27.1703029738494,48
"Utah",17.9401743455306,100
"Utah State",28.6907347863057,41
"Vanderbilt",20.7294676873794,84
"Virginia",21.1079623068245,80
"Virginia Tech",24.7845899240059,62
"Wake Forest",28.5665300519094,42
"Washington",29.7608209890523,35
"Washington State",28.9323248864179,39
"West Virginia",38.0993187798689,10
"Western Kentucky",11.0592883209799,115
"Western Michigan",26.1390016557381,51
"Wisconsin",42.5660788567193,5
"Wyoming",21.020059583753,81
