"Team","Value","Rank"
"Air Force",19.375,33
"Akron",23.75,62
"Alabama",13.375,10
"Appalachian State",11.875,5
"Arizona",32.8888888888889,104
"Arizona State",30.75,100
"Arkansas",26.625,76.5
"Arkansas State",25.625,69.5
"Army",27.75,88
"Auburn",28.625,94
"Ball State",30.4444444444444,98
"Baylor",24.2857142857143,65
"Boise State",15,14.5
"Boston College",10.6666666666667,3
"Bowling Green State",28.5,92.5
"Brigham Young",22.75,52.5
"Buffalo",19.25,32
"California",23,57.5
"Central Florida",33.6666666666667,106
"Central Michigan",21,43
"Charlotte",31,101
"Cincinnati",25.625,69.5
"Clemson",15.375,17.5
"Colorado",24.7777777777778,67
"Colorado State",26.75,78
"Connecticut",20,34.5
"Duke",16.125,20
"East Carolina",27.3333333333333,84.5
"Eastern Michigan",44.4444444444444,127
"Florida",13.25,9
"Florida Atlantic",23.625,61
"Florida International",20.6666666666667,40
"Florida State",15.25,16
"Fresno State",36.875,118
"Georgia",17.375,27
"Georgia Southern",22.875,55.5
"Georgia State",32.1428571428571,102
"Georgia Tech",24.5555555555556,66
"Hawaii",34,107.5
"Houston",15,14.5
"Idaho",37.625,120
"Illinois",22.375,51
"Indiana",34.75,112.5
"Iowa",13,8
"Iowa State",28.875,95
"Kansas",44.625,128.5
"Kansas State",27.1428571428571,82.5
"Kent State",23.875,63
"Kentucky",28.375,90.5
"Louisiana",29.8571428571429,97
"Louisiana State",21.7142857142857,48
"Louisiana Tech",23.4444444444444,60
"Louisiana-Monroe",34.75,112.5
"Louisville",20.125,36.5
"Marshall",13.4444444444444,11
"Maryland",33,105
"Massachusetts",36.875,118
"Memphis",25.875,71.5
"Miami (FL)",25.875,71.5
"Miami (OH)",34.3333333333333,109
"Michigan",9.125,1
"Michigan State",20.625,38.5
"Middle Tennessee State",27.5,86
"Minnesota",20.875,42
"Mississippi",17,25
"Mississippi State",16.25,21
"Missouri",11.75,4
"Navy",18,28
"Nebraska",26.7777777777778,79
"Nevada",25.25,68
"Nevada-Las Vegas",27.125,81
"New Mexico",22.8571428571429,54
"New Mexico State",44.625,128.5
"Non-Major",43.3663366336634,126
"North Carolina",17,25
"North Carolina State",21.125,45
"North Texas",42,124
"Northern Illinois",22,49
"Northwestern",14.375,13
"Notre Dame",22.25,50
"Ohio",20,34.5
"Ohio State",12.875,7
"Oklahoma",16.875,23
"Oklahoma State",18.375,29
"Old Dominion",35.25,114
"Oregon",36.875,118
"Oregon State",28.375,90.5
"Penn State",16.4444444444444,22
"Pittsburgh",20.625,38.5
"Purdue",30.625,99
"Rice",36.75,116
"Rutgers",32.5,103
"San Diego State",16,19
"San Jose State",26.125,73
"South Alabama",34,107.5
"South Carolina",26.625,76.5
"South Florida",22.875,55.5
"Southern California",18.625,30
"Southern Methodist",42.875,125
"Southern Mississippi",21.1111111111111,44
"Stanford",20.75,41
"Syracuse",26.375,74
"Temple",14.25,12
"Tennessee",22.75,52.5
"Texas",27.625,87
"Texas A&M",20.125,36.5
"Texas Christian",23,57.5
"Texas State",41.4285714285714,123
"Texas Tech",41.2222222222222,122
"Texas-El Paso",34.625,111
"Texas-San Antonio",28.25,89
"Toledo",12.5714285714286,6
"Troy",26.5,75
"Tulane",36.375,115
"Tulsa",39,121
"UCLA",24.125,64
"Utah",18.875,31
"Utah State",23.125,59
"Vanderbilt",17,25
"Virginia",28.5,92.5
"Virginia Tech",21.6666666666667,46.5
"Wake Forest",21.6666666666667,46.5
"Washington",15.375,17.5
"Washington State",29.375,96
"West Virginia",27.1428571428571,82.5
"Western Kentucky",27.3333333333333,84.5
"Western Michigan",27,80
"Wisconsin",10.3333333333333,2
"Wyoming",34.4444444444444,110
