"Team","Value","Rank"
"Air Force",351.75,6
"Akron",416.75,32
"Alabama",352.875,7
"Appalachian State",377.75,16
"Arizona",545.777777777778,114
"Arizona State",457.75,51
"Arkansas",491.75,79
"Arkansas State",480.25,71
"Army",441,41
"Auburn",464.25,57
"Ball State",560.333333333333,116
"Baylor",516.857142857143,96
"Boise State",363.666666666667,9
"Boston College",288.333333333333,1
"Bowling Green State",522.875,102
"Brigham Young",437.25,39
"Buffalo",499.25,86
"California",508.375,91
"Central Florida",524.444444444444,104
"Central Michigan",401.555555555556,27
"Charlotte",487.5,75
"Cincinnati",494.625,81
"Clemson",410.625,29
"Colorado",521.777777777778,101
"Colorado State",481.375,73
"Connecticut",450.555555555556,49
"Duke",389.5,18
"East Carolina",458.222222222222,52
"Eastern Michigan",597.666666666667,123
"Florida",360.125,8
"Florida Atlantic",450,48
"Florida International",481.111111111111,72
"Florida State",393.125,21
"Fresno State",488,76
"Georgia",414,30
"Georgia Southern",400.375,26
"Georgia State",540.428571428571,112
"Georgia Tech",423.111111111111,34
"Hawaii",519,98.5
"Houston",444.125,43
"Idaho",545.75,113
"Illinois",433.75,36
"Indiana",565.125,117
"Iowa",376.5,13
"Iowa State",506.25,90
"Kansas",632.375,125
"Kansas State",496.142857142857,82
"Kent State",434.25,37
"Kentucky",519.25,100
"Louisiana",509.857142857143,93
"Louisiana State",449.285714285714,47
"Louisiana Tech",493.111111111111,80
"Louisiana-Monroe",517.75,97
"Louisville",391.25,20
"Marshall",400.333333333333,25
"Maryland",498.5,85
"Massachusetts",589.5,120
"Memphis",468.375,62
"Miami (FL)",480,70
"Miami (OH)",519,98.5
"Michigan",297.75,2
"Michigan State",469.75,65
"Middle Tennessee State",529.5,107
"Minnesota",393.625,22
"Mississippi",415,31
"Mississippi State",446.375,45.5
"Missouri",342.375,5
"Navy",466.571428571429,60
"Nebraska",501.666666666667,87
"Nevada",468.875,63
"Nevada-Las Vegas",536.5,110
"New Mexico",460.125,55
"New Mexico State",634.125,126
"Non-Major",596.455445544554,122
"North Carolina",418.875,33
"North Carolina State",341.25,4
"North Texas",602.75,124
"Northern Illinois",459.875,54
"Northwestern",377.25,15
"Notre Dame",474.875,68
"Ohio",446.25,44
"Ohio State",370.875,11
"Oklahoma",396.125,23
"Oklahoma State",489.75,77
"Old Dominion",529.375,106
"Oregon",569.375,118
"Oregon State",467.625,61
"Penn State",374,12
"Pittsburgh",367.625,10
"Purdue",524.375,103
"Rice",538.25,111
"Rutgers",530.875,109
"San Diego State",376.555555555556,14
"San Jose State",439.375,40
"South Alabama",511.571428571429,95
"South Carolina",459,53
"South Florida",497.75,84
"Southern California",509.375,92
"Southern Methodist",593.5,121
"Southern Mississippi",465,58.5
"Stanford",455.125,50
"Syracuse",484.875,74
"Temple",425.5,35
"Tennessee",490.625,78
"Texas",472.375,67
"Texas A&M",462,56
"Texas Christian",436.75,38
"Texas State",639.571428571429,128
"Texas Tech",652.777777777778,129
"Texas-El Paso",556.375,115
"Texas-San Antonio",496.25,83
"Toledo",505,88
"Troy",446.375,45.5
"Tulane",529.75,108
"Tulsa",637.125,127
"UCLA",465,58.5
"Utah",470.875,66
"Utah State",386,17
"Vanderbilt",390.75,19
"Virginia",475.25,69
"Virginia Tech",400.222222222222,24
"Wake Forest",405.333333333333,28
"Washington",442.375,42
"Washington State",527.125,105
"West Virginia",510.428571428571,94
"Western Kentucky",570,119
"Western Michigan",505.625,89
"Wisconsin",340.555555555556,3
"Wyoming",469.666666666667,64
