"Team","Value","Rank"
"Air Force",357,1
"Akron",430.222222222222,25
"Alabama",399.777777777778,14
"Alabama-Birmingham",607.666666666667,118
"Arizona",415.875,17
"Arizona State",398.555555555556,13
"Arkansas",552.444444444444,110
"Arkansas State",435.5,30
"Army",405.555555555556,15
"Auburn",508.3,88
"Ball State",483.222222222222,72
"Baylor",520.333333333333,96
"Boise State",416.444444444444,18
"Boston College",431.888888888889,28
"Bowling Green State",496.111111111111,82
"Brigham Young",443.666666666667,39
"Buffalo",455.111111111111,45
"California",511.777777777778,90
"Central Florida",418.555555555556,20
"Central Michigan",449.333333333333,42
"Cincinnati",466.222222222222,57
"Clemson",436.222222222222,31
"Colorado",477.333333333333,66
"Colorado State",512.5,91
"Connecticut",485.666666666667,73
"Duke",447.666666666667,41
"East Carolina",479.777777777778,68
"Eastern Michigan",521.444444444444,97
"Florida",357.777777777778,2
"Florida Atlantic",558.125,112
"Florida International",579.888888888889,116
"Florida State",523.888888888889,98
"Fresno State",517,94.5
"Georgia",443.222222222222,38
"Georgia Tech",493.6,78
"Hawaii",511.444444444444,89
"Houston",612.444444444444,119
"Idaho",534,101
"Illinois",472,60
"Indiana",526.6,99
"Iowa",387.2,9
"Iowa State",488.111111111111,75
"Kansas",462.555555555556,54
"Kansas State",426.555555555556,23
"Kent State",418.8,21
"Kentucky",458.555555555556,51
"Louisiana",499.222222222222,85
"Louisiana State",397.666666666667,12
"Louisiana Tech",494,79
"Louisiana-Monroe",475.333333333333,63
"Louisville",473.333333333333,61
"Marshall",480.222222222222,69
"Maryland",489.666666666667,76
"Memphis",562.888888888889,114
"Miami (FL)",452.777777777778,43
"Miami (OH)",476.4,65
"Michigan",506.7,87
"Michigan State",465.4,56
"Middle Tennessee State",526.777777777778,100
"Minnesota",492.4,77
"Mississippi",423.111111111111,22
"Mississippi State",479.555555555556,67
"Missouri",461.777777777778,53
"Navy",457.8,49
"Nebraska",374,6
"Nevada",499,84
"Nevada-Las Vegas",548.3,108
"New Mexico",544.333333333333,106
"New Mexico State",461.111111111111,52
"Non-Major",555.844444444444,111
"North Carolina",363.444444444444,4
"North Carolina State",482.777777777778,71
"North Texas",560.222222222222,113
"Northern Illinois",441.555555555556,36
"Northwestern",455.4,46
"Notre Dame",506.555555555556,86
"Ohio",428.222222222222,24
"Ohio State",359,3
"Oklahoma",388.444444444444,10
"Oklahoma State",431.333333333333,27
"Oregon",464.666666666667,55
"Oregon State",470.222222222222,59
"Penn State",395.4,11
"Pittsburgh",413.111111111111,16
"Purdue",486.2,74
"Rice",551.888888888889,109
"Rutgers",442.5,37
"San Diego State",494.111111111111,80
"San Jose State",574.125,115
"South Carolina",434.5,29
"South Florida",437.875,32
"Southern California",447.444444444444,40
"Southern Methodist",513.111111111111,92
"Southern Mississippi",475.888888888889,64
"Stanford",496.888888888889,83
"Syracuse",482.222222222222,70
"Temple",431.111111111111,26
"Tennessee",438.222222222222,33
"Texas",372.444444444444,5
"Texas A&M",537.333333333333,104
"Texas Christian",381.666666666667,8
"Texas Tech",469.666666666667,58
"Texas-El Paso",595.666666666667,117
"Toledo",542.222222222222,105
"Troy",517,94.5
"Tulane",537.222222222222,103
"Tulsa",495.555555555556,81
"UCLA",456,47
"Utah",376.444444444444,7
"Utah State",544.888888888889,107
"Vanderbilt",458,50
"Virginia",439.333333333333,34
"Virginia Tech",416.777777777778,19
"Wake Forest",456.5,48
"Washington",534.111111111111,102
"Washington State",632.888888888889,121
"West Virginia",453.777777777778,44
"Western Kentucky",616.111111111111,120
"Western Michigan",515.9,93
"Wisconsin",441,35
"Wyoming",475.222222222222,62
