"Team","Value","Rank"
"Air Force",9.1,3
"Akron",24.4444444444444,72.5
"Alabama",10.2222222222222,7
"Alabama-Birmingham",30.8888888888889,103
"Arizona",19,34
"Arizona State",16.4444444444444,23
"Arkansas",24.7777777777778,77
"Arkansas State",18.5,31
"Army",22,55
"Auburn",24.2,71
"Ball State",27.1111111111111,88
"Baylor",22.2222222222222,57
"Boise State",13.1111111111111,12
"Boston College",18.1111111111111,30
"Bowling Green State",27.1111111111111,88
"Brigham Young",20.5555555555556,46.5
"Buffalo",24.7777777777778,77
"California",22.4444444444444,58.5
"Central Florida",19,34
"Central Michigan",16.2222222222222,21.5
"Cincinnati",16.2222222222222,21.5
"Clemson",14.6666666666667,16
"Colorado",28.4444444444444,98
"Colorado State",30.6,102
"Connecticut",22.6666666666667,63.5
"Duke",18.8888888888889,32
"East Carolina",20.5555555555556,46.5
"Eastern Michigan",37.2222222222222,117.5
"Florida",7.44444444444444,1.5
"Florida Atlantic",36.25,113
"Florida International",33.3333333333333,110
"Florida State",28.2222222222222,96.5
"Fresno State",20.4444444444444,45
"Georgia",23.2222222222222,66
"Georgia Tech",24.1,69
"Hawaii",33.2222222222222,109
"Houston",28.1111111111111,94
"Idaho",30.5,101
"Illinois",25.2222222222222,79
"Indiana",27.3,91
"Iowa",12.9,11
"Iowa State",22.5555555555556,61.5
"Kansas",21.5555555555556,51
"Kansas State",21.7777777777778,53.5
"Kent State",20.7,48
"Kentucky",20,40
"Louisiana",27.8888888888889,93
"Louisiana State",11.6666666666667,10
"Louisiana Tech",24.1111111111111,70
"Louisiana-Monroe",26.1111111111111,83
"Louisville",25.7777777777778,81
"Marshall",20.3333333333333,44
"Maryland",29,99
"Memphis",32.5555555555556,106
"Miami (FL)",21.2222222222222,49.5
"Miami (OH)",31.5,105
"Michigan",25.6,80
"Michigan State",21.6,52
"Middle Tennessee State",24.4444444444444,72.5
"Minnesota",24.6,75
"Mississippi",13.7777777777778,13.5
"Mississippi State",19.2222222222222,36
"Missouri",22.4444444444444,58.5
"Navy",20.2,42
"Nebraska",7.44444444444444,1.5
"Nevada",27.5555555555556,92
"Nevada-Las Vegas",31.4,104
"New Mexico",34.1111111111111,111
"New Mexico State",27.2222222222222,90
"Non-Major",39.3333333333333,119
"North Carolina",13.7777777777778,13.5
"North Carolina State",28.2222222222222,96.5
"North Texas",36.7777777777778,114.5
"Northern Illinois",16.1111111111111,20
"Northwestern",22.1,56
"Notre Dame",21.7777777777778,53.5
"Ohio",17.6666666666667,28.5
"Ohio State",9.4,4
"Oklahoma",11,8
"Oklahoma State",17.6666666666667,28.5
"Oregon",17.3333333333333,26.5
"Oregon State",23.4444444444444,67
"Penn State",10,6
"Pittsburgh",15.1111111111111,17.5
"Purdue",27,86
"Rice",41.8888888888889,120
"Rutgers",14.25,15
"San Diego State",26.6666666666667,85
"San Jose State",37,116
"South Carolina",19,34
"South Florida",15.875,19
"Southern California",17.1111111111111,25
"Southern Methodist",24.5555555555556,74
"Southern Mississippi",21.2222222222222,49.5
"Stanford",22.5555555555556,61.5
"Syracuse",27.1111111111111,88
"Temple",19.6666666666667,38
"Tennessee",17.3333333333333,26.5
"Texas",9.77777777777778,5
"Texas A&M",29.8888888888889,100
"Texas Christian",11.2222222222222,9
"Texas Tech",20.1111111111111,41
"Texas-El Paso",32.8888888888889,108
"Toledo",36.7777777777778,114.5
"Troy",24.7777777777778,77
"Tulane",34.7777777777778,112
"Tulsa",22.6666666666667,63.5
"UCLA",19.4444444444444,37
"Utah",15.1111111111111,17.5
"Utah State",32.6666666666667,107
"Vanderbilt",22.5,60
"Virginia",23.1111111111111,65
"Virginia Tech",16.7777777777778,24
"Wake Forest",24,68
"Washington",26.4444444444444,84
"Washington State",37.2222222222222,117.5
"West Virginia",20.2222222222222,43
"Western Kentucky",44.3333333333333,121
"Western Michigan",28.2,95
"Wisconsin",19.7777777777778,39
"Wyoming",25.8888888888889,82
