"Team","Value","Rank"
"Air Force",-1,7
"Akron",1.66666666666667,83.5
"Alabama",-0.555555555555556,13.5
"Alabama-Birmingham",2.33333333333333,98.5
"Arizona",0.75,45.5
"Arizona State",-0.333333333333333,17.5
"Arkansas",1,59
"Arkansas State",0.75,45.5
"Army",1.22222222222222,67.5
"Auburn",1.5,78
"Ball State",2.11111111111111,94.5
"Baylor",1.11111111111111,64
"Boise State",-0.222222222222222,19
"Boston College",0.111111111111111,29
"Bowling Green State",2.77777777777778,107
"Brigham Young",0.888888888888889,53.5
"Buffalo",1.55555555555556,80
"California",0.777777777777778,47.5
"Central Florida",0.444444444444444,37
"Central Michigan",0.777777777777778,47.5
"Cincinnati",0,25.5
"Clemson",-1,7
"Colorado",1.44444444444444,76
"Colorado State",2.5,102
"Connecticut",0.888888888888889,53.5
"Duke",0.888888888888889,53.5
"East Carolina",0,25.5
"Eastern Michigan",3.11111111111111,112.5
"Florida",-1.22222222222222,2
"Florida Atlantic",3.75,118
"Florida International",2.44444444444444,100.5
"Florida State",1.88888888888889,90
"Fresno State",1.77777777777778,87.5
"Georgia",2,92
"Georgia Tech",1,59
"Hawaii",2.55555555555556,104
"Houston",1.33333333333333,70.5
"Idaho",2.8,108
"Illinois",1.44444444444444,76
"Indiana",1,59
"Iowa",-1.2,3.5
"Iowa State",0.333333333333333,33.5
"Kansas",1.33333333333333,70.5
"Kansas State",0.444444444444444,37
"Kent State",0.5,39
"Kentucky",1.11111111111111,64
"Louisiana",1.33333333333333,70.5
"Louisiana State",-0.555555555555556,13.5
"Louisiana Tech",1.11111111111111,64
"Louisiana-Monroe",1.22222222222222,67.5
"Louisville",1.55555555555556,80
"Marshall",1.11111111111111,64
"Maryland",2.11111111111111,94.5
"Memphis",2.55555555555556,104
"Miami (FL)",0.888888888888889,53.5
"Miami (OH)",3.2,114
"Michigan",1.7,85.5
"Michigan State",1.6,82
"Middle Tennessee State",0.444444444444444,37
"Minnesota",1.4,73.5
"Mississippi",-0.111111111111111,21.5
"Mississippi State",0.555555555555556,41.5
"Missouri",1.33333333333333,70.5
"Navy",0.8,49.5
"Nebraska",-1.11111111111111,5
"Nevada",2.55555555555556,104
"Nevada-Las Vegas",2.7,106
"New Mexico",3.22222222222222,115.5
"New Mexico State",2.22222222222222,96.5
"Non-Major",3.75555555555556,119
"North Carolina",-0.555555555555556,13.5
"North Carolina State",2.44444444444444,100.5
"North Texas",3.22222222222222,115.5
"Northern Illinois",0.111111111111111,29
"Northwestern",0.8,49.5
"Notre Dame",0.888888888888889,53.5
"Ohio",-0.888888888888889,9.5
"Ohio State",-1.2,3.5
"Oklahoma",-0.888888888888889,9.5
"Oklahoma State",0.111111111111111,29
"Oregon",-0.111111111111111,21.5
"Oregon State",2.22222222222222,96.5
"Penn State",-0.6,11
"Pittsburgh",0.222222222222222,31
"Purdue",1.4,73.5
"Rice",4.33333333333333,120
"Rutgers",-1,7
"San Diego State",1.77777777777778,87.5
"San Jose State",2.875,109
"South Carolina",1,59
"South Florida",-0.375,16
"Southern California",0.333333333333333,33.5
"Southern Methodist",0.888888888888889,53.5
"Southern Mississippi",0.555555555555556,41.5
"Stanford",1.88888888888889,90
"Syracuse",1.66666666666667,83.5
"Temple",0,25.5
"Tennessee",-0.555555555555556,13.5
"Texas",-1.55555555555556,1
"Texas A&M",1.88888888888889,90
"Texas Christian",-0.333333333333333,17.5
"Texas Tech",0.666666666666667,44
"Texas-El Paso",3.11111111111111,112.5
"Toledo",3,111
"Troy",1.44444444444444,76
"Tulane",3.33333333333333,117
"Tulsa",0.333333333333333,33.5
"UCLA",0.555555555555556,41.5
"Utah",-0.111111111111111,21.5
"Utah State",2.33333333333333,98.5
"Vanderbilt",1,59
"Virginia",0.555555555555556,41.5
"Virginia Tech",-0.111111111111111,21.5
"Wake Forest",1.7,85.5
"Washington",1.11111111111111,64
"Washington State",2.88888888888889,110
"West Virginia",0.333333333333333,33.5
"Western Kentucky",4.77777777777778,121
"Western Michigan",2.1,93
"Wisconsin",0,25.5
"Wyoming",1.55555555555556,80
