"Team","Value","Rank"
"Air Force",0.777777777777778,36.5
"Akron",1.22222222222222,54
"Alabama",-0.111111111111111,9
"Appalachian State",0,13
"Arizona",3.6,120
"Arizona State",2.88888888888889,105.5
"Arkansas",2.55555555555556,97
"Arkansas State",1.33333333333333,59
"Army",2.11111111111111,86
"Auburn",1.88888888888889,80
"Ball State",2.6,98
"Baylor",0.75,34
"Boise State",-0.222222222222222,6
"Boston College",-0.5,1
"Bowling Green State",1.66666666666667,70.5
"Brigham Young",1.11111111111111,47.5
"Buffalo",1.22222222222222,54
"California",0.555555555555556,30.5
"Central Florida",3.2,111
"Central Michigan",1.22222222222222,54
"Charlotte",2.33333333333333,91.5
"Cincinnati",1.88888888888889,80
"Clemson",0.111111111111111,15.5
"Colorado",1.8,76
"Colorado State",1.44444444444444,64.5
"Connecticut",0.2,20
"Duke",1.44444444444444,64.5
"East Carolina",2.3,89
"Eastern Michigan",4.8,129
"Florida",-0.444444444444444,2.5
"Florida Atlantic",1.33333333333333,59
"Florida International",1.5,67
"Florida State",0.666666666666667,33
"Fresno State",3.44444444444444,115.5
"Georgia",0.444444444444444,28
"Georgia Southern",0.625,32
"Georgia State",2,84.5
"Georgia Tech",1.55555555555556,68
"Hawaii",3.3,112
"Houston",-0.333333333333333,5
"Idaho",3.44444444444444,115.5
"Illinois",0.777777777777778,36.5
"Indiana",3.33333333333333,113.5
"Iowa",-0.444444444444444,2.5
"Iowa State",3,108.5
"Kansas",4.55555555555556,127
"Kansas State",2.5,96
"Kent State",1.44444444444444,64.5
"Kentucky",2.22222222222222,87.5
"Louisiana",2.75,103
"Louisiana State",1.75,73
"Louisiana Tech",1.2,51
"Louisiana-Monroe",3.55555555555556,117.5
"Louisville",0.111111111111111,15.5
"Marshall",-0.4,4
"Maryland",2.88888888888889,105.5
"Massachusetts",2.66666666666667,100
"Memphis",2.33333333333333,91.5
"Miami (FL)",0.888888888888889,40
"Miami (OH)",2.7,102
"Michigan",0.111111111111111,15.5
"Michigan State",1.33333333333333,59
"Middle Tennessee State",1.77777777777778,74.5
"Minnesota",1.11111111111111,47.5
"Mississippi",0.9,42
"Mississippi State",0.333333333333333,25.5
"Missouri",0.111111111111111,15.5
"Navy",0.125,18.5
"Nebraska",2.4,94
"Nevada",1,44
"Nevada-Las Vegas",1.66666666666667,70.5
"New Mexico",1.125,50
"New Mexico State",3.88888888888889,123
"Non-Major",4.53465346534653,126
"North Carolina",0.444444444444444,28
"North Carolina State",1.22222222222222,54
"North Texas",4.66666666666667,128
"Northern Illinois",0.555555555555556,30.5
"Northwestern",0.444444444444444,28
"Notre Dame",1.66666666666667,70.5
"Ohio",1.33333333333333,59
"Ohio State",0.333333333333333,25.5
"Oklahoma",0.222222222222222,22
"Oklahoma State",0.222222222222222,22
"Old Dominion",3,108.5
"Oregon",3,108.5
"Oregon State",2.66666666666667,100
"Penn State",0.3,24
"Pittsburgh",1.33333333333333,59
"Purdue",2.33333333333333,91.5
"Rice",3.77777777777778,122
"Rutgers",3.55555555555556,117.5
"San Diego State",-0.111111111111111,9
"San Jose State",2.33333333333333,91.5
"South Alabama",2.875,104
"South Carolina",1.66666666666667,70.5
"South Florida",1.11111111111111,47.5
"Southern California",0.777777777777778,36.5
"Southern Methodist",4.44444444444444,124
"Southern Mississippi",1.11111111111111,47.5
"Stanford",1.22222222222222,54
"Syracuse",1.77777777777778,74.5
"Temple",-0.111111111111111,9
"Tennessee",1.44444444444444,64.5
"Texas",1.88888888888889,80
"Texas A&M",0.777777777777778,36.5
"Texas Christian",2.22222222222222,87.5
"Texas State",4.5,125
"Texas Tech",3.6,120
"Texas-El Paso",3.33333333333333,113.5
"Texas-San Antonio",1.88888888888889,80
"Toledo",0.125,18.5
"Troy",1.88888888888889,80
"Tulane",2.66666666666667,100
"Tulsa",3,108.5
"UCLA",0.888888888888889,40
"Utah",-0.111111111111111,9
"Utah State",1,44
"Vanderbilt",0.222222222222222,22
"Virginia",2.44444444444444,95
"Virginia Tech",0.888888888888889,40
"Wake Forest",1.88888888888889,80
"Washington",-0.111111111111111,9
"Washington State",2,84.5
"West Virginia",1,44
"Western Kentucky",1.4,62
"Western Michigan",1.88888888888889,80
"Wisconsin",-0.1,12
"Wyoming",3.6,120
