"Team","Value","Rank"
"Air Force",2.75,43
"Akron",3.875,100
"Alabama",1.625,10
"Alabama-Birmingham",2,14
"Appalachian State",2.57142857142857,33
"Arizona",4.125,109
"Arizona State",2.75,43
"Arkansas",4,105.5
"Arkansas State",4.5,119
"Army",3,51
"Auburn",2.125,17
"Ball State",3.5,73
"Baylor",2.28571428571429,22
"Boise State",2.71428571428571,41
"Boston College",3.75,93
"Bowling Green State",4.875,127.5
"Brigham Young",3.14285714285714,61
"Buffalo",2.875,45.5
"California",2.375,24.5
"Central Florida",2.375,24.5
"Central Michigan",3.44444444444444,70
"Charlotte",5.125,129
"Cincinnati",2.42857142857143,27
"Clemson",1.375,6
"Coastal Carolina",3.57142857142857,77.5
"Colorado",4.625,122.5
"Colorado State",3.875,100
"Connecticut",4.75,125.5
"Duke",3,51
"East Carolina",3.625,84
"Eastern Michigan",4.25,113
"Florida",1.875,11
"Florida Atlantic",3.375,67
"Florida International",3.25,63
"Florida State",3,51
"Fresno State",3.85714285714286,96.5
"Georgia",0.857142857142857,2
"Georgia Southern",3.57142857142857,77.5
"Georgia State",4.375,117
"Georgia Tech",3.71428571428571,89.5
"Hawaii",4.625,122.5
"Houston",3.875,100
"Illinois",3.125,58.5
"Indiana",2.625,37.5
"Iowa",1.125,4
"Iowa State",2.25,19
"Kansas",4,105.5
"Kansas State",2.42857142857143,27
"Kent State",3.75,93
"Kentucky",2.625,37.5
"Liberty",3.25,63
"Louisiana",2.28571428571429,22
"Louisiana State",2.25,19
"Louisiana Tech",3,51
"Louisiana-Monroe",4.57142857142857,120
"Louisville",4.375,117
"Marshall",3.375,67
"Maryland",3.625,84
"Massachusetts",6.5,131
"Memphis",2.625,37.5
"Miami (FL)",2,14
"Miami (OH)",4.25,113
"Michigan",2.5,30
"Michigan State",2.625,37.5
"Middle Tennessee State",3.625,84
"Minnesota",2,14
"Mississippi",3.125,58.5
"Mississippi State",4,105.5
"Missouri",2.25,19
"Navy",2.28571428571429,22
"Nebraska",3.625,84
"Nevada",4.75,125.5
"Nevada-Las Vegas",4,105.5
"New Mexico",4.625,122.5
"New Mexico State",4.875,127.5
"Non-Major",5.37864077669903,130
"North Carolina",3,51
"North Carolina State",2.57142857142857,33
"North Texas",4.25,113
"Northern Illinois",3.125,58.5
"Northwestern",2.57142857142857,33
"Notre Dame",2.42857142857143,27
"Ohio",3.75,93
"Ohio State",0.75,1
"Oklahoma",2.875,45.5
"Oklahoma State",3.5,73
"Old Dominion",3.625,84
"Oregon",1.5,8
"Oregon State",4,105.5
"Penn State",1.125,4
"Pittsburgh",2.5,30
"Purdue",3.375,67
"Rice",3.625,84
"Rutgers",4.625,122.5
"San Diego State",1.5,8
"San Jose State",3.5,73
"South Alabama",3.25,63
"South Carolina",3,51
"South Florida",3.625,84
"Southern California",2.625,37.5
"Southern Methodist",3.375,67
"Southern Mississippi",3.75,93
"Stanford",3.625,84
"Syracuse",3.5,73
"Temple",3.375,67
"Tennessee",3,51
"Texas",3.75,93
"Texas A&M",2.75,43
"Texas Christian",3,51
"Texas State",3.57142857142857,77.5
"Texas Tech",3.875,100
"Texas-El Paso",4.14285714285714,110.5
"Texas-San Antonio",4,105.5
"Toledo",3.5,73
"Troy",3.85714285714286,96.5
"Tulane",3.125,58.5
"Tulsa",3.875,100
"UCLA",4.375,117
"Utah",1.125,4
"Utah State",3,51
"Vanderbilt",4.28571428571429,115
"Virginia",2.5,30
"Virginia Tech",3.71428571428571,89.5
"Wake Forest",3.57142857142857,77.5
"Washington",2.625,37.5
"Washington State",3.625,84
"West Virginia",4.14285714285714,110.5
"Western Kentucky",2,14
"Western Michigan",3.11111111111111,56
"Wisconsin",1.5,8
"Wyoming",2,14
