"Team","Value","Rank"
"Air Force",19.625,32.5
"Akron",32,112.5
"Alabama",13.75,11
"Alabama-Birmingham",15.7142857142857,13
"Appalachian State",17.2857142857143,16
"Arizona",34.25,122
"Arizona State",21.125,42
"Arkansas",29.875,95.5
"Arkansas State",33.875,119
"Army",22.5,50
"Auburn",17.875,20
"Ball State",27.875,79
"Baylor",18.2857142857143,21
"Boise State",20.7142857142857,38
"Boston College",30.5,99
"Bowling Green State",35.75,127
"Brigham Young",27.1428571428571,73
"Buffalo",18.875,26.5
"California",20.75,39.5
"Central Florida",19.375,31
"Central Michigan",26.7777777777778,70
"Charlotte",37.75,128
"Cincinnati",18.7142857142857,25
"Clemson",9.125,6
"Coastal Carolina",29.3333333333333,91
"Colorado",34.125,121
"Colorado State",30.875,105.5
"Connecticut",34,120
"Duke",25.125,59
"East Carolina",28,81
"Eastern Michigan",32,112.5
"Florida",15.75,14
"Florida Atlantic",25.25,61
"Florida International",25.75,64
"Florida State",27.5,76.5
"Fresno State",28.4285714285714,86
"Georgia",7.14285714285714,2
"Georgia Southern",25.4285714285714,63
"Georgia State",30.8571428571429,103.5
"Georgia Tech",28.7142857142857,88
"Hawaii",32.375,114.5
"Houston",30.375,98
"Illinois",23.625,51
"Indiana",18.875,26.5
"Iowa",10.125,7
"Iowa State",19.125,28
"Kansas",31.25,108
"Kansas State",21,41
"Kent State",30.875,105.5
"Kentucky",19.75,34
"Liberty",25.25,61
"Louisiana",20.5714285714286,36
"Louisiana State",18.5,24
"Louisiana Tech",21.375,43.5
"Louisiana-Monroe",34.7142857142857,123
"Louisville",31.125,107
"Marshall",26.125,66
"Maryland",27.5,76.5
"Massachusetts",48.375,131
"Memphis",20.75,39.5
"Miami (FL)",18.375,22.5
"Miami (OH)",30.75,101.5
"Michigan",18.375,22.5
"Michigan State",19.625,32.5
"Middle Tennessee State",30.75,101.5
"Minnesota",14.75,12
"Mississippi",25.25,61
"Mississippi State",30.25,97
"Missouri",13.625,10
"Navy",17.5714285714286,18
"Nebraska",27.125,71.5
"Nevada",35.625,126
"Nevada-Las Vegas",32.375,114.5
"New Mexico",35.375,125
"New Mexico State",40.125,129
"Non-Major",40.7864077669903,130
"North Carolina",25,56.5
"North Carolina State",21.8571428571429,46.5
"North Texas",33.25,117
"Northern Illinois",20.1428571428571,35
"Northwestern",21.8571428571429,46.5
"Notre Dame",19.1428571428571,29
"Ohio",29.5,93
"Ohio State",6.875,1
"Oklahoma",22.25,48
"Oklahoma State",26.625,68
"Old Dominion",28.5,87
"Oregon",13.25,8
"Oregon State",30.7142857142857,100
"Penn State",8.875,5
"Pittsburgh",20.625,37
"Purdue",27.125,71.5
"Rice",28.375,84.5
"Rutgers",35,124
"San Diego State",13.375,9
"San Jose State",28.375,84.5
"South Alabama",27.375,75
"South Carolina",25,56.5
"South Florida",27.625,78
"Southern California",24.875,55
"Southern Methodist",26,65
"Southern Mississippi",28,81
"Stanford",26.5,67
"Syracuse",27.25,74
"Temple",24.75,53.5
"Tennessee",24.75,53.5
"Texas",31.5,109
"Texas A&M",21.375,43.5
"Texas Christian",24.1428571428571,52
"Texas State",28.2857142857143,83
"Texas Tech",29.375,92
"Texas-El Paso",32.8571428571429,116
"Texas-San Antonio",30.8571428571429,103.5
"Toledo",28,81
"Troy",29.2857142857143,90
"Tulane",22.375,49
"Tulsa",29.875,95.5
"UCLA",33.5,118
"Utah",7.75,3
"Utah State",21.5714285714286,45
"Vanderbilt",31.8571428571429,111
"Virginia",17.75,19
"Virginia Tech",29.5714285714286,94
"Wake Forest",26.7142857142857,69
"Washington",19.25,30
"Washington State",29,89
"West Virginia",31.7142857142857,110
"Western Kentucky",17.375,17
"Western Michigan",25.1111111111111,58
"Wisconsin",8.375,4
"Wyoming",16.125,15
