"Team","Value","Rank"
"Air Force",418.083333333333,47
"Akron",421.25,51
"Alabama",358.466666666667,15
"Alabama-Birmingham",311.071428571429,3
"Appalachian State",333.461538461538,9
"Arizona",442.75,66
"Arizona State",452.153846153846,68
"Arkansas",480.833333333333,92
"Arkansas State",418.846153846154,48
"Army",368.538461538462,21
"Auburn",369.307692307692,23
"Ball State",513,109
"Baylor",474.076923076923,87
"Boise State",399.461538461538,32
"Boston College",474.75,89
"Bowling Green State",505.666666666667,104
"Brigham Young",365.384615384615,19
"Buffalo",404.857142857143,39
"California",349.076923076923,13
"Central Florida",507.615384615385,107
"Central Michigan",419.5,49
"Charlotte",384.166666666667,31
"Cincinnati",362.923076923077,17
"Clemson",321.466666666667,6
"Coastal Carolina",542.583333333333,120
"Colorado",417.583333333333,46
"Colorado State",529.833333333333,116
"Connecticut",702.666666666667,131
"Duke",485.307692307692,97
"East Carolina",480.5,91
"Eastern Michigan",400.384615384615,33.5
"Florida",379.769230769231,30
"Florida Atlantic",482.333333333333,94
"Florida International",417.538461538462,45
"Florida State",462.583333333333,75
"Fresno State",368.642857142857,22
"Georgia",329.142857142857,8
"Georgia Southern",375.769230769231,28
"Georgia State",537.833333333333,117
"Georgia Tech",453.461538461538,69
"Hawaii",523.285714285714,115
"Houston",584.615384615385,130
"Illinois",561.916666666667,124
"Indiana",486.583333333333,99
"Iowa",316.153846153846,4
"Iowa State",404.846153846154,38
"Kansas",441.75,64
"Kansas State",479.25,90
"Kent State",541.5,118
"Kentucky",367.846153846154,20
"Liberty",563.083333333333,126
"Louisiana",519.642857142857,113
"Louisiana State",343.538461538462,11
"Louisiana Tech",410.461538461538,43
"Louisiana-Monroe",473.363636363636,85
"Louisville",556.916666666667,123
"Marshall",400.384615384615,33.5
"Maryland",465.916666666667,78
"Massachusetts",562,125
"Memphis",472.357142857143,83
"Miami (FL)",319.538461538462,5
"Miami (OH)",404.416666666667,37
"Michigan",307.384615384615,2
"Michigan State",344.461538461538,12
"Middle Tennessee State",426.571428571429,53
"Minnesota",431.538461538462,56
"Mississippi",569.666666666667,127
"Mississippi State",322,7
"Missouri",436.615384615385,61
"Navy",490.461538461538,100
"Nebraska",507.083333333333,106
"Nevada",434.307692307692,58
"Nevada-Las Vegas",509,108
"New Mexico",495.833333333333,101
"New Mexico State",546.25,121
"Non-Major",583.8125,129
"North Carolina",484.454545454545,96
"North Carolina State",465.461538461538,77
"North Texas",424.538461538462,52
"Northern Illinois",402,36
"Northwestern",455.5,71
"Notre Dame",405.230769230769,40
"Ohio",455.384615384615,70
"Ohio State",434.571428571429,59
"Oklahoma",483.357142857143,95
"Oklahoma State",498.307692307692,102
"Old Dominion",515.416666666667,111
"Oregon",462.461538461538,73
"Oregon State",574,128
"Penn State",401.769230769231,35
"Pittsburgh",431.714285714286,57
"Purdue",507,105
"Rice",469.846153846154,81
"Rutgers",438.833333333333,62
"San Diego State",360.076923076923,16
"San Jose State",542.166666666667,119
"South Alabama",521.916666666667,114
"South Carolina",462,72
"South Florida",516.692307692308,112
"Southern California",439.166666666667,63
"Southern Methodist",502.666666666667,103
"Southern Mississippi",286.4,1
"Stanford",420,50
"Syracuse",462.538461538462,74
"Temple",441.769230769231,65
"Tennessee",408.583333333333,42
"Texas",436.5,60
"Texas A&M",371.307692307692,24
"Texas Christian",373.692307692308,26
"Texas State",430.25,55
"Texas Tech",472.636363636364,84
"Texas-El Paso",427,54
"Texas-San Antonio",481.583333333333,93
"Toledo",486.384615384615,98
"Troy",374.461538461538,27
"Tulane",448.923076923077,67
"Tulsa",466.5,79
"UCLA",513.583333333333,110
"Utah",336.785714285714,10
"Utah State",406.538461538462,41
"Vanderbilt",471.615384615385,82
"Virginia",358,14
"Virginia Tech",463.538461538462,76
"Wake Forest",548.538461538462,122
"Washington",376.785714285714,29
"Washington State",416.538461538462,44
"West Virginia",469.636363636364,80
"Western Kentucky",473.916666666667,86
"Western Michigan",474.153846153846,88
"Wisconsin",371.538461538462,25
"Wyoming",365.25,18
