"Team","Value","Rank"
"Air Force",23.75,53
"Akron",23.6666666666667,51
"Alabama",14.8666666666667,5
"Alabama-Birmingham",15.7142857142857,11
"Appalachian State",14.0769230769231,4
"Arizona",31.0833333333333,97
"Arizona State",24,55.5
"Arkansas",32.75,106
"Arkansas State",23.7692307692308,54
"Army",15.8461538461538,12
"Auburn",16.6923076923077,15
"Ball State",31.9166666666667,102
"Baylor",31.2307692307692,98
"Boise State",20.2307692307692,30
"Boston College",24.1666666666667,58
"Bowling Green State",37.8333333333333,125
"Brigham Young",20,27.5
"Buffalo",24.6428571428571,64
"California",15.3076923076923,9
"Central Florida",20.3846153846154,31
"Central Michigan",24.1666666666667,58
"Charlotte",24.5833333333333,63
"Cincinnati",14.9230769230769,6
"Clemson",11.9333333333333,2
"Coastal Carolina",32.5,104
"Colorado",24.25,60.5
"Colorado State",35.0833333333333,118
"Connecticut",49.9166666666667,131
"Duke",25.3846153846154,70
"East Carolina",35.3333333333333,119
"Eastern Michigan",20.6923076923077,34
"Florida",17.5384615384615,18
"Florida Atlantic",30.75,93
"Florida International",22.9230769230769,44.5
"Florida State",31,94.5
"Fresno State",11.1428571428571,1
"Georgia",17.9285714285714,21
"Georgia Southern",20.6153846153846,32.5
"Georgia State",35.75,121
"Georgia Tech",27,79
"Hawaii",34.0714285714286,112
"Houston",34.5384615384615,116
"Illinois",38.75,126
"Indiana",28.9166666666667,85.5
"Iowa",16.3846153846154,14
"Iowa State",20.6153846153846,32.5
"Kansas",27.8333333333333,81
"Kansas State",24.25,60.5
"Kent State",35.6666666666667,120
"Kentucky",15,7
"Liberty",34.1666666666667,113
"Louisiana",33.7857142857143,110
"Louisiana State",19.9230769230769,26
"Louisiana Tech",22.3846153846154,41
"Louisiana-Monroe",30.6363636363636,92
"Louisville",42.0833333333333,128
"Marshall",19.5384615384615,25
"Maryland",25,66.5
"Massachusetts",39.9166666666667,127
"Memphis",29.5,88
"Miami (FL)",17.6153846153846,19
"Miami (OH)",24.3333333333333,62
"Michigan",17.0769230769231,17
"Michigan State",15.1538461538462,8
"Middle Tennessee State",23.7142857142857,52
"Minnesota",25.6153846153846,72
"Mississippi",34,111
"Mississippi State",13.1538461538462,3
"Missouri",23,47
"Navy",33.0769230769231,108
"Nebraska",30.4166666666667,91
"Nevada",24.7692307692308,65
"Nevada-Las Vegas",36.75,122
"New Mexico",32.6666666666667,105
"New Mexico State",37.6666666666667,124
"Non-Major",45.0803571428571,130
"North Carolina",31.8181818181818,101
"North Carolina State",23.5384615384615,50
"North Texas",23.0769230769231,48.5
"Northern Illinois",20.7857142857143,35
"Northwestern",20.9285714285714,36
"Notre Dame",17.7692307692308,20
"Ohio",24,55.5
"Ohio State",22.9285714285714,46
"Oklahoma",32.4285714285714,103
"Oklahoma State",31.3846153846154,99
"Old Dominion",34.4166666666667,114.5
"Oregon",23.0769230769231,48.5
"Oregon State",43.1666666666667,129
"Penn State",19.3076923076923,23
"Pittsburgh",27.2142857142857,80
"Purdue",28.6153846153846,84
"Rice",35.0769230769231,117
"Rutgers",28.9166666666667,85.5
"San Diego State",21.2307692307692,37
"San Jose State",34.4166666666667,114.5
"South Alabama",37.25,123
"South Carolina",25.8461538461538,73
"South Florida",31.0769230769231,96
"Southern California",25.3333333333333,69
"Southern Methodist",31.5833333333333,100
"Southern Mississippi",16,13
"Stanford",21.3846153846154,38
"Syracuse",26.5384615384615,76
"Temple",22.9230769230769,44.5
"Tennessee",25.5833333333333,71
"Texas",25.2857142857143,68
"Texas A&M",22.5384615384615,42
"Texas Christian",20,27.5
"Texas State",24.1666666666667,58
"Texas Tech",28.0909090909091,82
"Texas-El Paso",30.0833333333333,90
"Texas-San Antonio",29.1666666666667,87
"Toledo",28.2307692307692,83
"Troy",20.1538461538462,29
"Tulane",26.6153846153846,77
"Tulsa",26.9166666666667,78
"UCLA",32.9166666666667,107
"Utah",16.8571428571429,16
"Utah State",18.3846153846154,22
"Vanderbilt",26.1538461538462,75
"Virginia",19.4615384615385,24
"Virginia Tech",30.0769230769231,89
"Wake Forest",31,94.5
"Washington",15.5,10
"Washington State",22.6923076923077,43
"West Virginia",25,66.5
"Western Kentucky",26,74
"Western Michigan",33.6153846153846,109
"Wisconsin",22.1538461538462,40
"Wyoming",21.5,39
