"Team","Value","Rank"
"Air Force",2.25,82.5
"Akron",1.41666666666667,54
"Alabama",0.8,30
"Alabama-Birmingham",0.5,17
"Appalachian State",-0.230769230769231,2
"Arizona",3,106.5
"Arizona State",1.30769230769231,46
"Arkansas",2.83333333333333,100.5
"Arkansas State",1.84615384615385,71.5
"Army",0.846153846153846,31.5
"Auburn",0.307692307692308,12
"Ball State",2.66666666666667,96
"Baylor",3.07692307692308,108
"Boise State",0.846153846153846,31.5
"Boston College",1.16666666666667,42
"Bowling Green State",4.08333333333333,127
"Brigham Young",1.30769230769231,46
"Buffalo",1.64285714285714,67
"California",-0.153846153846154,4
"Central Florida",0.461538461538462,15.5
"Central Michigan",1.41666666666667,54
"Charlotte",2,73.5
"Cincinnati",0.615384615384615,23
"Clemson",-0.0666666666666667,7
"Coastal Carolina",3.41666666666667,116.5
"Colorado",1.66666666666667,68
"Colorado State",3.5,118
"Connecticut",5.75,131
"Duke",2.46153846153846,87
"East Carolina",3.58333333333333,120.5
"Eastern Michigan",0.615384615384615,23
"Florida",0.307692307692308,12
"Florida Atlantic",3.08333333333333,109
"Florida International",1.38461538461538,51
"Florida State",2.66666666666667,96
"Fresno State",-0.214285714285714,3
"Georgia",1.07142857142857,35
"Georgia Southern",0.615384615384615,23
"Georgia State",3.83333333333333,126
"Georgia Tech",1.84615384615385,71.5
"Hawaii",3.64285714285714,123.5
"Houston",2.92307692307692,104.5
"Illinois",3.58333333333333,120.5
"Indiana",1.5,61
"Iowa",0.0769230769230769,9
"Iowa State",1.38461538461538,51
"Kansas",1.5,61
"Kansas State",1.33333333333333,48.5
"Kent State",3.33333333333333,115
"Kentucky",0.461538461538462,15.5
"Liberty",2.75,98
"Louisiana",3.28571428571429,114
"Louisiana State",0.615384615384615,23
"Louisiana Tech",1.30769230769231,46
"Louisiana-Monroe",2.91666666666667,103
"Louisville",4.5,128
"Marshall",0.538461538461538,19
"Maryland",1.33333333333333,48.5
"Massachusetts",3.66666666666667,125
"Memphis",2.5,88
"Miami (FL)",0.153846153846154,10
"Miami (OH)",2.08333333333333,76
"Michigan",1.07692307692308,36.5
"Michigan State",-0.0769230769230769,5.5
"Middle Tennessee State",1.5,61
"Minnesota",1.53846153846154,65
"Mississippi",3.16666666666667,111
"Mississippi State",-0.384615384615385,1
"Missouri",1.61538461538462,66
"Navy",2.92307692307692,104.5
"Nebraska",2.16666666666667,78.5
"Nevada",1.69230769230769,69
"Nevada-Las Vegas",2.83333333333333,100.5
"New Mexico",2.58333333333333,93
"New Mexico State",3.58333333333333,120.5
"Non-Major",4.70535714285714,129
"North Carolina",2.54545454545455,91
"North Carolina State",1.38461538461538,51
"North Texas",1.23076923076923,43
"Northern Illinois",1,34
"Northwestern",0.714285714285714,26
"Notre Dame",0.538461538461538,19
"Ohio",0.769230769230769,27.5
"Ohio State",1.5,61
"Oklahoma",3.64285714285714,123.5
"Oklahoma State",3.15384615384615,110
"Old Dominion",3.58333333333333,120.5
"Oregon",1.07692307692308,36.5
"Oregon State",5.25,130
"Penn State",0.923076923076923,33
"Pittsburgh",2.28571428571429,84
"Purdue",2.53846153846154,89.5
"Rice",3.23076923076923,112.5
"Rutgers",2.58333333333333,93
"San Diego State",1.46153846153846,56.5
"San Jose State",2.83333333333333,100.5
"South Alabama",3.41666666666667,116.5
"South Carolina",2,73.5
"South Florida",2.38461538461538,85.5
"Southern California",2.58333333333333,93
"Southern Methodist",2.16666666666667,78.5
"Southern Mississippi",0,8
"Stanford",1.15384615384615,39.5
"Syracuse",0.769230769230769,27.5
"Temple",1.15384615384615,39.5
"Tennessee",2.16666666666667,78.5
"Texas",1.71428571428571,70
"Texas A&M",2.23076923076923,81
"Texas Christian",1.15384615384615,39.5
"Texas State",1.41666666666667,54
"Texas Tech",2.25,82.5
"Texas-El Paso",2.66666666666667,96
"Texas-San Antonio",2.16666666666667,78.5
"Toledo",2.38461538461538,85.5
"Troy",0.307692307692308,12
"Tulane",2.07692307692308,75
"Tulsa",1.5,61
"UCLA",2.83333333333333,100.5
"Utah",0.785714285714286,29
"Utah State",-0.0769230769230769,5.5
"Vanderbilt",1.46153846153846,56.5
"Virginia",0.615384615384615,23
"Virginia Tech",2.53846153846154,89.5
"Wake Forest",3.23076923076923,112.5
"Washington",0.428571428571429,14
"Washington State",1.15384615384615,39.5
"West Virginia",1.27272727272727,44
"Western Kentucky",1.5,61
"Western Michigan",3,106.5
"Wisconsin",0.538461538461538,19
"Wyoming",1.5,61
