"Team","Value","Rank"
"Air Force",31.8537991801665,40
"Akron",20.1737277540783,103
"Alabama",37.6233404096334,15
"Appalachian State",28.8685698336459,56
"Arizona",37.4568298307731,16
"Arizona State",34.888334385934,25
"Arkansas",38.7084552266874,13
"Arkansas State",31.6268094199946,41
"Army",17.6941962499367,111
"Auburn",28.4714225831416,62
"Ball State",21.735995449495,93
"Baylor",44.1668406983349,2
"Boise State",35.7376786533467,22
"Boston College",17.1513508709727,114
"Bowling Green State",40.8338636017406,7
"Brigham Young",34.1383754716131,28
"Buffalo",20.7932916893989,99
"California",38.7983979585882,11
"Central Florida",12.0287105656742,125
"Central Michigan",23.2181541881579,88
"Charlotte",11.8921211641618,126
"Cincinnati",33.5070257133837,36
"Clemson",42.1242201352581,4
"Colorado",21.6804876040996,94
"Colorado State",26.7078390811446,70
"Connecticut",16.7586299825202,117
"Duke",32.8430150423088,38
"East Carolina",25.1296677596401,81
"Eastern Michigan",22.5996516572348,90
"Florida",26.4675975187679,73
"Florida Atlantic",15.6381504684839,119
"Florida International",17.9730153662593,110
"Florida State",33.8178321390765,32
"Fresno State",20.8183989470908,98
"Georgia",28.4831304989143,61
"Georgia Southern",30.2392620600353,47
"Georgia State",18.8720857385396,108
"Georgia Tech",29.6303195379283,51
"Hawaii",17.2104926306417,113
"Houston",36.114038067955,20
"Idaho",25.0432384219492,82
"Illinois",24.6795791592438,84
"Indiana",36.6673737243628,18
"Iowa",29.4094592015056,52
"Iowa State",24.6737668189225,85
"Kansas",13.5763517250823,123
"Kansas State",28.0073838969771,64
"Kent State",9.59574732018212,129
"Kentucky",25.2366790518088,80
"Louisiana",20.0100441862726,105
"Louisiana State",33.8961089621755,31
"Louisiana Tech",29.9042206858495,48
"Louisiana-Monroe",14.4134244975727,122
"Louisville",31.4151441630744,43
"Marshall",24.2965549046747,86
"Maryland",27.7145025809416,66
"Massachusetts",20.0503254265144,104
"Memphis",35.2305198355303,23
"Miami (FL)",28.7964839995318,57
"Miami (OH)",13.5513952875736,124
"Michigan",33.5097801805437,35
"Michigan State",28.9755349389598,55
"Middle Tennessee State",29.8236460773847,49
"Minnesota",25.8097723906396,77
"Mississippi",40.7952290658523,8
"Mississippi State",36.1290544952933,19
"Missouri",15.9836135269925,118
"Navy",34.0416254246831,30
"Nebraska",34.9397595949715,24
"Nevada",21.2170886800786,96
"Nevada-Las Vegas",25.8564216362475,75
"New Mexico",22.280596547922,91
"New Mexico State",23.135670642781,89
"Non-Major",14.6349482649596,121
"North Carolina",41.079116573567,6
"North Carolina State",34.3226422931068,27
"North Texas",10.3599112974641,128
"Northern Illinois",28.7645390314646,58
"Northwestern",19.9914665435268,106
"Notre Dame",39.8804274825864,10
"Ohio",22.124228219462,92
"Ohio State",34.5230131265537,26
"Oklahoma",41.6129992201614,5
"Oklahoma State",35.8932082354471,21
"Old Dominion",18.7220930103092,109
"Oregon",44.4608449511158,1
"Oregon State",20.1822902390848,102
"Penn State",26.0300775538037,74
"Pittsburgh",28.5025210598662,60
"Purdue",26.6985090154676,71
"Rice",21.0670980676656,97
"Rutgers",27.1483866966288,69
"San Diego State",25.8380832159605,76
"San Jose State",24.8862984667807,83
"South Alabama",20.4871981881684,101
"South Carolina",25.6641497066079,78
"South Florida",31.5847854082572,42
"Southern California",33.2816320965093,37
"Southern Methodist",25.2730109131283,79
"Southern Mississippi",33.6458780083143,33
"Stanford",38.7276111050895,12
"Syracuse",29.6751838018815,50
"Temple",27.6522633745899,67
"Tennessee",37.8121566601908,14
"Texas",23.7011766042319,87
"Texas A&M",28.7553014373896,59
"Texas Christian",37.1382323889025,17
"Texas State",20.6042293389049,100
"Texas Tech",44.1368488470245,3
"Texas-El Paso",10.765747325318,127
"Texas-San Antonio",15.0347689566457,120
"Toledo",30.755181530112,44
"Troy",21.604732512866,95
"Tulane",16.8227980595555,116
"Tulsa",33.6043319216819,34
"UCLA",32.2614794934057,39
"Utah",29.2447639758473,53
"Utah State",28.1506955505748,63
"Vanderbilt",17.5918138931124,112
"Virginia",26.5258385820335,72
"Virginia Tech",30.732878333014,45
"Wake Forest",18.907554328517,107
"Washington",27.9129426159346,65
"Washington State",29.1951787274783,54
"West Virginia",30.6059633244344,46
"Western Kentucky",40.7600282051629,9
"Western Michigan",34.0612442613349,29
"Wisconsin",27.4138603607422,68
"Wyoming",16.9897066965899,115
