"Team","Value","Rank"
"Air Force",436.495296622591,44
"Akron",425.263747322201,39
"Alabama",296.622749795806,2
"Appalachian State",410.758059984396,32
"Arizona",557.924698561476,118
"Arizona State",480.21987588443,71
"Arkansas",469.797216040863,64
"Arkansas State",493.85415682782,78
"Army",460.928745889309,58
"Auburn",398.22463182018,23
"Ball State",585.566988552071,123
"Baylor",470.988536438039,65
"Boise State",392.233022085671,16
"Boston College",296.406349795237,1
"Bowling Green State",504.210453737487,89
"Brigham Young",433.51826186042,41
"Buffalo",520.632476145815,98
"California",535.277784167975,104
"Central Florida",540.393450216961,106
"Central Michigan",433.518529096241,42
"Charlotte",534.123912659557,103
"Cincinnati",540.232932207424,105
"Clemson",422.224791769193,38
"Colorado",457.080401547811,55
"Colorado State",504.359927446932,90
"Connecticut",437.849153915797,45
"Duke",501.978184824199,87
"East Carolina",466.283029383141,63
"Eastern Michigan",595.257219622085,125
"Florida",339.742651809937,3
"Florida Atlantic",463.991984569669,61
"Florida International",504.968117343467,91
"Florida State",392.964755248291,18
"Fresno State",513.506313868423,96
"Georgia",395.974463733627,20
"Georgia Southern",378.223253898387,11
"Georgia State",497.307278483928,81
"Georgia Tech",390.129478124469,15
"Hawaii",551.740756545126,115
"Houston",480.9444500313,74
"Idaho",589.107099559374,124
"Illinois",438.244061196681,46
"Indiana",585.187482888732,122
"Iowa",401.863865271921,25
"Iowa State",497.259687088946,80
"Kansas",552.457518464827,116
"Kansas State",498.976908361653,83
"Kent State",436.485217833644,43
"Kentucky",499.997308656809,86
"Louisiana",547.843827277181,113
"Louisiana State",405.993671055732,27
"Louisiana Tech",516.559868437065,97
"Louisiana-Monroe",505.423353555712,93
"Louisville",400.879651882522,24
"Marshall",441.709911331174,48
"Maryland",477.464492666635,68
"Massachusetts",546.439696281927,112
"Memphis",419.170769839532,35
"Miami (FL)",445.816986385126,51
"Miami (OH)",480.435039471906,72
"Michigan",354.134537693652,6
"Michigan State",381.17641217056,13
"Middle Tennessee State",533.995628288645,102
"Minnesota",417.059029607981,34
"Mississippi",408.683528546211,30
"Mississippi State",444.027569043005,49
"Missouri",362.311306592303,9
"Navy",489.85744453434,77
"Nebraska",480.940020914385,73
"Nevada",505.309809493869,92
"Nevada-Las Vegas",540.409351632452,107
"New Mexico",447.873266419549,53
"New Mexico State",614.16550196352,127
"Non-Major",584.563231600438,121
"North Carolina",482.182068220323,75
"North Carolina State",408.89016817494,31
"North Texas",565.828253277577,120
"Northern Illinois",475.644503412281,67
"Northwestern",354.817499918028,7
"Notre Dame",486.93637683332,76
"Ohio",474.622207028728,66
"Ohio State",342.751753260809,4
"Oklahoma",370.624520161131,10
"Oklahoma State",522.043477233887,99
"Old Dominion",565.741766207133,119
"Oregon",544.556816863056,110
"Oregon State",527.335674408038,101
"Penn State",398.023150614802,22
"Pittsburgh",393.615126378202,19
"Purdue",522.268726425087,100
"Rice",556.684383177984,117
"Rutgers",543.162405652999,108
"San Diego State",380.112328164695,12
"San Jose State",455.541601155667,54
"South Alabama",543.878440986234,109
"South Carolina",462.957880036213,60
"South Florida",498.995533165593,84
"Southern California",444.230817872289,50
"Southern Methodist",544.870248126652,111
"Southern Mississippi",502.712582638593,88
"Stanford",440.373263753196,47
"Syracuse",498.297599989174,82
"Temple",421.569925579935,36
"Tennessee",447.68265076387,52
"Texas",392.364408209307,17
"Texas A&M",427.458807335796,40
"Texas Christian",407.322575789102,28
"Texas State",607.293389326053,126
"Texas Tech",622.835093318207,128
"Texas-El Paso",499.678507840724,85
"Texas-San Antonio",511.621661187287,95
"Toledo",478.978254391943,69
"Troy",459.022583011218,57
"Tulane",508.36168167186,94
"Tulsa",671.700602775649,129
"UCLA",412.04889450244,33
"Utah",397.058139288543,21
"Utah State",404.975993922116,26
"Vanderbilt",421.740971627842,37
"Virginia",458.009607863985,56
"Virginia Tech",407.755729243596,29
"Wake Forest",384.789548972965,14
"Washington",361.978218207291,8
"Washington State",462.034184820559,59
"West Virginia",465.934602822524,62
"Western Kentucky",549.456026394213,114
"Western Michigan",495.250586507482,79
"Wisconsin",347.887109260642,5
"Wyoming",479.040188470523,70
