"Team","Value","Rank"
"Air Force",23.5509391618053,89
"Akron",18.326508636151,111
"Alabama",47.798400317134,2
"Alabama-Birmingham",23.8002512161147,87
"Appalachian State",34.5430123291172,20
"Arizona",25.2382877530757,76
"Arizona State",29.7142656316543,42
"Arkansas",24.864331493544,77
"Arkansas State",23.66911625198,88
"Army",27.997839019174,54
"Auburn",28.7081226375607,51
"Ball State",20.2010423122869,103
"Baylor",29.4001281941672,45
"Boise State",35.6601748638015,17
"Boston College",32.9274510333405,25
"Bowling Green State",19.8421951655746,107
"Brigham Young",20.6571239234859,102
"Buffalo",30.7634624699007,37
"California",13.5758695608063,122
"Central Florida",33.8086064607992,21
"Central Michigan",16.0490393924208,118
"Charlotte",14.6388954941339,120
"Cincinnati",27.386805014239,61
"Clemson",41.6320771102699,4
"Coastal Carolina",26.4270592102005,69
"Colorado",23.3026847247836,90
"Colorado State",20.1415794857319,104
"Connecticut",17.3544324443986,116
"Duke",29.4900434772427,44
"East Carolina",11.9369335262058,127
"Eastern Michigan",28.4900454428206,52
"Florida",35.2301294402286,19
"Florida Atlantic",24.1725375785969,84
"Florida International",27.0505594916903,64
"Florida State",20.7397406969328,101
"Fresno State",30.5267861106526,39
"Georgia",40.2573554140881,6
"Georgia Southern",24.711461663223,79
"Georgia State",18.3064710799544,112
"Georgia Tech",31.6502673596463,33
"Hawaii",29.5621131178009,43
"Houston",42.9067274830329,3
"Illinois",24.0879253459028,85
"Indiana",29.2487896382661,46
"Iowa",29.2030097987016,47
"Iowa State",27.5936196320919,59
"Kansas",21.7086068253786,96
"Kansas State",20.100368780123,106
"Kent State",18.1301786267749,114
"Kentucky",26.6394323112154,65
"Liberty",27.5058926858488,60
"Louisiana",32.7844709322995,26
"Louisiana State",33.3048933390027,23
"Louisiana Tech",23.964448978106,86
"Louisiana-Monroe",19.0976400625777,108
"Louisville",18.3610291892469,110
"Marshall",20.1408377594482,105
"Maryland",28.4047976164763,53
"Massachusetts",22.7303988875946,92
"Memphis",32.5566346434929,28
"Miami (FL)",30.7619016911326,38
"Miami (OH)",24.6935344002342,80
"Michigan",35.6491851673338,18
"Michigan State",26.5096178225303,67
"Middle Tennessee State",22.0778522630411,94
"Minnesota",27.9741639155282,55
"Mississippi",35.9801068718404,16
"Mississippi State",31.8112581982896,32
"Missouri",39.0210347004499,10
"Navy",23.1827754919492,91
"Nebraska",31.9121660501507,31
"Nevada",25.9929021259385,71
"Nevada-Las Vegas",25.8545578888886,72
"New Mexico",21.3598658410441,98
"New Mexico State",18.4053062916206,109
"Non-Major",14.5750417054768,121
"North Carolina",22.2674576825071,93
"North Carolina State",27.6032491437344,58
"North Texas",30.956154079773,35
"Northern Illinois",17.9786392994036,115
"Northwestern",26.5464834483785,66
"Notre Dame",32.4067623035179,29
"Ohio",32.2375999029546,30
"Ohio State",40.0261043687296,8
"Oklahoma",51.3922691616389,1
"Oklahoma State",37.4931703591019,15
"Old Dominion",21.6158116119433,97
"Oregon",29.8647801900987,41
"Oregon State",26.3970137323474,70
"Penn State",41.575309179119,5
"Pittsburgh",26.4288838610151,68
"Purdue",33.3762688896112,22
"Rice",12.1766499760082,125
"Rutgers",11.3246521039637,129
"San Diego State",18.1803385796729,113
"San Jose State",15.6948062239141,119
"South Alabama",20.7512141312226,100
"South Carolina",32.6433391566599,27
"South Florida",25.4547956649727,75
"Southern California",25.5872519729113,74
"Southern Methodist",24.408047537915,83
"Southern Mississippi",16.3809023918168,117
"Stanford",24.8225300798201,78
"Syracuse",38.8751746999568,11
"Temple",24.4485750618599,82
"Tennessee",28.984195319762,49
"Texas",31.2156308967345,34
"Texas A&M",32.935391719224,24
"Texas Christian",25.7203751154592,73
"Texas State",7.92316057611828,131
"Texas Tech",39.0433103035537,9
"Texas-El Paso",8.19507153841872,130
"Texas-San Antonio",12.227871923424,124
"Toledo",38.0568620177134,13
"Troy",21.8193722764492,95
"Tulane",20.7886850977945,99
"Tulsa",13.4849816748912,123
"UCLA",27.2788971129549,63
"Utah",28.9459048615151,50
"Utah State",40.2452129789266,7
"Vanderbilt",27.9665517288503,56
"Virginia",24.6438963135706,81
"Virginia Tech",27.2912200232711,62
"Wake Forest",29.0541926107528,48
"Washington",27.6668384932303,57
"Washington State",37.6810886621215,14
"West Virginia",38.0911302731998,12
"Western Kentucky",12.0379803069939,126
"Western Michigan",30.0068227926821,40
"Wisconsin",30.8179374627173,36
"Wyoming",11.9124879665083,128
