"Team","Value","Rank"
"Air Force",30.5536349788415,39
"Akron",15.703912141365,109
"Alabama",40.4775964561128,7
"Alabama-Birmingham",12.9736121543588,115
"Arizona",30.767943549124,36
"Arizona State",34.0769036310024,24
"Arkansas",37.9404984583418,12
"Arkansas State",25.5814061046379,58
"Army",22.6356960421168,83
"Auburn",28.951752967162,43
"Ball State",23.0988140805592,76
"Baylor",37.6456343978194,13
"Boise State",39.8227709991121,8
"Boston College",17.7779392013234,105
"Bowling Green State",25.1299631975247,62
"Brigham Young",24.6533648866709,64
"Buffalo",20.2545929114796,94
"California",25.684119013001,57
"Central Florida",23.3972246473386,74
"Central Michigan",19.9170203838958,96
"Cincinnati",34.4102045382223,23
"Clemson",36.8965440209253,15
"Colorado",19.404725233796,99
"Colorado State",15.2761066914508,111
"Connecticut",17.8074199726149,104
"Duke",19.9975947287685,95
"East Carolina",22.4991139200704,84
"Eastern Michigan",17.1453072080741,107
"Florida",31.2150507046154,32
"Florida Atlantic",12.277484917963,116
"Florida International",19.3313365412633,100
"Florida State",35.5828256008632,19
"Fresno State",24.3938290587168,68
"Georgia",34.5929540067975,22
"Georgia Tech",33.3544146363174,25
"Hawaii",23.036547657348,77
"Houston",47.9742891007306,1
"Idaho",16.597326401156,108
"Illinois",24.4147557729901,66
"Indiana",22.9160633084586,79
"Iowa",30.244809245989,41
"Iowa State",22.9432349473279,78
"Kansas",23.7621472813362,71
"Kansas State",27.3712884044455,53
"Kent State",8.67902819724134,119
"Kentucky",18.7212424936886,102
"Louisiana",23.3013162485577,75
"Louisiana State",37.4765732147408,14
"Louisiana Tech",23.9900747229813,69
"Louisiana-Monroe",17.3016247036547,106
"Louisville",19.225090219542,101
"Marshall",17.9063049741992,103
"Maryland",22.2813246979431,86
"Memphis",7.4730524753966,121
"Miami (FL)",31.9613191605574,29
"Miami (OH)",20.479504805516,92
"Michigan",31.0364245301895,35
"Michigan State",25.1316442280306,61
"Middle Tennessee State",22.8019403411624,81
"Minnesota",19.8110855182425,97
"Mississippi",22.3919952000831,85
"Mississippi State",29.93974644991,42
"Missouri",38.2505263829839,10
"Navy",31.1928004619218,33
"Nebraska",32.2312949631908,27
"Nevada",24.594840381062,65
"Nevada-Las Vegas",14.0772925307065,114
"New Mexico",8.44549765582375,120
"New Mexico State",22.6803720252551,82
"Non-Major",14.0788465295539,113
"North Carolina",27.5437120862103,52
"North Carolina State",19.5516407181248,98
"North Texas",11.1376952795115,118
"Northern Illinois",36.0127223497881,17
"Northwestern",31.2408432377905,31
"Notre Dame",34.8076474200128,21
"Ohio",27.9997317274166,48
"Ohio State",25.1647965125806,60
"Oklahoma",42.0450588292415,6
"Oklahoma State",47.3753425569688,2
"Oregon",46.2943749581826,3
"Oregon State",23.4217284855389,73
"Penn State",20.3362155711552,93
"Pittsburgh",27.9322530609331,49
"Purdue",28.1161354274199,47
"Rice",21.7054777896954,88
"Rutgers",21.2498498477253,89
"San Diego State",24.9779927276502,63
"San Jose State",20.8327659247722,91
"South Carolina",27.785039431139,51
"South Florida",30.314425650351,40
"Southern California",33.1109607072299,26
"Southern Methodist",25.7386315657264,56
"Southern Mississippi",32.1321880621029,28
"Stanford",44.7995521636226,4
"Syracuse",22.2177417005389,87
"Temple",26.4894026659321,54
"Tennessee",26.1614942506784,55
"Texas",31.0392511487091,34
"Texas A&M",38.9871113312131,9
"Texas Christian",35.7261900719076,18
"Texas Tech",36.0782216750148,16
"Texas-El Paso",23.921039852776,70
"Toledo",35.4007834960469,20
"Troy",15.5532867089593,110
"Tulane",14.3074640598832,112
"Tulsa",30.6182581545374,38
"UCLA",28.6223006153243,46
"Utah",22.8558387637153,80
"Utah State",31.9473394260413,30
"Vanderbilt",25.3007684906581,59
"Virginia",23.4689367796227,72
"Virginia Tech",24.4056207688394,67
"Wake Forest",28.6400370881423,45
"Washington",30.6411146432296,37
"Washington State",27.8756880801096,50
"West Virginia",38.1284957932754,11
"Western Kentucky",11.4381242084096,117
"Western Michigan",28.6674645968884,44
"Wisconsin",44.5646442840793,5
"Wyoming",21.1877564940843,90
