"Team","Value","Rank"
"Air Force",456.285714285714,71
"Akron",514.375,106
"Alabama",290.375,3
"Alabama-Birmingham",469.714285714286,83
"Appalachian State",400.142857142857,39
"Arizona",469.857142857143,84
"Arizona State",451.428571428571,67
"Arkansas",475.285714285714,88.5
"Arkansas State",489,98
"Army",443.25,62
"Auburn",341.375,9
"Ball State",465.428571428571,82
"Baylor",596.857142857143,127
"Boise State",341.857142857143,10
"Boston College",439.75,57
"Bowling Green State",567.875,122
"Brigham Young",414.5,42
"Buffalo",471.875,85
"California",484,94
"Central Florida",417.166666666667,43
"Central Michigan",461.25,78
"Charlotte",491.5,99
"Cincinnati",480.375,92
"Clemson",379.285714285714,24
"Coastal Carolina",524.714285714286,111
"Colorado",451.75,69
"Colorado State",493.25,100
"Connecticut",586.142857142857,125
"Duke",387.875,31
"East Carolina",632.25,131
"Eastern Michigan",387.571428571429,30
"Florida",373.833333333333,20
"Florida Atlantic",437.857142857143,56
"Florida International",425.666666666667,47
"Florida State",390.5,33
"Fresno State",374.571428571429,21
"Georgia",279.857142857143,2
"Georgia Southern",496.333333333333,103
"Georgia State",521.5,109
"Georgia Tech",425.833333333333,48
"Hawaii",598.571428571429,129
"Houston",473.714285714286,87
"Idaho",450.857142857143,66
"Illinois",429.571428571429,51
"Indiana",393.142857142857,34
"Iowa",397.142857142857,36
"Iowa State",372.428571428571,19
"Kansas",561.142857142857,121
"Kansas State",451.714285714286,68
"Kent State",477.5,90
"Kentucky",457.571428571429,73.5
"Louisiana",582.571428571429,124
"Louisiana State",383.5,28
"Louisiana Tech",457.571428571429,73.5
"Louisiana-Monroe",597.714285714286,128
"Louisville",463.75,79
"Marshall",349.285714285714,13
"Maryland",535.428571428571,113
"Massachusetts",518.714285714286,108
"Memphis",556.285714285714,120
"Miami (FL)",464.666666666667,81
"Miami (OH)",397.625,37
"Michigan",295.428571428571,4
"Michigan State",345.571428571429,12
"Middle Tennessee State",399.625,38
"Minnesota",376,23
"Mississippi",550,118
"Mississippi State",311,6
"Missouri",518.571428571429,107
"Navy",464.571428571429,80
"Nebraska",435.571428571429,54
"Nevada",554.375,119
"Nevada-Las Vegas",594.142857142857,126
"New Mexico",374.714285714286,22
"New Mexico State",486.714285714286,97
"Non-Major",547.296703296703,117
"North Carolina",522.25,110
"North Carolina State",472.571428571429,86
"North Texas",542.428571428571,116
"Northern Illinois",351.285714285714,15
"Northwestern",420.857142857143,45
"Notre Dame",475.285714285714,88.5
"Ohio",445.875,63
"Ohio State",409.285714285714,41
"Oklahoma",389.285714285714,32
"Oklahoma State",423,46
"Old Dominion",500,104
"Oregon",432.125,52
"Oregon State",533,112
"Penn State",326.285714285714,8
"Pittsburgh",495.875,102
"Purdue",381.571428571429,26
"Rice",458.857142857143,75
"Rutgers",440.285714285714,59
"San Diego State",382.625,27
"San Jose State",494.5,101
"South Alabama",510.571428571429,105
"South Carolina",401.428571428571,40
"South Florida",359.285714285714,17
"Southern California",485.625,96
"Southern Methodist",539.428571428571,114
"Southern Mississippi",351.428571428571,16
"Stanford",461.142857142857,77
"Syracuse",426.375,49
"Temple",453.75,70
"Tennessee",443,61
"Texas",437.571428571429,55
"Texas A&M",441.571428571429,60
"Texas Christian",343.285714285714,11
"Texas State",477.571428571429,91
"Texas Tech",457.428571428571,72
"Texas-El Paso",484.428571428571,95
"Texas-San Antonio",380.166666666667,25
"Toledo",446.285714285714,64
"Troy",384.428571428571,29
"Tulane",481.571428571429,93
"Tulsa",602.375,130
"UCLA",572.571428571429,123
"Utah",368.857142857143,18
"Utah State",440.25,58
"Vanderbilt",433.285714285714,53
"Virginia",426.428571428571,50
"Virginia Tech",297.285714285714,5
"Wake Forest",450.142857142857,65
"Washington",322.142857142857,7
"Washington State",350.125,14
"West Virginia",539.571428571429,115
"Western Kentucky",417.285714285714,44
"Western Michigan",460,76
"Wisconsin",275.857142857143,1
"Wyoming",393.857142857143,35
