"Team","Value","Rank"
"Air Force",472.203798086872,82
"Akron",473.305760719928,84
"Alabama",281.03189236039,2
"Alabama-Birmingham",366.917120850698,22
"Appalachian State",356.287486065945,17
"Arizona",434.818073832738,50
"Arizona State",455.49939254766,72
"Arkansas",457.065408601424,75
"Arkansas State",445.000259994615,60
"Army",400.097778975543,36
"Auburn",344.53269191969,14
"Ball State",547.856841061536,115
"Baylor",449.316607573878,65
"Boise State",431.846201307118,49
"Boston College",456.056623691877,74
"Bowling Green State",525.095559214188,107
"Brigham Young",363.254730311048,20
"Buffalo",471.574000428362,81
"California",347.978901496208,15
"Central Florida",509.773368464767,101
"Central Michigan",488.838603756904,94
"Charlotte",410.602995623512,40
"Cincinnati",374.077908178531,23
"Clemson",269.160837347397,1
"Coastal Carolina",551.242847730818,117
"Colorado",409.919781571041,39
"Colorado State",560.142226117968,122
"Connecticut",703.955179744588,131
"Duke",477.534361553779,86
"East Carolina",478.814715620283,87
"Eastern Michigan",455.633680874854,73
"Florida",362.57967057944,19
"Florida Atlantic",486.026518612167,90
"Florida International",444.638146960205,59
"Florida State",446.39133796185,64
"Fresno State",387.361654013816,30
"Georgia",286.195100155019,3
"Georgia Southern",395.698637851931,33
"Georgia State",549.667253001924,116
"Georgia Tech",445.199354658886,61
"Hawaii",583.333465949368,126
"Houston",601.960905405558,128
"Illinois",558.672478473644,120
"Indiana",488.545031492159,93
"Iowa",316.866625266622,7
"Iowa State",379.962680974882,27
"Kansas",428.292840461533,46
"Kansas State",463.075607138062,78
"Kent State",559.153419624183,121
"Kentucky",350.39651651841,16
"Liberty",608.720406289558,130
"Louisiana",525.903717946026,108
"Louisiana State",317.817248446745,8
"Louisiana Tech",451.358923952794,67
"Louisiana-Monroe",482.804755088533,88
"Louisville",533.261165104502,110
"Marshall",427.866488807943,45
"Maryland",453.640326283222,70
"Massachusetts",577.049628327121,124
"Memphis",469.833564311935,80
"Miami (FL)",303.344021615531,6
"Miami (OH)",444.372775029584,58
"Michigan",288.825124819093,4
"Michigan State",332.512684197826,10
"Middle Tennessee State",441.646938488056,54
"Minnesota",417.963938865818,41
"Mississippi",522.549646590696,106
"Mississippi State",289.142133728526,5
"Missouri",408.489318423285,38
"Navy",503.577686793779,100
"Nebraska",500.252892178761,99
"Nevada",444.323557058056,57
"Nevada-Las Vegas",552.876104200803,118
"New Mexico",535.464058142736,112
"New Mexico State",607.425613696084,129
"Non-Major",584.021601163539,127
"North Carolina",487.989790766624,92
"North Carolina State",452.338093520758,69
"North Texas",460.736162063547,76
"Northern Illinois",437.655601358408,53
"Northwestern",462.782618177997,77
"Notre Dame",390.781470857928,32
"Ohio",491.993723381106,96
"Ohio State",418.867962832261,43
"Oklahoma",418.075397028437,42
"Oklahoma State",464.345946947793,79
"Old Dominion",553.248991067428,119
"Oregon",473.064033752234,83
"Oregon State",562.540049438096,123
"Penn State",396.115435925904,34
"Pittsburgh",384.466629257293,29
"Purdue",477.38987267078,85
"Rice",498.878601187378,98
"Rutgers",451.493414170369,68
"San Diego State",389.139543269656,31
"San Jose State",578.833885667754,125
"South Alabama",535.494314333021,113
"South Carolina",436.922030246205,51
"South Florida",520.990462424869,105
"Southern California",419.501053170931,44
"Southern Methodist",512.972054223062,103
"Southern Mississippi",359.220889401941,18
"Stanford",406.900729543673,37
"Syracuse",442.801964066221,56
"Temple",454.67901462532,71
"Tennessee",376.712692429768,25
"Texas",384.339520104507,28
"Texas A&M",331.792320043344,9
"Texas Christian",342.737079976655,13
"Texas State",483.064133232175,89
"Texas Tech",437.629123970297,52
"Texas-El Paso",492.282777300679,97
"Texas-San Antonio",532.520502833252,109
"Toledo",534.630516258087,111
"Troy",398.51110002849,35
"Tulane",441.702067933703,55
"Tulsa",490.853973879725,95
"UCLA",487.718248347949,91
"Utah",339.811046316951,11
"Utah State",445.268331707228,62
"Vanderbilt",446.258090268575,63
"Virginia",341.889826573634,12
"Virginia Tech",451.204490691273,66
"Wake Forest",539.859586458676,114
"Washington",364.342493665513,21
"Washington State",431.483139620221,48
"West Virginia",429.843632234771,47
"Western Kentucky",510.066276764529,102
"Western Michigan",513.31410880741,104
"Wisconsin",379.021484278921,26
"Wyoming",375.301423272769,24
