"Team","Value","Rank"
"Air Force",3.47697180769038,76
"Akron",3.22148140422188,64
"Alabama",1.15511704425311,4
"Alabama-Birmingham",2.68253917973989,40
"Appalachian State",1.8878014264506,16
"Arizona",4.00443323456909,95
"Arizona State",3.21091938383722,63
"Arkansas",3.63216804526957,85
"Arkansas State",3.55128646537412,80
"Army",1.96005624476822,17
"Auburn",1.26154319756274,5
"Ball State",4.51578163633114,110
"Baylor",3.5912987292394,81
"Boise State",2.61893181872232,36
"Boston College",2.9711393136692,54
"Bowling Green State",5.30247128716051,127
"Brigham Young",2.7629294136648,45
"Buffalo",3.93881715450472,93
"California",1.56813798517716,9
"Central Florida",2.5390905574335,33
"Central Michigan",3.43005925493722,73
"Charlotte",3.61805510974361,83
"Cincinnati",1.99871889803667,20
"Clemson",0.985003640907214,2
"Coastal Carolina",4.56106599782927,111
"Colorado",2.8587455483597,49
"Colorado State",4.58183371869,112
"Connecticut",6.6551613253513,131
"Duke",3.24691209888773,65
"East Carolina",4.46473452525344,107
"Eastern Michigan",3.07247089739941,59
"Florida",1.72934223189932,13
"Florida Atlantic",4.32484188541074,104
"Florida International",3.59894219249084,82
"Florida State",3.4924720185333,77
"Fresno State",1.29013090966309,6
"Georgia",1.58295321994003,10
"Georgia Southern",3.13268858598337,60
"Georgia State",4.82411127278481,115
"Georgia Tech",3.37811120896313,71
"Hawaii",5.10503593266428,123
"Houston",4.97358167914275,119
"Illinois",5.28069588386855,125
"Indiana",3.35252639943531,70
"Iowa",1.80050844976155,14
"Iowa State",2.04057628346064,21
"Kansas",3.43259026721989,74
"Kansas State",2.59857895393103,35
"Kent State",4.86834002366199,116
"Kentucky",1.43270934295521,7
"Liberty",4.88567191054065,117
"Louisiana",4.67733277770127,113
"Louisiana State",2.0448187008468,22
"Louisiana Tech",3.61932935226606,84
"Louisiana-Monroe",4.21588170351462,101
"Louisville",5.20278785332061,124
"Marshall",2.73863093492942,42
"Maryland",2.81049191868857,47
"Massachusetts",5.30209278064221,126
"Memphis",4.15496886954848,99
"Miami (FL)",1.58578533448838,11
"Miami (OH)",3.79677790395047,89
"Michigan",1.83993487318822,15
"Michigan State",1.11460992450059,3
"Middle Tennessee State",3.1654711942057,62
"Minnesota",2.64552336429553,37
"Mississippi",3.86481955907925,91
"Mississippi State",0.832554777577154,1
"Missouri",2.11097204032641,24
"Navy",4.45403233724629,106
"Nebraska",3.6799117028404,86
"Nevada",3.29716273642217,66
"Nevada-Las Vegas",4.94404219236211,118
"New Mexico",4.23063217337,102
"New Mexico State",5.08149753297147,122
"Non-Major",5.83574860894248,130
"North Carolina",4.15306978460967,98
"North Carolina State",2.89130479178768,51
"North Texas",3.53748294384027,79
"Northern Illinois",2.38106021171295,28
"Northwestern",2.24605066598865,25
"Notre Dame",1.72432971448143,12
"Ohio",3.74718566075353,88
"Ohio State",2.91823219518805,52
"Oklahoma",3.86969682236348,92
"Oklahoma State",3.71773904062868,87
"Old Dominion",5.36391858387879,128
"Oregon",2.87996202002288,50
"Oregon State",5.79956376200057,129
"Penn State",2.3456151063588,26
"Pittsburgh",3.04699138324835,58
"Purdue",3.1578865109071,61
"Rice",4.99807817939399,120
"Rutgers",3.34600614011349,69
"San Diego State",2.65169715693762,39
"San Jose State",4.48959742982026,108
"South Alabama",5.03345258547721,121
"South Carolina",2.55347974855957,34
"South Florida",4.20343889603138,100
"Southern California",3.03807468867809,57
"Southern Methodist",3.98346882870263,94
"Southern Mississippi",2.78865833679516,46
"Stanford",2.36338780339243,27
"Syracuse",2.99950489860632,56
"Temple",2.94600798583204,53
"Tennessee",2.72973397546855,41
"Texas",2.49238854560469,32
"Texas A&M",2.39401699679677,30
"Texas Christian",1.96160805079057,18
"Texas State",3.50580056704782,78
"Texas Tech",2.98370886094013,55
"Texas-El Paso",4.50317710586937,109
"Texas-San Antonio",4.29149434604955,103
"Toledo",4.40720037395398,105
"Troy",2.83248327846052,48
"Tulane",3.40614054851468,72
"Tulsa",3.3115726020084,67
"UCLA",3.86459711901126,90
"Utah",1.99045506839849,19
"Utah State",2.44906687079293,31
"Vanderbilt",2.76045470062929,44
"Virginia",2.082576117165,23
"Virginia Tech",4.03886065933734,96
"Wake Forest",4.06401948963916,97
"Washington",1.5305374396976,8
"Washington State",3.31740194084806,68
"West Virginia",2.75780703583249,43
"Western Kentucky",3.46551175048098,75
"Western Michigan",4.76542422429137,114
"Wisconsin",2.39109462583058,29
"Wyoming",2.64733656589526,38
