"Team","Value","Rank"
"Air Force",23.6060888612975,77
"Akron",30.8914474142557,38
"Alabama",38.3047452056377,13
"Appalachian State",20.2001616649287,98
"Arizona",26.1741024050428,65
"Arizona State",29.8354146629707,46
"Arkansas",28.0912578191853,57
"Arkansas State",16.2686068646103,116
"Army",26.7463108991902,63
"Auburn",39.8397206319402,6
"Ball State",19.3655830099587,103
"Baylor",38.9209678924396,9
"Boise State",28.5595712200952,53
"Boston College",18.4311527289722,110
"Bowling Green State",17.5932835551565,113
"Brigham Young",27.5601091674894,61
"Buffalo",10.7603975920628,129
"California",37.4574639819031,15
"Central Florida",29.9186469499287,45
"Central Michigan",22.31835671764,85
"Charlotte",15.2729007218875,121
"Cincinnati",16.9357744729701,114
"Clemson",34.8615704684188,22
"Colorado",33.1735200752875,32
"Colorado State",25.3526413084563,69
"Connecticut",15.2591204441742,122
"Duke",21.6030550812454,90
"East Carolina",28.7130026334315,50
"Eastern Michigan",21.3102711804,93
"Florida",28.2980917751383,56
"Florida Atlantic",19.2139347385947,105
"Florida International",15.3984536164567,120
"Florida State",34.5334705387854,26
"Fresno State",20.8951435723744,94
"Georgia",21.6573013769306,89
"Georgia Southern",22.978855432944,80
"Georgia State",18.4175716618915,111
"Georgia Tech",28.3234395828254,55
"Hawaii",24.5674759646608,73
"Houston",32.2173037443321,34
"Idaho",15.6912707547909,119
"Illinois",24.739219467204,71
"Indiana",22.951932618925,81
"Iowa",26.1173417612182,66
"Iowa State",22.7263989303249,83
"Kansas",15.9513422574224,117
"Kansas State",28.5660544885429,52
"Kent State",15.0141739411943,124
"Kentucky",28.6644185707096,51
"Louisiana",15.9164877437956,118
"Louisiana State",31.8501390342142,36
"Louisiana Tech",33.8841180519522,29
"Louisiana-Monroe",15.2476676328187,123
"Louisville",52.6959891180705,1
"Marshall",19.2547522761482,104
"Maryland",29.7592266579656,47
"Massachusetts",19.404249375627,102
"Memphis",30.2015573453161,42
"Miami (FL)",33.4402628823929,30
"Miami (OH)",14.0406103094314,127
"Michigan",50.9898930857315,2
"Michigan State",25.5273856873216,67
"Middle Tennessee State",35.6311960372012,20
"Minnesota",24.8495700023334,70
"Mississippi",39.5623183197051,7
"Mississippi State",27.0043594548099,62
"Missouri",34.7243814573805,23
"Navy",29.2255527234302,49
"Nebraska",27.9704759713707,60
"Nevada",19.5784822106889,100
"Nevada-Las Vegas",23.5954893905202,78
"New Mexico",28.5255286571006,54
"New Mexico State",16.3833360033126,115
"Non-Major",12.7111305762371,128
"North Carolina",36.3371482348777,19
"North Carolina State",27.9800334859334,59
"North Texas",22.7842074057892,82
"Northern Illinois",25.4103203605993,68
"Northwestern",24.3333335210804,74
"Notre Dame",33.2422886079547,31
"Ohio",19.0106729259787,108
"Ohio State",42.2981532233183,5
"Oklahoma",38.6687609907401,12
"Oklahoma State",34.72309529304,24
"Old Dominion",26.3796156079846,64
"Oregon",37.7052207142414,14
"Oregon State",22.1658555212598,87
"Penn State",32.8722229517661,33
"Pittsburgh",30.0049474682208,44
"Purdue",23.7695099385994,76
"Rice",23.3539839296981,79
"Rutgers",20.2348543325078,97
"San Diego State",20.71629131729,95
"San Jose State",14.0549551166612,126
"South Alabama",20.3295443376226,96
"South Carolina",19.0769553027189,106
"South Florida",38.6700145901873,11
"Southern California",34.2581687371936,27
"Southern Methodist",19.0749905796769,107
"Southern Mississippi",30.6095992725266,40
"Stanford",21.414320427351,91
"Syracuse",24.725719788282,72
"Temple",30.5621837404204,41
"Tennessee",36.7226104678473,17
"Texas",35.1238600359192,21
"Texas A&M",38.9909388806046,8
"Texas Christian",34.6487950984811,25
"Texas State",18.1857632901116,112
"Texas Tech",47.052551829191,3
"Texas-El Paso",14.9013322395144,125
"Texas-San Antonio",21.6629428338254,88
"Toledo",36.4451800044409,18
"Troy",30.7429486335293,39
"Tulane",22.5218202300052,84
"Tulsa",32.1953844511044,35
"UCLA",28.0802045779358,58
"Utah",22.2036914959309,86
"Utah State",23.8377549860465,75
"Vanderbilt",21.3802607067253,92
"Virginia",19.5118726910548,101
"Virginia Tech",30.9429699986546,37
"Wake Forest",18.833656051032,109
"Washington",43.0175525289147,4
"Washington State",34.1486817450246,28
"West Virginia",29.3703660645178,48
"Western Kentucky",37.0032411445706,16
"Western Michigan",38.6997160784986,10
"Wisconsin",30.1718430078637,43
"Wyoming",19.9960117259298,99
