"Team","Value","Rank"
"Air Force",24.1684560314138,83
"Akron",18.8172032204815,104
"Alabama",42.4238451335727,8
"Alabama-Birmingham",29.9999756824545,48
"Appalachian State",24.5933821495204,81
"Arizona",38.6459336172547,17
"Arizona State",35.8062375232442,26
"Arkansas",40.0109950569974,13
"Arkansas State",29.3218567825199,52
"Army",22.6365459640594,89
"Auburn",43.4045849598968,6
"Ball State",19.4240099651672,102
"Baylor",45.521661019564,1
"Boise State",33.4410877106217,34
"Boston College",26.495022898391,71
"Bowling Green State",26.2978957064646,72
"Brigham Young",36.4108259406478,23
"Buffalo",21.8977736605138,95
"California",40.5361447288467,11
"Central Florida",25.4407325567918,75
"Central Michigan",16.4492628617127,113
"Cincinnati",31.6424795020206,40
"Clemson",29.8733040900582,50
"Colorado",30.4445942815165,46
"Colorado State",29.9248854821176,49
"Connecticut",10.931951268734,126
"Duke",29.0180726774765,54
"East Carolina",36.0182110737839,25
"Eastern Michigan",9.8211312550304,128
"Florida",32.7671130511718,36
"Florida Atlantic",22.65839589011,88
"Florida International",14.6949635934858,121
"Florida State",38.4006394152372,18
"Fresno State",27.2977206872894,67
"Georgia",43.6076292220591,5
"Georgia Southern",32.7579158625907,37
"Georgia State",24.9400845032555,78
"Georgia Tech",34.7911255806945,29
"Hawaii",17.3098001471234,110
"Houston",22.6146922800406,90
"Idaho",22.3961959612579,93
"Illinois",24.7368668028496,79
"Indiana",28.7165038599427,58
"Iowa",19.9339776084348,100
"Iowa State",27.8168329877582,62
"Kansas",15.9362096090432,114
"Kansas State",34.8341717727803,28
"Kent State",10.2528183263174,127
"Kentucky",29.0072829542871,56
"Louisiana",28.3009936196371,60
"Louisiana State",34.77826833063,30
"Louisiana Tech",29.0153663042559,55
"Louisiana-Monroe",14.4357285815047,122
"Louisville",32.684441191912,38
"Marshall",40.4849988770883,12
"Maryland",31.0320715178487,45
"Massachusetts",27.425073262263,66
"Memphis",33.8211771181919,33
"Miami (FL)",31.421905200211,41
"Miami (OH)",18.3373944363852,106
"Michigan",21.2179981854312,98
"Michigan State",39.8515817728063,14
"Middle Tennessee State",31.3660216802833,42
"Minnesota",25.4984076642959,73
"Mississippi",34.1924216269631,32
"Mississippi State",44.8836064238418,3
"Missouri",25.2940314821639,76
"Navy",27.2921062014578,68
"Nebraska",39.0587044992297,15
"Nevada",25.048895876858,77
"Nevada-Las Vegas",17.9154716990595,108
"New Mexico",21.305282742149,97
"New Mexico State",15.2878500740669,117
"Non-Major",15.2369485681023,119
"North Carolina",39.0011824187986,16
"North Carolina State",29.1332378238087,53
"North Texas",23.3328015393534,86
"Northern Illinois",28.8376331840172,57
"Northwestern",18.63120406559,105
"Notre Dame",33.4024157526083,35
"Ohio",15.0941848395206,120
"Ohio State",43.0105796719433,7
"Oklahoma",40.5910958919322,10
"Oklahoma State",27.4476197219746,65
"Old Dominion",27.7616652347247,63
"Oregon",41.6069140043387,9
"Oregon State",27.1066288018984,70
"Penn State",22.5581336040059,91
"Pittsburgh",31.1554883907243,44
"Purdue",27.8651720818079,61
"Rice",27.1248718799598,69
"Rutgers",28.5697333947155,59
"San Diego State",14.228464078255,123
"San Jose State",22.4927627003065,92
"South Alabama",14.0603636179729,124
"South Carolina",36.7916764514211,22
"South Florida",15.8061464789315,115
"Southern California",34.6502214571772,31
"Southern Methodist",8.41393218018871,129
"Southern Mississippi",18.0802731359079,107
"Stanford",24.0421715183018,84
"Syracuse",19.856352487453,101
"Temple",24.6686779145093,80
"Tennessee",29.6686585178275,51
"Texas",18.8777386776916,103
"Texas A&M",43.8178492858214,4
"Texas Christian",45.2034162837267,2
"Texas State",25.4817838429758,74
"Texas Tech",32.0702578753748,39
"Texas-El Paso",23.9097325218474,85
"Texas-San Antonio",16.8660161581312,112
"Toledo",30.1700835683745,47
"Troy",15.340703766469,116
"Tulane",15.285884883772,118
"Tulsa",24.2967427311102,82
"UCLA",36.0292192900346,24
"Utah",31.3283550309564,43
"Utah State",21.6131818006591,96
"Vanderbilt",17.2713866521282,111
"Virginia",23.0720527335366,87
"Virginia Tech",20.8659875771986,99
"Wake Forest",12.4328495686664,125
"Washington",22.0267844166833,94
"Washington State",36.9167033964633,20
"West Virginia",36.856765149569,21
"Western Kentucky",38.2384716952981,19
"Western Michigan",27.476628782737,64
"Wisconsin",35.2134683429077,27
"Wyoming",17.6667341728366,109
