"Team","Value","Rank"
"Air Force",433.779930345087,86
"Akron",397.634471305269,109
"Alabama",627.932056250008,3
"Alabama-Birmingham",492.325585938364,52
"Appalachian State",492.141989312711,53
"Arizona",558.657970482824,24
"Arizona State",514.107580001802,41
"Arkansas",519.750691738424,38
"Arkansas State",558.065455162586,25
"Army",447.065046859036,78
"Auburn",617.427773320275,6
"Ball State",422.754343717621,94
"Baylor",635.18671200327,2
"Boise State",598.816450835021,12
"Boston College",466.833789182388,66
"Bowling Green State",471.25172281015,64
"Brigham Young",592.029348471142,13
"Buffalo",438.493116327148,83
"California",590.245939878536,16
"Central Florida",435.377316984092,85
"Central Michigan",386.567553958977,113
"Cincinnati",546.311351088704,29
"Clemson",514.014552502053,42
"Colorado",479.513683198986,60
"Colorado State",544.035938612744,30
"Connecticut",292.680670281242,128
"Duke",484.450952085438,57
"East Carolina",606.297031844874,9
"Eastern Michigan",311.124006294493,127
"Florida",514.784305438306,40
"Florida Atlantic",472.989819056039,63
"Florida International",356.036538086697,121
"Florida State",537.157837804062,33
"Fresno State",485.838869903019,56
"Georgia",569.1125451778,21
"Georgia Southern",541.353574048619,31
"Georgia State",492.517241431951,51
"Georgia Tech",587.378462105584,17
"Hawaii",414.772322595936,98
"Houston",420.997453374548,97
"Idaho",427.45870267386,91
"Illinois",410.294370944872,100
"Indiana",517.845438347104,39
"Iowa",385.283842885243,115
"Iowa State",429.340520549534,90
"Kansas",397.571795479765,110
"Kansas State",520.613394324595,36
"Kent State",332.296268733148,125
"Kentucky",502.08115173924,48
"Louisiana",456.724293459906,72
"Louisiana State",506.154106434974,45
"Louisiana Tech",482.856277121841,58
"Louisiana-Monroe",372.843334635215,118
"Louisville",512.869731120333,43
"Marshall",615.047974628156,7
"Maryland",458.254120354532,71
"Massachusetts",505.943420294334,46
"Memphis",519.823732738339,37
"Miami (FL)",506.903689842022,44
"Miami (OH)",402.975780836582,104
"Michigan",365.295797475071,119
"Michigan State",550.125348625269,28
"Middle Tennessee State",499.424070344127,49
"Minnesota",429.87953457307,88
"Mississippi",530.428868968019,35
"Mississippi State",603.983770460316,10
"Missouri",399.339430225241,107
"Navy",444.409425738167,80
"Nebraska",590.748907694385,15
"Nevada",403.086242323141,103
"Nevada-Las Vegas",436.320410005805,84
"New Mexico",421.273356926439,95
"New Mexico State",405.599816657438,102
"Non-Major",378.196843739904,117
"North Carolina",562.968779643081,23
"North Carolina State",464.176797402522,68
"North Texas",400.941972518193,105
"Northern Illinois",494.591882804547,50
"Northwestern",426.700735576876,92
"Notre Dame",533.527393113421,34
"Ohio",388.62316427334,112
"Ohio State",564.101252596537,22
"Oklahoma",554.880993131515,26
"Oklahoma State",452.029170874674,75
"Old Dominion",455.807041639285,74
"Oregon",624.787152722541,4
"Oregon State",473.968212383282,62
"Penn State",411.500993694072,99
"Pittsburgh",502.258974114503,47
"Purdue",482.846378557089,59
"Rice",445.115374091544,79
"Rutgers",476.048990481217,61
"San Diego State",386.046234409607,114
"San Jose State",467.144192601784,65
"South Alabama",358.869468704706,120
"South Carolina",538.585786645772,32
"South Florida",336.612321693953,124
"Southern California",578.808602965868,19
"Southern Methodist",322.005683865345,126
"Southern Mississippi",449.440615714739,77
"Stanford",463.193028241231,69
"Syracuse",455.861791925678,73
"Temple",429.616531213582,89
"Tennessee",465.089624902289,67
"Texas",423.53406719435,93
"Texas A&M",619.841889697399,5
"Texas Christian",647.891286791457,1
"Texas State",441.902047198009,81
"Texas Tech",571.136535620814,20
"Texas-El Paso",400.413718364647,106
"Texas-San Antonio",339.181685512102,123
"Toledo",550.88708745664,27
"Troy",432.277533902361,87
"Tulane",397.679750047526,108
"Tulsa",441.559701644988,82
"UCLA",601.227289879621,11
"Utah",487.1485235268,55
"Utah State",421.234212634868,96
"Vanderbilt",351.849592224386,122
"Virginia",462.422935066082,70
"Virginia Tech",450.474271782246,76
"Wake Forest",253.757170807848,129
"Washington",392.419728851821,111
"Washington State",612.292095644642,8
"West Virginia",591.554342731902,14
"Western Kentucky",583.318052257159,18
"Western Michigan",407.256037772839,101
"Wisconsin",491.550081654637,54
"Wyoming",383.503157440608,116
