"Team","Value","Rank"
"Air Force",26.75,68
"Akron",23.5714285714286,51
"Alabama",15.125,9
"Alabama-Birmingham",13.25,3
"Appalachian State",18.2857142857143,20
"Arizona",27.4444444444444,74
"Arizona State",22.75,48.5
"Arkansas",32.3333333333333,102
"Arkansas State",32.125,99
"Army",20.625,32
"Auburn",15.5,10
"Ball State",29,87
"Baylor",33.625,107
"Boise State",24.625,56
"Boston College",23.75,52.5
"Bowling Green State",46,130
"Brigham Young",21.5,39
"Buffalo",20.375,29
"California",17.75,16
"Central Florida",18.1428571428571,18
"Central Michigan",25.3333333333333,64
"Charlotte",25.375,65
"Cincinnati",15.75,11
"Clemson",13,2
"Coastal Carolina",32.375,104
"Colorado",22.375,45
"Colorado State",37.1111111111111,120
"Connecticut",47.75,131
"Duke",22.5,46.5
"East Carolina",30.2857142857143,94
"Eastern Michigan",25.5555555555556,66
"Florida",18.25,19
"Florida Atlantic",34.75,111.5
"Florida International",21.375,38
"Florida State",28.375,84
"Fresno State",13.5,4.5
"Georgia",16.375,14
"Georgia Southern",18.625,23
"Georgia State",35.625,115
"Georgia Tech",27.5,75
"Hawaii",33.2,106
"Houston",29.5,92
"Illinois",37.625,122.5
"Indiana",29.1111111111111,89
"Iowa",16.125,13
"Iowa State",21.2857142857143,37
"Kansas",28.125,81
"Kansas State",27.25,72
"Kent State",35,114
"Kentucky",12.25,1
"Liberty",34.8571428571429,113
"Louisiana",36.75,117.5
"Louisiana State",14.375,6.5
"Louisiana Tech",22,41.5
"Louisiana-Monroe",36.8571428571429,119
"Louisville",34,109
"Marshall",21.8571428571429,40
"Maryland",22,41.5
"Massachusetts",37.4444444444444,121
"Memphis",28.625,85
"Miami (FL)",18.5,21
"Miami (OH)",23.875,54
"Michigan",14.375,6.5
"Michigan State",20.25,28
"Middle Tennessee State",27.125,69.5
"Minnesota",28.125,81
"Mississippi",33.875,108
"Mississippi State",13.5,4.5
"Missouri",27.125,69.5
"Navy",34.75,111.5
"Nebraska",32.375,104
"Nevada",29.4444444444444,91
"Nevada-Las Vegas",38.125,125
"New Mexico",34.125,110
"New Mexico State",40.7777777777778,127
"Non-Major",45.6372549019608,129
"North Carolina",30.8571428571429,95
"North Carolina State",24.2857142857143,55
"North Texas",18.5555555555556,22
"Northern Illinois",20.125,27
"Northwestern",21.125,36
"Notre Dame",19.125,25
"Ohio",28.125,81
"Ohio State",22.125,43.5
"Oklahoma",25.625,67
"Oklahoma State",29,87
"Old Dominion",38.5555555555556,126
"Oregon",27.625,76
"Oregon State",42.625,128
"Penn State",21,35
"Pittsburgh",32.375,104
"Purdue",22.75,48.5
"Rice",37.6666666666667,124
"Rutgers",31.5,97
"San Diego State",18.875,24
"San Jose State",35.875,116
"South Alabama",37.625,122.5
"South Carolina",24.7142857142857,57
"South Florida",29.625,93
"Southern California",28,78.5
"Southern Methodist",31.875,98
"Southern Mississippi",17.5714285714286,15
"Stanford",22.5,46.5
"Syracuse",27.875,77
"Temple",20.625,32
"Tennessee",29.125,90
"Texas",24.875,58.5
"Texas A&M",20.75,34
"Texas Christian",23.25,50
"Texas State",23.75,52.5
"Texas Tech",25,60.5
"Texas-El Paso",28.25,83
"Texas-San Antonio",28,78.5
"Toledo",32.25,100.5
"Troy",22.125,43.5
"Tulane",27.375,73
"Tulsa",25.25,63
"UCLA",32.25,100.5
"Utah",16,12
"Utah State",20.5,30
"Vanderbilt",25.1111111111111,62
"Virginia",18,17
"Virginia Tech",27.1428571428571,71
"Wake Forest",36.75,117.5
"Washington",14.5555555555556,8
"Washington State",24.875,58.5
"West Virginia",19.2857142857143,26
"Western Kentucky",29,87
"Western Michigan",30.8888888888889,96
"Wisconsin",20.625,32
"Wyoming",25,60.5
