"Team","Value","Rank"
"Air Force",3.625,81.5
"Akron",2.85714285714286,47.5
"Alabama",1.875,10.5
"Alabama-Birmingham",1.875,10.5
"Appalachian State",2,16
"Arizona",3.66666666666667,85
"Arizona State",2.75,44
"Arkansas",4,98.5
"Arkansas State",4.375,108
"Army",2.75,44
"Auburn",1.25,2
"Ball State",3.77777777777778,90
"Baylor",4.125,102
"Boise State",3.125,60
"Boston College",3.25,65.5
"Bowling Green State",6.375,130
"Brigham Young",2.875,52
"Buffalo",2.5,34.5
"California",2,16
"Central Florida",2.14285714285714,24.5
"Central Michigan",3.22222222222222,62.5
"Charlotte",3.5,76.5
"Cincinnati",1.875,10.5
"Clemson",1.5,4
"Coastal Carolina",4.375,108
"Colorado",2.625,40
"Colorado State",4.77777777777778,118.5
"Connecticut",6.5,131
"Duke",2.875,52
"East Carolina",3.71428571428571,86
"Eastern Michigan",3.11111111111111,58
"Florida",2,16
"Florida Atlantic",4.875,120.5
"Florida International",2.5,34.5
"Florida State",3.625,81.5
"Fresno State",1.5,4
"Georgia",1.875,10.5
"Georgia Southern",2.25,26.5
"Georgia State",4.5,111
"Georgia Tech",3.75,88
"Hawaii",4.3,106
"Houston",3.625,81.5
"Illinois",5.125,125.5
"Indiana",3.88888888888889,95.5
"Iowa",2,16
"Iowa State",2.42857142857143,31.5
"Kansas",3.5,76.5
"Kansas State",3.25,65.5
"Kent State",4.75,116
"Kentucky",1.5,4
"Liberty",4.57142857142857,113
"Louisiana",5,123
"Louisiana State",1.75,7
"Louisiana Tech",2.875,52
"Louisiana-Monroe",4.5,111
"Louisville",4.5,111
"Marshall",2.57142857142857,37.5
"Maryland",2.5,34.5
"Massachusetts",4.77777777777778,118.5
"Memphis",3.875,93
"Miami (FL)",1.875,10.5
"Miami (OH)",3.25,65.5
"Michigan",1.875,10.5
"Michigan State",2.25,26.5
"Middle Tennessee State",3.5,76.5
"Minnesota",3.375,70.5
"Mississippi",4.125,102
"Mississippi State",1.125,1
"Missouri",3,56.5
"Navy",4.75,116
"Nebraska",4,98.5
"Nevada",3.88888888888889,95.5
"Nevada-Las Vegas",4.75,116
"New Mexico",4.25,104.5
"New Mexico State",5.11111111111111,124
"Non-Major",6.01960784313725,129
"North Carolina",3.85714285714286,91
"North Carolina State",2.85714285714286,47.5
"North Texas",2.11111111111111,19
"Northern Illinois",2.125,21.5
"Northwestern",2.375,29
"Notre Dame",2.125,21.5
"Ohio",3.625,81.5
"Ohio State",2.875,52
"Oklahoma",3.25,65.5
"Oklahoma State",3.875,93
"Old Dominion",5.22222222222222,127
"Oregon",3.375,70.5
"Oregon State",5.75,128
"Penn State",2.75,44
"Pittsburgh",4.25,104.5
"Purdue",2.625,40
"Rice",4.88888888888889,122
"Rutgers",4,98.5
"San Diego State",2.375,29
"San Jose State",4.625,114
"South Alabama",4.875,120.5
"South Carolina",2.57142857142857,37.5
"South Florida",3.75,88
"Southern California",3.625,81.5
"Southern Methodist",3.875,93
"Southern Mississippi",2.14285714285714,24.5
"Stanford",2.5,34.5
"Syracuse",3.375,70.5
"Temple",2.625,40
"Tennessee",3.75,88
"Texas",3.125,60
"Texas A&M",2.75,44
"Texas Christian",2.875,52
"Texas State",2.75,44
"Texas Tech",3.375,70.5
"Texas-El Paso",3.375,70.5
"Texas-San Antonio",3.5,76.5
"Toledo",4.375,108
"Troy",2.875,52
"Tulane",3.625,81.5
"Tulsa",2.875,52
"UCLA",4.125,102
"Utah",2,16
"Utah State",2.125,21.5
"Vanderbilt",3,56.5
"Virginia",2.125,21.5
"Virginia Tech",3.42857142857143,74
"Wake Forest",5.125,125.5
"Washington",1.55555555555556,6
"Washington State",3.125,60
"West Virginia",2.42857142857143,31.5
"Western Kentucky",3.375,70.5
"Western Michigan",4,98.5
"Wisconsin",2.375,29
"Wyoming",3.22222222222222,62.5
