"Team","Value","Rank"
"Air Force",493.643985779523,81
"Akron",496.648044630447,83
"Alabama",373.645768025366,9
"Alabama-Birmingham",503.867588030054,90
"Appalachian State",506.970554568344,92
"Arizona",462.437534205117,54
"Arizona State",476.528443183922,70
"Arkansas",347.163546089335,5
"Arkansas State",484.223988632637,74
"Army",560.364234248519,117
"Auburn",393.487620785326,20
"Ball State",558.060593227648,115
"Baylor",469.534785367269,64
"Boise State",433.52380821393,37
"Boston College",403.443288016375,25
"Bowling Green State",640.705266665385,129
"Brigham Young",507.413578175554,93
"Buffalo",524.950943790078,102
"California",551.589421867839,111
"Central Florida",462.046707210636,53
"Central Michigan",474.732965602472,66
"Cincinnati",523.708944704452,101
"Clemson",315.433322885063,2
"Colorado",497.824139170815,86
"Colorado State",500.138997183737,88
"Connecticut",451.148845637641,46
"Duke",520.785237931817,97
"East Carolina",501.64693718426,89
"Eastern Michigan",594.987836405384,124
"Florida",417.718527089529,28
"Florida Atlantic",532.083110352112,106
"Florida International",468.443049991194,62
"Florida State",443.64664590543,43
"Fresno State",529.468001923474,103
"Georgia",385.915094685788,17
"Georgia Southern",467.118815688258,60
"Georgia State",588.797700967702,123
"Georgia Tech",419.614272997953,31
"Hawaii",513.941280615898,95
"Houston",458.510399703144,51
"Idaho",596.066454348026,125
"Illinois",491.644642322223,78
"Indiana",492.557634990062,80
"Iowa",390.252129552545,18
"Iowa State",558.897205958974,116
"Kansas",497.043865863309,84
"Kansas State",419.749225577075,32
"Kent State",530.624866231131,104
"Kentucky",476.255199625181,69
"Louisiana",475.066629939319,67
"Louisiana State",325.414657607603,4
"Louisiana Tech",480.733867598979,72
"Louisiana-Monroe",441.760338987333,41
"Louisville",401.902186992652,24
"Marshall",442.445114960307,42
"Maryland",531.4682221687,105
"Massachusetts",580.386295072725,121
"Memphis",417.653021085916,27
"Miami (FL)",369.763477614826,8
"Miami (OH)",547.01777246133,109
"Michigan",380.244516528115,14
"Michigan State",395.509877822004,22
"Middle Tennessee State",557.100029444157,113
"Minnesota",404.837442816189,26
"Mississippi",321.179759564576,3
"Mississippi State",454.414321039068,49
"Missouri",384.540703128143,16
"Navy",490.377639687961,76
"Nebraska",476.127189024845,68
"Nevada",523.435482099076,100
"Nevada-Las Vegas",610.023675150604,128
"New Mexico",567.225096027471,119
"New Mexico State",604.440552086949,126
"Non-Major",557.563422890653,114
"North Carolina",509.066301466536,94
"North Carolina State",420.277776845165,33
"North Texas",506.849434562302,91
"Northern Illinois",521.479650531565,99
"Northwestern",465.891498862621,58
"Notre Dame",440.525473127606,40
"Ohio",480.910867777558,73
"Ohio State",376.465494127062,11
"Oklahoma",376.834249988036,12
"Oklahoma State",491.705778740649,79
"Old Dominion",583.965590755139,122
"Oregon",488.728526067331,75
"Oregon State",447.842872936398,45
"Penn State",377.82630181123,13
"Pittsburgh",427.826529976464,36
"Purdue",497.317040514275,85
"Rice",466.251533269745,59
"Rutgers",521.138185174004,98
"San Diego State",422.981115740297,35
"San Jose State",465.552868898506,57
"South Alabama",468.452394163831,63
"South Carolina",467.920398226024,61
"South Florida",480.426240328761,71
"Southern California",457.159839611554,50
"Southern Methodist",578.484074985809,120
"Southern Mississippi",554.398042776613,112
"Stanford",286.932086875762,1
"Syracuse",418.82659932655,30
"Temple",435.615601727341,38
"Tennessee",436.370768669831,39
"Texas",351.07351351191,6
"Texas A&M",472.001984776344,65
"Texas Christian",374.20595393676,10
"Texas State",499.513822498172,87
"Texas Tech",542.536477883748,107
"Texas-El Paso",422.327839425683,34
"Texas-San Antonio",464.193951887477,56
"Toledo",490.402183993104,77
"Troy",547.049964568006,110
"Tulane",451.667946261755,47
"Tulsa",566.449529127078,118
"UCLA",383.77452169316,15
"Utah",418.567466720398,29
"Utah State",394.775922432655,21
"Vanderbilt",459.924066928102,52
"Virginia",397.640193249321,23
"Virginia Tech",392.450415457675,19
"Wake Forest",463.885917817748,55
"Washington",454.20379275207,48
"Washington State",546.676718765969,108
"West Virginia",446.004689326748,44
"Western Kentucky",606.446453793399,127
"Western Michigan",494.059457148926,82
"Wisconsin",363.792672706808,7
"Wyoming",514.283200190913,96
