"Team","Value","Rank"
"Air Force",1.65636188298853,47
"Akron",-0.49568704445448,116
"Alabama",3.77415248100299,9
"Alabama-Birmingham",-0.451639719891664,113
"Arizona",2.44118851597682,27
"Arizona State",2.42517019872757,29
"Arkansas",3.0966481621337,13
"Arkansas State",0.693216567802949,90
"Army",0.887059999641803,81
"Auburn",1.66341503122134,46
"Ball State",1.28899160780881,64
"Baylor",4.23788590890074,5
"Boise State",4.1339865081291,7
"Boston College",0.354275488422807,101
"Bowling Green State",0.937289639883499,79
"Brigham Young",1.13659955423167,73
"Buffalo",1.15617691346242,72
"California",1.49479631781905,53
"Central Florida",1.40837724137206,55
"Central Michigan",0.758656946235952,86
"Cincinnati",2.42450875113351,30
"Clemson",2.47229708958834,25
"Colorado",1.27272220312357,65
"Colorado State",-0.466204680535356,114
"Connecticut",0.707952777419661,88
"Duke",1.04924387311749,76
"East Carolina",0.0406011338877355,108
"Eastern Michigan",0.698263695870843,89
"Florida",1.25948945144808,66
"Florida Atlantic",-1.23901725895091,121
"Florida International",0.621782659748363,91
"Florida State",2.02752635571665,36
"Fresno State",1.57312508038024,51
"Georgia",2.25528510893469,33
"Georgia Tech",2.75427251248976,20
"Hawaii",1.02693961732564,77
"Houston",4.98893121195477,2
"Idaho",-0.479782278294292,115
"Illinois",0.563462117194326,95
"Indiana",1.05556448056535,75
"Iowa",2.08165874987904,35
"Iowa State",0.590225173516312,93
"Kansas",1.32373209753749,62
"Kansas State",2.97052259551504,17
"Kent State",-0.354177860061525,112
"Kentucky",0.0211563812966333,109
"Louisiana",1.36732994010159,60
"Louisiana State",3.89597635903529,8
"Louisiana Tech",1.2128964437896,68
"Louisiana-Monroe",1.18567294321486,70
"Louisville",1.40204927503273,56
"Marshall",0.194379024219854,104
"Maryland",0.587347727212014,94
"Memphis",-0.523066997568511,117
"Miami (FL)",1.76316590594219,44
"Miami (OH)",1.07043638554699,74
"Michigan",2.39506822477135,31
"Michigan State",1.99477711849602,38
"Middle Tennessee State",-0.0270460738498752,110
"Minnesota",0.885741753318588,82
"Mississippi",0.408823144098342,98
"Mississippi State",1.9295183380576,42
"Missouri",2.97754319180468,16
"Navy",2.45487809127279,26
"Nebraska",2.13027123896408,34
"Nevada",1.15636902382073,71
"Nevada-Las Vegas",0.309210543392578,103
"New Mexico",-0.718993882294695,119
"New Mexico State",0.841690408953928,83
"Non-Major",0.0896105020893552,107
"North Carolina",1.74461406568175,45
"North Carolina State",0.918547854880237,80
"North Texas",0.814330834618519,84
"Northern Illinois",2.80750918293275,19
"Northwestern",2.64428827022411,21
"Notre Dame",1.95187323652808,41
"Ohio",0.809415160845077,85
"Ohio State",1.92541522768015,43
"Oklahoma",2.61130811063784,22
"Oklahoma State",4.2039057375025,6
"Oregon",4.6258335920448,3
"Oregon State",0.110306001838483,106
"Penn State",0.139872838103078,105
"Pittsburgh",1.37538548450685,59
"Purdue",1.52172374935418,52
"Rice",0.544744609995829,96
"Rutgers",0.727738369168922,87
"San Diego State",1.95930714442648,39
"San Jose State",-0.901985591022109,120
"South Carolina",1.58971741978533,50
"South Florida",1.32654663751576,61
"Southern California",3.09968091142629,12
"Southern Methodist",0.349824014085493,102
"Southern Mississippi",1.19224095128547,69
"Stanford",4.23994173152245,4
"Syracuse",1.31281463540066,63
"Temple",2.4365201533619,28
"Tennessee",1.39194412117422,57
"Texas",1.59365486707215,49
"Texas A&M",3.09204211675768,14
"Texas Christian",3.05304572117079,15
"Texas Tech",2.9205562666947,18
"Texas-El Paso",0.403385753222544,99
"Toledo",3.75488709650724,10
"Troy",-0.530902075148947,118
"Tulane",-0.327619905806264,111
"Tulsa",1.39029170828533,58
"UCLA",1.64582969919288,48
"Utah",0.615960823366288,92
"Utah State",2.26265337089242,32
"Vanderbilt",1.45518516195787,54
"Virginia",0.385857319141838,100
"Virginia Tech",2.00061556107954,37
"Wake Forest",2.48462816812824,24
"Washington",2.49541990973524,23
"Washington State",1.9547517323409,40
"West Virginia",3.36970669790131,11
"Western Kentucky",0.519535125085923,97
"Western Michigan",1.22724265748511,67
"Wisconsin",5.14431202451741,1
"Wyoming",0.941521315657564,78
