"Team","Value","Rank"
"Air Force",29.4493615034886,37
"Akron",13.1653852479596,118
"Alabama",36.9786114950517,12
"Alabama-Birmingham",17.0332299347738,111
"Arizona",30.7460751367869,30
"Arizona State",33.7465191681163,17
"Arkansas",37.5569265001082,11
"Arkansas State",25.8298324184592,60
"Army",22.321688703437,81
"Auburn",26.5515576874453,53
"Ball State",23.4973733303657,72
"Baylor",43.7389337906381,4
"Boise State",38.8853979454821,9
"Boston College",17.6655430714962,107
"Bowling Green State",24.0294989598124,70
"Brigham Young",26.9002440765726,48
"Buffalo",20.5059628621013,93
"California",28.02965219489,42
"Central Florida",25.0793788424209,65
"Central Michigan",20.2954318621169,95
"Cincinnati",30.601070618726,32
"Clemson",33.2589583000784,20
"Colorado",21.5237385413803,88
"Colorado State",15.2576382342362,115
"Connecticut",22.0486375992108,83
"Duke",23.4033735178325,73
"East Carolina",24.4210627219933,68
"Eastern Michigan",17.2317927900557,109
"Florida",27.7625429950447,46
"Florida Atlantic",9.86457165265451,120
"Florida International",18.9239221864578,103
"Florida State",29.5598638679743,36
"Fresno State",26.8664756362396,50
"Georgia",33.0712137522281,23
"Georgia Tech",31.3068342233369,29
"Hawaii",24.5382384131104,66
"Houston",45.8342045764861,2
"Idaho",16.6705743493373,112
"Illinois",20.7444841331784,91
"Indiana",21.8825125621846,85
"Iowa",27.7178880632978,47
"Iowa State",23.7539606374433,71
"Kansas",22.9692613962697,76
"Kansas State",31.4000482146619,27
"Kent State",13.2125703428943,117
"Kentucky",17.2606571005466,108
"Louisiana",25.3232741125074,62
"Louisiana State",36.0363346188904,16
"Louisiana Tech",24.5045504289944,67
"Louisiana-Monroe",20.6641583630139,92
"Louisville",21.2195383534922,89
"Marshall",19.7761630726616,97
"Maryland",21.1161598430759,90
"Memphis",9.9724797061549,119
"Miami (FL)",26.354920125429,55
"Miami (OH)",19.5424193266086,100
"Michigan",33.084011163881,22
"Michigan State",28.4223996541698,39
"Middle Tennessee State",18.4421005438521,105
"Minnesota",20.1959991251798,96
"Mississippi",19.207790345917,102
"Mississippi State",25.8574548428312,59
"Missouri",33.1763285065231,21
"Navy",28.1158309399518,41
"Nebraska",29.7079945777296,35
"Nevada",26.4047242255771,54
"Nevada-Las Vegas",14.5885409320108,116
"New Mexico",8.84284515649434,121
"New Mexico State",22.6696645276692,80
"Non-Major",16.2652165024221,113
"North Carolina",28.0100567241312,43
"North Carolina State",22.781532416022,78
"North Texas",18.629962807714,104
"Northern Illinois",33.5259995334473,19
"Northwestern",29.8154314197632,34
"Notre Dame",31.5359902564483,26
"Ohio",25.4624847677178,61
"Ohio State",25.3161334648158,63
"Oklahoma",39.1104214893074,8
"Oklahoma State",46.8664677634755,1
"Oregon",45.2607095047561,3
"Oregon State",22.22533361491,82
"Penn State",19.6094727729586,99
"Pittsburgh",25.2851165719258,64
"Purdue",25.9663764830523,57
"Rice",19.5361315597162,101
"Rutgers",23.3395673451555,74
"San Diego State",24.2620377967475,69
"San Jose State",20.3040430403346,94
"South Carolina",27.8153004685749,45
"South Florida",27.8422702719603,44
"Southern California",36.0990999244913,15
"Southern Methodist",22.8504231863724,77
"Southern Mississippi",30.7052589764011,31
"Stanford",42.697323771859,6
"Syracuse",22.6820540319558,79
"Temple",26.3474109333255,56
"Tennessee",21.649018482591,87
"Texas",28.308923645804,40
"Texas A&M",40.2966895715129,7
"Texas Christian",36.2450166343846,14
"Texas Tech",33.6591951117592,18
"Texas-El Paso",23.0062549415181,75
"Toledo",38.4933433391567,10
"Troy",17.0482256151593,110
"Tulane",15.5875513896427,114
"Tulsa",32.0262304304001,25
"UCLA",25.867961622299,58
"Utah",22.0167738207901,84
"Utah State",30.5748360303034,33
"Vanderbilt",26.56625876467,52
"Virginia",21.6739720536519,86
"Virginia Tech",26.8947964140751,49
"Wake Forest",26.8137609078053,51
"Washington",32.8048732398863,24
"Washington State",29.0765327495567,38
"West Virginia",36.8503504214616,13
"Western Kentucky",18.2346980222854,106
"Western Michigan",31.3832817023813,28
"Wisconsin",43.0127443655608,5
"Wyoming",19.73222240349,98
