"Team","Value","Rank"
"Air Force",3.44167852537612,40
"Akron",1.25697635630927,116
"Alabama",4.50140104665738,14
"Alabama-Birmingham",1.41557239557563,115
"Arizona",3.91366057471153,27
"Arizona State",3.9809368581595,23
"Arkansas",4.44951092336688,15
"Arkansas State",2.85281566259608,71
"Army",3.01880501117056,61
"Auburn",3.05553064008148,60
"Ball State",2.54234722375866,85
"Baylor",5.96315417168171,2
"Boise State",5.24722115557276,7
"Boston College",2.15930316750669,99
"Bowling Green State",2.78897239504853,72
"Brigham Young",2.91925339021608,66
"Buffalo",2.49279725361188,87
"California",3.18064371668804,51
"Central Florida",2.93708163022643,65
"Central Michigan",2.33214875126499,93
"Cincinnati",3.73975760332289,31
"Clemson",3.9330669644124,26
"Colorado",2.41836143484271,91
"Colorado State",1.49105961131157,114
"Connecticut",2.12572062235495,101
"Duke",2.86975604675735,70
"East Carolina",2.61268575028241,81
"Eastern Michigan",1.90520610576367,108
"Florida",3.00526702672664,62
"Florida Atlantic",0.831000467324848,120
"Florida International",1.72018634265971,111
"Florida State",3.55307772555682,37
"Fresno State",3.17618442000967,52
"Georgia",3.68175929942418,32
"Georgia Tech",3.81803621401668,30
"Hawaii",2.94512755969157,64
"Houston",6.01596410349757,1
"Idaho",1.63405000563703,113
"Illinois",2.5835428770874,82
"Indiana",2.31191948185803,95
"Iowa",3.39202131266146,43
"Iowa State",2.91443894831296,67
"Kansas",3.07869328752008,58
"Kansas State",3.94847655391503,25
"Kent State",1.21058380406698,118
"Kentucky",1.88346220389941,109
"Louisiana",2.9916602182058,63
"Louisiana State",4.55756511071069,12
"Louisiana Tech",2.73088213793087,76
"Louisiana-Monroe",2.68734919804944,78
"Louisville",2.66550644453102,80
"Marshall",2.17039671192772,98
"Maryland",2.39800116480668,92
"Memphis",0.840373556972054,119
"Miami (FL)",3.15833363621155,54
"Miami (OH)",2.54508612459668,84
"Michigan",4.13084932126903,17
"Michigan State",3.41343744195266,41
"Middle Tennessee State",2.28756618451807,96
"Minnesota",1.94414872559092,107
"Mississippi",1.99117394361932,104
"Mississippi State",3.28766453569513,45
"Missouri",4.05666964469962,19
"Navy",3.60455467244819,35
"Nebraska",3.58255729519581,36
"Nevada",3.16656932092668,53
"Nevada-Las Vegas",1.21958460789379,117
"New Mexico",0.653555715057159,121
"New Mexico State",2.87413769963948,69
"Non-Major",1.73165802268812,110
"North Carolina",3.63576063614134,33
"North Carolina State",2.67403779166732,79
"North Texas",2.11791874706615,102
"Northern Illinois",3.9920821384924,22
"Northwestern",4.02123290032246,20
"Notre Dame",4.01225765876936,21
"Ohio",2.75848717521438,73
"Ohio State",3.12947594142739,56
"Oklahoma",4.62733627792215,10
"Oklahoma State",5.69708677059731,5
"Oregon",5.76007609487406,4
"Oregon State",2.53722977734334,86
"Penn State",2.23100509009394,97
"Pittsburgh",2.87649788304998,68
"Purdue",3.06076671539519,59
"Rice",2.02775994664648,103
"Rutgers",2.56215419887061,83
"San Diego State",3.21077446336567,49
"San Jose State",1.98844547710918,105
"South Carolina",3.61307858274648,34
"South Florida",3.19629692152855,50
"Southern California",4.52400252959487,13
"Southern Methodist",2.74282140980955,74
"Southern Mississippi",3.25223177425546,46
"Stanford",5.25251465598872,6
"Syracuse",2.73712789288953,75
"Temple",3.23578993379763,47
"Tennessee",2.70390947192945,77
"Texas",3.23394655753869,48
"Texas A&M",4.57021457983717,11
"Texas Christian",4.42737320894494,16
"Texas Tech",3.84199354695555,28
"Texas-El Paso",2.33126847049295,94
"Toledo",4.81458712075282,8
"Troy",1.94625599975778,106
"Tulane",1.64786910731409,112
"Tulsa",4.06346488619223,18
"UCLA",3.12453948853129,57
"Utah",2.14785830236045,100
"Utah State",3.82624816087482,29
"Vanderbilt",3.1477601634643,55
"Virginia",2.43029802038347,90
"Virginia Tech",3.36511614473114,44
"Wake Forest",3.40653314251031,42
"Washington",3.95696172615001,24
"Washington State",3.50655427572708,38
"West Virginia",4.64804005905099,9
"Western Kentucky",2.45055111311431,89
"Western Michigan",3.47662039544149,39
"Wisconsin",5.86811514959695,3
"Wyoming",2.48123440308282,88
