"Team","Value","Rank"
"Air Force",352.075167028195,15
"Akron",465.353827761548,65
"Alabama",335.342701681687,8
"Alabama-Birmingham",439.9754592174,54
"Appalachian State",428.229897320621,44
"Arizona",477.725112800749,75
"Arizona State",443.100803756111,55
"Arkansas",439.93847680832,53
"Arkansas State",558.660582947768,121
"Army",471.540913813073,69
"Auburn",336.129862177273,9
"Ball State",536.745754483466,117
"Baylor",422.918210828562,42
"Boise State",375.437168464858,26
"Boston College",539.785169498689,118
"Bowling Green State",556.327918436833,119
"Brigham Young",478.071912396639,76
"Buffalo",402.161405082443,32
"California",439.102453549196,51
"Central Florida",420.802019655397,40
"Central Michigan",499.225012120481,94
"Charlotte",512.201913844428,102
"Cincinnati",373.48758396622,23
"Clemson",245.613756600772,1
"Coastal Carolina",471.915687400621,70
"Colorado",479.22072246193,78
"Colorado State",478.245264237016,77
"Connecticut",511.114878524956,100
"Duke",431.802093436264,49
"East Carolina",494.300315716554,93
"Eastern Michigan",518.183151939093,106
"Florida",363.64966906303,19
"Florida Atlantic",453.346622699678,59
"Florida International",486.875226330707,88
"Florida State",429.685705909289,45
"Fresno State",489.290462803332,89
"Georgia",306.935715351601,5
"Georgia Southern",412.222005016227,37
"Georgia State",568.883579473893,125
"Georgia Tech",472.753237093009,71
"Hawaii",514.032254981272,104
"Houston",477.004175910403,73
"Illinois",492.175306335905,91
"Indiana",368.23563368485,21
"Iowa",340.346638290819,10
"Iowa State",421.055943984319,41
"Kansas",535.319869985401,116
"Kansas State",410.899528972723,35
"Kent State",566.840099985848,123
"Kentucky",376.224047857257,27
"Liberty",532.384601969795,114
"Louisiana",431.237642693467,47
"Louisiana State",331.792333409231,7
"Louisiana Tech",587.865275033228,130
"Louisiana-Monroe",580.476773583781,128
"Louisville",522.084850719117,108
"Marshall",513.917489942737,103
"Maryland",529.933116666957,113
"Massachusetts",733.167007825784,131
"Memphis",408.074662018679,34
"Miami (FL)",369.637268142659,22
"Miami (OH)",456.705555106319,62
"Michigan",355.243175231249,18
"Michigan State",350.533594576152,13
"Middle Tennessee State",559.126206138565,122
"Minnesota",392.662402269156,29
"Mississippi",501.095799184428,95
"Mississippi State",443.168895531097,56
"Missouri",343.153257557978,11
"Navy",392.950515926656,30
"Nebraska",485.137659693902,87
"Nevada",508.752966129639,98
"Nevada-Las Vegas",582.203812436832,129
"New Mexico",573.639623815631,126
"New Mexico State",525.458421419425,110
"Non-Major",567.42478914275,124
"North Carolina",419.963903814398,39
"North Carolina State",446.964820717584,57
"North Texas",526.597766505596,111
"Northern Illinois",467.553583016974,67
"Northwestern",385.653280301852,28
"Notre Dame",373.99345317421,24
"Ohio",507.385887045224,97
"Ohio State",256.921896683588,3
"Oklahoma",367.573235280906,20
"Oklahoma State",461.928472379576,64
"Old Dominion",470.790796216138,68
"Oregon",414.795514269225,38
"Oregon State",522.556205158313,109
"Penn State",313.562344527911,6
"Pittsburgh",350.012972810242,12
"Purdue",456.075883039613,61
"Rice",453.364339917135,60
"Rutgers",517.624380042615,105
"San Diego State",353.869560880501,17
"San Jose State",574.592796394485,127
"South Alabama",482.650162682562,82
"South Carolina",439.152213742554,52
"South Florida",484.55039035086,86
"Southern California",484.176002549242,85
"Southern Methodist",483.066982780555,84
"Southern Mississippi",449.591146140558,58
"Stanford",411.126731590702,36
"Syracuse",461.21208167351,63
"Temple",429.959867865426,46
"Tennessee",374.762991822924,25
"Texas",482.515025223487,81
"Texas A&M",431.391026051356,48
"Texas Christian",352.809116536955,16
"Texas State",477.299231073162,74
"Texas Tech",482.358194391019,80
"Texas-El Paso",510.615914942458,99
"Texas-San Antonio",520.099146692278,107
"Toledo",557.318644834331,120
"Troy",528.295718583569,112
"Tulane",433.172287468763,50
"Tulsa",474.065607925191,72
"UCLA",466.161794136615,66
"Utah",281.427667970806,4
"Utah State",482.721059661728,83
"Vanderbilt",493.905735150337,92
"Virginia",350.547781311305,14
"Virginia Tech",480.551376246999,79
"Wake Forest",502.399912160605,96
"Washington",404.179250247123,33
"Washington State",511.38818249356,101
"West Virginia",427.836547117782,43
"Western Kentucky",399.61407834914,31
"Western Michigan",534.023123710649,115
"Wisconsin",246.225316109773,2
"Wyoming",489.622320107888,90
