"Team","Value","Rank"
"Air Force",2.81658522064175,41
"Akron",4.53059030199673,114
"Alabama",1.95370221435017,12
"Alabama-Birmingham",4.00434291093399,91
"Appalachian State",3.0280106429657,49
"Arizona",4.06075233486121,95
"Arizona State",2.94808565945813,47
"Arkansas",3.63040463599806,75
"Arkansas State",4.40988528536464,109
"Army",3.4376183898885,68
"Auburn",1.36089475224045,6
"Ball State",3.96042296707256,87
"Baylor",2.71279830053899,36
"Boise State",2.8016502560707,40
"Boston College",4.02936501038356,92
"Bowling Green State",5.10917659829841,126
"Brigham Young",3.04801524648584,50
"Buffalo",3.41093860794908,67
"California",2.34052181740776,20
"Central Florida",3.25222947822101,58
"Central Michigan",4.15527974943335,100
"Charlotte",5.57105649043403,130
"Cincinnati",1.52568519925871,9
"Clemson",1.12806975263738,2
"Coastal Carolina",3.9574457934963,85
"Colorado",4.07976814631189,96
"Colorado State",4.6902079985982,119
"Connecticut",4.61129881828093,116
"Duke",2.97771536185656,48
"East Carolina",3.9577722073299,86
"Eastern Michigan",4.52518319342184,113
"Florida",1.7357933516854,10
"Florida Atlantic",3.11842079481988,52
"Florida International",4.13928884011623,98
"Florida State",2.74949306561994,37
"Fresno State",3.97909636339218,88
"Georgia",1.30883994896568,5
"Georgia Southern",3.71341591102035,76
"Georgia State",4.97190406928609,125
"Georgia Tech",3.62390902589216,74
"Hawaii",4.66443337663145,118
"Houston",3.26568131933895,59
"Illinois",3.34367773614822,66
"Indiana",2.62139293089673,33
"Iowa",1.2071164410002,3
"Iowa State",2.21626795681623,18
"Kansas",3.80039486827031,81
"Kansas State",2.08122635769691,16
"Kent State",4.35826603294469,107
"Kentucky",2.55820896636758,29
"Liberty",4.30767359729601,104
"Louisiana",2.42413159181684,24
"Louisiana State",2.34355292266647,21
"Louisiana Tech",4.14909720778939,99
"Louisiana-Monroe",4.79822804634921,122
"Louisville",4.33369432963704,105
"Marshall",4.08660975973612,97
"Maryland",3.77023939874604,79
"Massachusetts",7.68936936355547,131
"Memphis",2.79447688223572,39
"Miami (FL)",2.42687161718307,25
"Miami (OH)",4.37427337983308,108
"Michigan",2.34819760061095,22
"Michigan State",1.91486569573727,11
"Middle Tennessee State",3.87869925943206,84
"Minnesota",2.52199651288255,28
"Mississippi",3.29940772170075,63
"Mississippi State",3.20418432107573,57
"Missouri",2.78007870749123,38
"Navy",2.25383175033831,19
"Nebraska",3.61955739019036,73
"Nevada",5.17156484029695,127
"Nevada-Las Vegas",4.78336421040335,121
"New Mexico",4.89203116117016,123
"New Mexico State",4.77164413039149,120
"Non-Major",5.21555084594159,128
"North Carolina",2.58577719271616,30
"North Carolina State",3.16182771752781,54
"North Texas",4.60619046881079,115
"Northern Illinois",3.7982735087436,80
"Northwestern",2.0589124440922,14
"Notre Dame",2.37927077002368,23
"Ohio",4.34147979028216,106
"Ohio State",0.849652054381981,1
"Oklahoma",2.85811700858368,43
"Oklahoma State",2.92128294573003,45
"Old Dominion",4.29705813464998,103
"Oregon",1.96665847728547,13
"Oregon State",4.24901697444688,102
"Penn State",1.49201287612124,8
"Pittsburgh",2.08006983769131,15
"Purdue",3.29047496878328,61
"Rice",3.59848277899055,72
"Rutgers",4.47896976703573,111
"San Diego State",2.08130950952923,17
"San Jose State",4.49051712141258,112
"South Alabama",3.1937431791938,55
"South Carolina",2.86639199605697,44
"South Florida",3.73302144495377,78
"Southern California",2.44224428896061,26
"Southern Methodist",3.58967889589024,71
"Southern Mississippi",3.99136015205572,90
"Stanford",2.9342822284165,46
"Syracuse",3.52556370382017,69
"Temple",3.0980286128166,51
"Tennessee",2.50611861665294,27
"Texas",3.27912943397396,60
"Texas A&M",2.60832697538488,31
"Texas Christian",2.61238967449546,32
"Texas State",3.29047737466258,62
"Texas Tech",3.52590821990919,70
"Texas-El Paso",5.28353536094478,129
"Texas-San Antonio",4.65648119126926,117
"Toledo",3.98412150786492,89
"Troy",4.91957931554648,124
"Tulane",3.19970298471539,56
"Tulsa",3.31429661647299,64
"UCLA",4.05478448757552,94
"Utah",1.44643778266803,7
"Utah State",3.13695232327162,53
"Vanderbilt",4.23648372591923,101
"Virginia",2.67604219690293,35
"Virginia Tech",4.45004746274404,110
"Wake Forest",4.03319512756557,93
"Washington",2.84937593798432,42
"Washington State",3.83009868963671,82
"West Virginia",3.84508483634088,83
"Western Kentucky",2.62417027397036,34
"Western Michigan",3.72557219699053,77
"Wisconsin",1.27333485315115,4
"Wyoming",3.33466810075659,65
