"Team","Value","Rank"
"Air Force",28.422575929152,80
"Akron",38.9579416446015,118
"Alabama",12.0864276113127,3
"Alabama-Birmingham",31.0604138956971,95
"Arizona",13.7821341423342,10
"Arizona State",12.9563339377013,7
"Arkansas",14.9687076975898,13
"Arkansas State",31.2535568246805,96
"Army",36.9888637443753,112
"Auburn",26.8031580056221,66
"Ball State",37.3723671182131,113
"Baylor",25.2833063106557,59
"Boise State",11.5095810234966,2
"Boston College",20.2986640453398,40
"Bowling Green State",28.4178381013815,79
"Brigham Young",21.181453578089,43
"Buffalo",27.5591522951372,72
"California",15.5166787927918,15
"Central Florida",21.7520186672997,46
"Central Michigan",23.5380208425757,54
"Cincinnati",23.6411122505409,55
"Clemson",17.977530470552,24
"Colorado",27.0066943005465,68
"Colorado State",30.0869382342425,86
"Connecticut",23.1570679684708,51
"Duke",33.3357946162155,103
"East Carolina",32.7908180173635,101
"Eastern Michigan",49.1353897018892,121
"Florida",15.079529029581,14
"Florida Atlantic",26.180578848755,64
"Florida International",30.7606094753829,90
"Florida State",18.9068629052762,31
"Fresno State",31.8015858848475,97
"Georgia",18.9968511474223,32
"Georgia Tech",31.9330878236175,98
"Hawaii",12.2488464174599,4
"Houston",29.0627347808064,83
"Idaho",20.0497730388331,38
"Illinois",22.5986944439738,50
"Indiana",24.4757902912329,57
"Iowa",14.3274386400729,11
"Iowa State",26.9055542437693,67
"Kansas",36.3732034359222,111
"Kansas State",24.4590104341153,56
"Kent State",25.7045639756299,63
"Kentucky",27.9869859036298,78
"Louisiana",33.4877880437327,104
"Louisiana State",17.2949103495472,22
"Louisiana Tech",27.8345044134934,77
"Louisiana-Monroe",30.3307016657978,87
"Louisville",19.9675324094279,36
"Marshall",27.6625945660963,75
"Maryland",19.3024752612456,34
"Memphis",42.5604596172661,120
"Miami (FL)",13.0188531098728,8
"Miami (OH)",27.6708625855679,76
"Michigan",37.9592245916458,116
"Michigan State",18.2327334337631,25
"Middle Tennessee State",32.2098500213342,99
"Minnesota",34.7167218627375,107
"Mississippi",32.8431874026741,102
"Mississippi State",17.8860131495783,23
"Missouri",12.3365913583161,6
"Navy",30.7969862258791,91
"Nebraska",18.6671231036825,29
"Nevada",27.5670048666397,73
"Nevada-Las Vegas",35.0895526922991,109
"New Mexico",37.6308658391398,114
"New Mexico State",41.4550760925078,119
"Non-Major",37.8714436575148,115
"North Carolina",20.0127533568308,37
"North Carolina State",15.9977560787268,16
"North Texas",33.6531306321249,105
"Northern Illinois",27.4636447175652,70
"Northwestern",29.8290214797255,85
"Notre Dame",17.1186881333663,20
"Ohio",30.9241076419455,94
"Ohio State",14.7049152837885,12
"Oklahoma",18.731063065338,30
"Oklahoma State",20.7656343428314,42
"Oregon",13.08698522698,9
"Oregon State",18.3157034929971,27
"Penn State",20.7545491197796,41
"Pittsburgh",20.2912720749858,39
"Purdue",30.8073628420778,92
"Rice",36.3263979331135,110
"Rutgers",23.3981269215008,52
"San Diego State",21.7771205552325,47
"San Jose State",30.5912227687708,88
"South Carolina",16.3026430239683,17
"South Florida",22.4931731958838,49
"Southern California",18.5341357213941,28
"Southern Methodist",19.0278269133482,33
"Southern Mississippi",30.615038198058,89
"Stanford",17.246336830796,21
"Syracuse",19.4803090732219,35
"Temple",25.3233339870518,60
"Tennessee",21.2250686175292,44
"Texas",16.9028997640752,18
"Texas A&M",12.3061177102553,5
"Texas Christian",10.1491978250764,1
"Texas Tech",23.4319200615626,53
"Texas-El Paso",27.6442607664034,74
"Toledo",28.4698177847567,81
"Troy",29.447659283645,84
"Tulane",32.214412885859,100
"Tulsa",28.7158158686944,82
"UCLA",21.2716961067005,45
"Utah",17.0292538622989,19
"Utah State",34.3474260284703,106
"Vanderbilt",27.1756933190747,69
"Virginia",25.3548330805774,61
"Virginia Tech",21.7886611135844,48
"Wake Forest",35.055529592516,108
"Washington",26.7583111697827,65
"Washington State",27.5435547292506,71
"West Virginia",18.3001963508741,26
"Western Kentucky",38.6800578597284,117
"Western Michigan",24.9990552177809,58
"Wisconsin",25.4307035767764,62
"Wyoming",30.8885509483193,93
