"Team","Value","Rank"
"Air Force",3.06701318650597,79
"Akron",1.83080867804258,117
"Alabama",5.51655244487076,5
"Alabama-Birmingham",3.65033905975028,56
"Appalachian State",3.72101771561539,53
"Arizona",4.11809156521538,35
"Arizona State",4.1953211727433,34
"Arkansas",4.70016637599616,18
"Arkansas State",4.07404956629953,37
"Army",2.62267773984184,93
"Auburn",5.14024364688448,12
"Ball State",1.88704698101662,114
"Baylor",6.17267884592786,1
"Boise State",4.68124830996104,20
"Boston College",3.85521601481064,49
"Bowling Green State",2.85370828822403,86
"Brigham Young",4.62577337286628,23
"Buffalo",3.32339671937987,71
"California",5.27871838864106,8
"Central Florida",3.21675995314555,74
"Central Michigan",2.71946069368197,89
"Cincinnati",4.34737089552469,31
"Clemson",3.40832052318944,65
"Colorado",3.65875392412803,55
"Colorado State",3.95946823741419,41
"Connecticut",1.60587157400218,121
"Duke",3.96907402098791,40
"East Carolina",4.50056658052529,25
"Eastern Michigan",1.35956405379359,127
"Florida",3.58120547383702,59
"Florida Atlantic",2.38868570434469,100
"Florida International",1.53982060874496,124
"Florida State",4.35296698957583,30
"Fresno State",3.04743197094914,80
"Georgia",5.40829979161668,6
"Georgia Southern",3.98319064649854,39
"Georgia State",2.58248526546333,96
"Georgia Tech",5.03141925799667,13
"Hawaii",1.86313166028685,116
"Houston",3.15450213648914,76
"Idaho",2.59978298750943,94
"Illinois",3.34162917327429,68
"Indiana",3.1677856579342,75
"Iowa",3.3502540473811,67
"Iowa State",3.0398987674393,81
"Kansas",2.35009604112279,102
"Kansas State",4.45161854479351,27
"Kent State",1.50937391316742,125
"Kentucky",3.45351854899351,63
"Louisiana",2.99317802848048,82
"Louisiana State",3.92563243471693,43
"Louisiana Tech",3.90874334649219,44
"Louisiana-Monroe",1.58497190746361,122
"Louisville",4.2023462760737,33
"Marshall",5.17725053430104,11
"Maryland",3.93159150715896,42
"Massachusetts",3.11588757838285,77
"Memphis",4.08308138635113,36
"Miami (FL)",3.55634033797123,60
"Miami (OH)",2.37473731231183,101
"Michigan",2.58464956494872,95
"Michigan State",5.35970379929835,7
"Middle Tennessee State",3.60967775417059,57
"Minnesota",3.74266851616368,52
"Mississippi",4.03145209694505,38
"Mississippi State",5.21260968955036,10
"Missouri",3.52012481910197,61
"Navy",3.84606078609857,50
"Nebraska",4.84488799406137,16
"Nevada",2.95367586361917,84
"Nevada-Las Vegas",2.31024109563114,103
"New Mexico",3.27548050959348,72
"New Mexico State",2.28858561349512,104
"Non-Major",1.91869331742683,111
"North Carolina",4.66356775350783,21
"North Carolina State",3.89436524767427,46
"North Texas",2.72225914723102,88
"Northern Illinois",3.32860336176527,69
"Northwestern",2.67965347680621,91
"Notre Dame",4.68146785527222,19
"Ohio",1.50550105381728,126
"Ohio State",6.14298429395903,2
"Oklahoma",4.91413395784143,15
"Oklahoma State",3.44597733079281,64
"Old Dominion",3.86881752364897,47
"Oregon",5.9114260658508,3
"Oregon State",2.98649836116019,83
"Penn State",2.24633086336648,105
"Pittsburgh",4.31383203426041,32
"Purdue",2.73634222111254,87
"Rice",3.25349670244638,73
"Rutgers",3.45502372484678,62
"San Diego State",1.91831431772396,112
"San Jose State",2.08167916042871,109
"South Alabama",1.752520112522,119
"South Carolina",4.40710966558885,29
"South Florida",1.57329275685699,123
"Southern California",4.78899300806571,17
"Southern Methodist",1.30861098024929,129
"Southern Mississippi",1.91115992014569,113
"Stanford",3.32842824429667,70
"Syracuse",1.71609986225974,120
"Temple",2.17712906186662,107
"Tennessee",3.85902340726088,48
"Texas",2.69916968049944,90
"Texas A&M",5.271140212973,9
"Texas Christian",5.57328420959019,4
"Texas State",3.35919535700357,66
"Texas Tech",4.43289632773106,28
"Texas-El Paso",2.42459456171029,99
"Texas-San Antonio",1.31874646007199,128
"Toledo",3.83450921185208,51
"Troy",1.92133850106761,110
"Tulane",1.8724142455083,115
"Tulsa",3.08463122839583,78
"UCLA",4.65299178390653,22
"Utah",3.6591228719479,54
"Utah State",2.53392379818649,98
"Vanderbilt",2.23531003403511,106
"Virginia",2.67013006414247,92
"Virginia Tech",2.55137298075726,97
"Wake Forest",1.82142214236935,118
"Washington",2.92411966123154,85
"Washington State",4.50577444592691,24
"West Virginia",3.90340176873278,45
"Western Kentucky",5.02501064365924,14
"Western Michigan",3.60350961688825,58
"Wisconsin",4.45459733089954,26
"Wyoming",2.08486337738732,108
