"Team","Value","Rank"
"Air Force",25.0474422867527,71
"Akron",15.0575769450798,117
"Alabama",41.2563032700056,6
"Alabama-Birmingham",26.9469388570798,61
"Appalachian State",26.7932714356817,63
"Arizona",32.3085904961228,35
"Arizona State",33.2221390561817,32
"Arkansas",34.3637729993331,25
"Arkansas State",29.0884099596748,46
"Army",19.8857320611426,96
"Auburn",39.965264406479,9
"Ball State",18.5680614420564,101
"Baylor",46.5530493512021,1
"Boise State",35.0564429290028,22
"Boston College",28.8196710303588,50
"Bowling Green State",24.0260306171258,78
"Brigham Young",35.2765094583988,20
"Buffalo",23.6936529166432,81
"California",39.0105025365575,11
"Central Florida",25.3906919172815,69
"Central Michigan",19.8139688766604,97
"Cincinnati",32.8591182657177,33
"Clemson",28.0273519825933,56
"Colorado",28.8877707658305,49
"Colorado State",30.7119235717115,42
"Connecticut",9.72643686730247,128
"Duke",31.6874522103434,37
"East Carolina",32.3547042810387,34
"Eastern Michigan",10.6974036423441,126
"Florida",27.9627452094206,57
"Florida Atlantic",20.3247896541196,93
"Florida International",13.4956921319559,120
"Florida State",35.9027332511303,17
"Fresno State",23.2702220485313,82
"Georgia",41.9712975329268,5
"Georgia Southern",28.812688386813,51
"Georgia State",18.5187838662881,102
"Georgia Tech",36.9096492660373,14
"Hawaii",16.1748294852161,112
"Houston",24.396034967367,77
"Idaho",18.2795510818841,104
"Illinois",23.8010464349556,80
"Indiana",25.4656874193431,68
"Iowa",24.7625500447032,73
"Iowa State",23.1889002751109,83
"Kansas",18.5901627512395,100
"Kansas State",35.7372427289866,18
"Kent State",11.9079792438373,125
"Kentucky",29.1828140146371,45
"Louisiana",23.9681591759993,79
"Louisiana State",30.7774601355431,40
"Louisiana Tech",30.7294306411355,41
"Louisiana-Monroe",14.9433874240366,118
"Louisville",30.9120959845718,39
"Marshall",40.3896257092642,7
"Maryland",30.3729290364757,43
"Massachusetts",22.2123614612556,88
"Memphis",32.1159334924497,36
"Miami (FL)",27.641292459964,59
"Miami (OH)",17.4613696098947,105
"Michigan",20.9406035440477,91
"Michigan State",40.1797005676544,8
"Middle Tennessee State",26.2971150534632,66
"Minnesota",27.7555843806565,58
"Mississippi",29.0614653812364,47
"Mississippi State",39.254503717189,10
"Missouri",28.7469543201387,52
"Navy",27.2193079294342,60
"Nebraska",36.4780258317409,15
"Nevada",22.8715456377489,84
"Nevada-Las Vegas",19.667709954088,98
"New Mexico",24.4146153378787,76
"New Mexico State",16.6574065598122,111
"Non-Major",14.8202077607573,119
"North Carolina",33.2626458573112,31
"North Carolina State",28.0930772237294,55
"North Texas",20.1418639513265,95
"Northern Illinois",26.1922204413545,67
"Northwestern",21.0087617405128,90
"Notre Dame",34.0891407502303,27
"Ohio",13.1139285258546,121
"Ohio State",44.5042391051677,3
"Oklahoma",35.3636582004743,19
"Oklahoma State",28.4283097754089,53
"Old Dominion",28.3055761503998,54
"Oregon",45.0539876001063,2
"Oregon State",24.8924224594249,72
"Penn State",20.4318698617045,92
"Pittsburgh",33.9695200549103,28
"Purdue",22.2485030317513,87
"Rice",25.0923765272343,70
"Rutgers",26.9459112869127,62
"San Diego State",17.3681237183136,106
"San Jose State",16.8247074118051,109
"South Alabama",15.0607713028165,116
"South Carolina",35.1771431872056,21
"South Florida",12.2445481481041,123
"Southern California",35.0558549490288,23
"Southern Methodist",9.6513007961878,129
"Southern Mississippi",16.6627958635081,110
"Stanford",26.3805947281003,64
"Syracuse",15.062677154159,115
"Temple",16.8744000908145,108
"Tennessee",31.6543239816595,38
"Texas",18.389201761148,103
"Texas A&M",38.7339670987923,12
"Texas Christian",42.912078800037,4
"Texas State",24.6205267141141,75
"Texas Tech",33.3252393415673,30
"Texas-El Paso",18.9954996572006,99
"Texas-San Antonio",12.1676963304201,124
"Toledo",30.1998853619866,44
"Troy",15.3584664408113,114
"Tulane",10.6866826794995,127
"Tulsa",22.8512568241439,85
"UCLA",36.186110012745,16
"Utah",28.9414256959568,48
"Utah State",20.2673360347602,94
"Vanderbilt",15.9845108326853,113
"Virginia",22.7983347995756,86
"Virginia Tech",22.1759272486615,89
"Wake Forest",12.9286663991562,122
"Washington",24.7208240938513,74
"Washington State",33.9643305852544,29
"West Virginia",34.217273452174,26
"Western Kentucky",37.7769096192578,13
"Western Michigan",26.3109451799437,65
"Wisconsin",34.9390328460839,24
"Wyoming",17.2949734208107,107
