"Team","Value","Rank"
"Air Force",37.1032407993911,13
"Akron",18.7502819599735,108
"Alabama",41.7545158514575,8
"Alabama-Birmingham",20.0404021906262,103
"Appalachian State",24.8956294270344,80
"Arizona",43.0247836005592,6
"Arizona State",29.63658049931,47
"Arkansas",30.7030621769264,43
"Arkansas State",28.0971549575899,60
"Army",28.4759592051576,56
"Auburn",32.5575946590865,34
"Ball State",15.0608280726651,121
"Baylor",26.0909384973545,70
"Boise State",30.2402837818698,46
"Boston College",30.5391530982585,44
"Bowling Green State",19.8010040789627,104
"Brigham Young",12.7714206172114,126
"Buffalo",24.316294306401,81
"California",26.2035391310305,69
"Central Florida",41.7679126163244,7
"Central Michigan",19.4958944652013,106
"Charlotte",11.7924346045222,128
"Cincinnati",20.897894990874,99
"Clemson",34.9178618515155,24
"Coastal Carolina",15.6201553405127,118
"Colorado",25.5042564056674,75
"Colorado State",28.6093079982229,53
"Connecticut",15.7108743081164,116
"Duke",23.4499418571342,83
"East Carolina",21.85293662939,93
"Eastern Michigan",17.7303717341666,113
"Florida",22.6228403483089,91
"Florida Atlantic",36.0924483105275,18
"Florida International",18.4065634409399,109
"Florida State",23.0371457487015,88
"Fresno State",28.4519639440346,57
"Georgia",36.5843710315602,15
"Georgia Southern",15.5568593984474,119
"Georgia State",14.0444599679759,123
"Georgia Tech",33.8273675908621,29
"Hawaii",20.2542410856583,102
"Houston",21.7975837553636,95
"Idaho",13.8068902236804,124
"Illinois",19.4633873551115,107
"Indiana",29.5753162262636,48
"Iowa",28.7717963103393,50
"Iowa State",32.4013540286199,38
"Kansas",21.1968444399172,97
"Kansas State",28.5520495167223,55
"Kent State",10.0346687931576,129
"Kentucky",25.0066472602117,79
"Louisiana",23.44356322991,84
"Louisiana State",28.4333263567691,59
"Louisiana Tech",25.5463681382194,73
"Louisiana-Monroe",27.5929209311194,62
"Louisville",39.5466498698171,9
"Marshall",22.6513888811104,90
"Maryland",35.6882825354107,20
"Massachusetts",21.833679003642,94
"Memphis",36.9650944514089,14
"Miami (FL)",32.5532819294143,35
"Miami (OH)",21.4440332291403,96
"Michigan",28.680158304016,52
"Michigan State",27.339673935833,64
"Middle Tennessee State",16.2581966873054,115
"Minnesota",26.4196968569868,68
"Mississippi",33.0057230162592,31
"Mississippi State",32.6403608690555,33
"Missouri",37.793568312464,11
"Navy",29.0705678995546,49
"Nebraska",30.3914903192733,45
"Nevada",25.4830398380571,76
"Nevada-Las Vegas",27.1493352300221,65
"New Mexico",18.4003187107988,110
"New Mexico State",25.669984507383,71
"Non-Major",13.409252022145,125
"North Carolina",25.0248548638422,78
"North Carolina State",33.6042970416318,30
"North Texas",34.3682253545906,28
"Northern Illinois",25.1600323858813,77
"Northwestern",32.4619301042976,36
"Notre Dame",43.7909666759496,4
"Ohio",35.1262951625683,23
"Ohio State",47.2816598996368,1
"Oklahoma",44.4633332574759,3
"Oklahoma State",43.3253606103973,5
"Old Dominion",17.8866921217246,111
"Oregon",36.0857263771022,19
"Oregon State",23.1620127206888,86
"Penn State",44.557740382076,2
"Pittsburgh",25.5453990805545,74
"Purdue",25.6301989290846,72
"Rice",12.1961220576807,127
"Rutgers",27.4408075917236,63
"San Diego State",23.4113110619164,85
"San Jose State",14.082901650403,122
"South Alabama",15.3982442045486,120
"South Carolina",20.6357362363312,100
"South Florida",31.8167747059285,40
"Southern California",35.392642394651,22
"Southern Methodist",36.3255549765917,17
"Southern Mississippi",16.8009212138461,114
"Stanford",34.4623783639427,27
"Syracuse",31.4354259441411,41
"Temple",15.6830300421258,117
"Tennessee",23.1072200987938,87
"Texas",27.6397328901983,61
"Texas A&M",28.7095423156727,51
"Texas Christian",32.4432350890282,37
"Texas State",7.55480009363683,131
"Texas Tech",36.386551776508,16
"Texas-El Paso",8.17655778887928,130
"Texas-San Antonio",20.9031792111069,98
"Toledo",37.5693096503912,12
"Troy",20.3613420806712,101
"Tulane",23.9651171993586,82
"Tulsa",28.4435864125908,58
"UCLA",34.4728169812079,26
"Utah",22.2284721191832,92
"Utah State",26.832314245239,66
"Vanderbilt",26.4309005243404,67
"Virginia",22.9950594691012,89
"Virginia Tech",31.372351365869,42
"Wake Forest",32.3926007296407,39
"Washington",35.4106259888242,21
"Washington State",28.6043391046594,54
"West Virginia",39.3802374215448,10
"Western Kentucky",17.8234758192922,112
"Western Michigan",34.4797512155124,25
"Wisconsin",32.6462375738298,32
"Wyoming",19.5446221890684,105
