"Team","Value","Rank"
"Air Force",36.9750381062021,12
"Akron",18.5878668014327,105
"Alabama",40.7214961214792,6
"Alabama-Birmingham",19.6722182895235,99
"Appalachian State",23.4539123354025,80
"Arizona",42.4516011912323,5
"Arizona State",29.0180513884499,44
"Arkansas",28.4512145028715,50
"Arkansas State",27.9746540158066,54
"Army",27.4137199822595,58
"Auburn",31.8779896203928,36
"Ball State",11.6964722035876,125
"Baylor",24.9929646498014,72
"Boise State",28.2322873748854,53
"Boston College",30.3088248526378,43
"Bowling Green State",16.4700427785829,113
"Brigham Young",11.8365524357985,124
"Buffalo",24.1533649845288,77
"California",25.2934779052532,66
"Central Florida",40.5822819382136,7
"Central Michigan",18.2072271967675,108
"Charlotte",7.64483587976748,129
"Cincinnati",18.9272544818702,103
"Clemson",34.6045956971631,21
"Coastal Carolina",13.3164353200124,122
"Colorado",24.9095694094289,74
"Colorado State",27.7552192341899,55
"Connecticut",15.7327237167862,114
"Duke",22.3972960289706,85
"East Carolina",20.44978327518,97
"Eastern Michigan",16.8876597630772,110
"Florida",20.594672348026,94
"Florida Atlantic",35.5189599915106,18
"Florida International",18.3193916737325,107
"Florida State",23.193520162389,81
"Fresno State",28.3144497163908,52
"Georgia",36.7689735573294,13
"Georgia Southern",13.4585712083822,120
"Georgia State",13.7802891289068,119
"Georgia Tech",33.5008641421938,25
"Hawaii",19.3635177763398,102
"Houston",21.4765257170266,90
"Idaho",13.3989827548375,121
"Illinois",17.801598183312,109
"Indiana",28.9483897108708,45
"Iowa",28.7546311328841,47
"Iowa State",33.1787298066774,29
"Kansas",20.480794368659,96
"Kansas State",28.7863553595494,46
"Kent State",9.41809755261326,128
"Kentucky",24.9187447281738,73
"Louisiana",21.1883564680166,91
"Louisiana State",28.5600740475298,49
"Louisiana Tech",25.0265966869226,71
"Louisiana-Monroe",27.2477286123256,60
"Louisville",35.9876865096051,17
"Marshall",20.9638173137671,92
"Maryland",32.4542390852575,33
"Massachusetts",21.5249349601794,87
"Memphis",36.9752209838751,11
"Miami (FL)",32.4401341162588,34
"Miami (OH)",18.8468656863363,104
"Michigan",27.2406859071908,61
"Michigan State",25.2576834352619,67
"Middle Tennessee State",14.4397378260822,118
"Minnesota",25.2073390185087,69
"Mississippi",30.4884876600048,41
"Mississippi State",30.726484114663,38
"Missouri",37.627193578362,10
"Navy",28.4324626031067,51
"Nebraska",27.2338634874685,62
"Nevada",24.3233101727009,75
"Nevada-Las Vegas",26.3349972377629,65
"New Mexico",18.466814424663,106
"New Mexico State",24.1374750123713,78
"Non-Major",11.5314538841299,126
"North Carolina",23.1220475909024,82
"North Carolina State",33.2790285542344,27
"North Texas",33.7213718007936,24
"Northern Illinois",23.9205135386873,79
"Northwestern",32.0688510765865,35
"Notre Dame",43.4514192532835,4
"Ohio",33.7607059585846,23
"Ohio State",46.6536352604361,1
"Oklahoma",45.4424826257064,2
"Oklahoma State",40.4693995045522,8
"Old Dominion",16.6171498057296,112
"Oregon",36.4902215269165,15
"Oregon State",21.5248890160225,88
"Penn State",44.5267532766985,3
"Pittsburgh",25.1480101949457,70
"Purdue",25.2311842833719,68
"Rice",9.82896432118734,127
"Rutgers",27.367905581835,59
"San Diego State",22.6754678708847,83
"San Jose State",13.1493470447309,123
"South Alabama",14.4981662158353,117
"South Carolina",20.6119004084332,93
"South Florida",30.6744095577588,39
"Southern California",34.6093911482443,20
"Southern Methodist",35.4048230482959,19
"Southern Mississippi",14.5962428853797,115
"Stanford",34.5803600721775,22
"Syracuse",30.3268678261766,42
"Temple",14.5419593060734,116
"Tennessee",22.5683755092369,84
"Texas",27.6825822761623,57
"Texas A&M",28.7307591964669,48
"Texas Christian",33.2105528149902,28
"Texas State",4.31400489676149,131
"Texas Tech",36.1050145428374,16
"Texas-El Paso",6.76074242689121,130
"Texas-San Antonio",19.7445768282729,98
"Toledo",36.5232338487608,14
"Troy",19.4302043684108,101
"Tulane",21.6930151771524,86
"Tulsa",27.7274556751754,56
"UCLA",32.5981548442479,32
"Utah",20.5144899839566,95
"Utah State",24.2299183933873,76
"Vanderbilt",26.7275042179384,63
"Virginia",21.5123704135165,89
"Virginia Tech",30.5982058649919,40
"Wake Forest",32.6665958673748,31
"Washington",33.0563807581039,30
"Washington State",26.3622745115093,64
"West Virginia",39.9031073681187,9
"Western Kentucky",16.6877847050905,111
"Western Michigan",33.2963263131606,26
"Wisconsin",31.7102736583575,37
"Wyoming",19.4707318045659,100
