"Team","Value","Rank"
"Air Force",522.05145313674,28
"Akron",349.328289578965,125
"Alabama",561.03402900916,13
"Alabama-Birmingham",428.936759631081,98
"Appalachian State",470.085389471818,63
"Arizona",588.691633819891,6
"Arizona State",467.38708081753,67
"Arkansas",479.829105279462,55
"Arkansas State",468.301508851374,65
"Army",453.61813892195,81
"Auburn",515.17713835819,31
"Ball State",395.415678272703,116
"Baylor",461.005299562682,72
"Boise State",514.902359545551,33
"Boston College",534.842387206916,25
"Bowling Green State",459.045726056232,76
"Brigham Young",372.457774522554,122
"Buffalo",443.342236437896,87
"California",449.706483059618,83
"Central Florida",557.555552306727,14
"Central Michigan",431.351832103424,97
"Charlotte",383.105662066243,120
"Cincinnati",397.419950238109,115
"Clemson",546.192473689427,17
"Coastal Carolina",417.465235685702,103
"Colorado",464.439888075961,69
"Colorado State",542.649179664757,22
"Connecticut",422.11557567032,102
"Duke",453.312065907642,82
"East Carolina",447.526870730062,85
"Eastern Michigan",406.881502294699,109
"Florida",453.936541638847,80
"Florida Atlantic",519.367370455994,30
"Florida International",434.559104310813,92
"Florida State",440.302421091297,90
"Fresno State",505.324271732512,37
"Georgia",501.047639294648,41
"Georgia Southern",423.534191041614,101
"Georgia State",385.54618192249,119
"Georgia Tech",480.918308347463,54
"Hawaii",490.175047918381,50
"Houston",458.587394671121,77
"Idaho",335.682044132187,127
"Illinois",375.884569494085,121
"Indiana",514.911218899555,32
"Iowa",444.221749184665,86
"Iowa State",428.808852492536,99
"Kansas",433.802385348697,94
"Kansas State",467.88040623823,66
"Kent State",315.117387464848,130
"Kentucky",434.445456475165,93
"Louisiana",433.465185710665,95
"Louisiana State",497.735485337878,43
"Louisiana Tech",462.334421001813,71
"Louisiana-Monroe",528.856149204343,26
"Louisville",635.809486084718,3
"Marshall",454.662279040135,78
"Maryland",511.992098876342,34
"Massachusetts",493.453989741813,47
"Memphis",539.851224209015,23
"Miami (FL)",571.705073116751,10
"Miami (OH)",400.56927276953,111
"Michigan",492.573653406877,48
"Michigan State",470.332558016163,62
"Middle Tennessee State",400.827896798081,110
"Minnesota",411.986278020138,108
"Mississippi",601.112336997627,5
"Mississippi State",510.108080266571,36
"Missouri",586.182054197473,7
"Navy",486.238901614849,51
"Nebraska",503.094652689271,39
"Nevada",479.13193667753,57
"Nevada-Las Vegas",501.449116594138,40
"New Mexico",435.908358061272,91
"New Mexico State",496.167136049269,44
"Non-Major",362.414169757892,124
"North Carolina",462.89876509326,70
"North Carolina State",544.007660620174,18
"North Texas",526.384328602556,27
"Northern Illinois",449.627836173631,84
"Northwestern",460.75492043317,73
"Notre Dame",572.332411154843,9
"Ohio",443.240800662338,88
"Ohio State",646.290578280917,2
"Oklahoma",661.964087083684,1
"Oklahoma State",611.452565855157,4
"Old Dominion",414.363342467665,107
"Oregon",535.709867168433,24
"Oregon State",469.989322714321,64
"Penn State",562.975791398186,12
"Pittsburgh",472.648813105537,61
"Purdue",467.13674996799,68
"Rice",372.271510387155,123
"Rutgers",399.232915740787,114
"San Diego State",427.747970650649,100
"San Jose State",393.90410590776,117
"South Alabama",329.078034232622,129
"South Carolina",399.268229203293,113
"South Florida",491.049828334526,49
"Southern California",568.911480750695,11
"Southern Methodist",520.371249948325,29
"Southern Mississippi",440.389521076409,89
"Stanford",511.783328305136,35
"Syracuse",546.196119279601,16
"Temple",400.132240095206,112
"Tennessee",414.454059864785,106
"Texas",495.37402414323,45
"Texas A&M",473.905859458187,60
"Texas Christian",481.827928147339,53
"Texas State",330.059891065068,128
"Texas Tech",554.038924817852,15
"Texas-El Paso",282.075647693722,131
"Texas-San Antonio",459.64715135623,74
"Toledo",543.115976319188,20
"Troy",459.562999049943,75
"Tulane",387.313355145511,118
"Tulsa",479.785455138847,56
"UCLA",543.929363642234,19
"Utah",433.404649643001,96
"Utah State",484.736088199835,52
"Vanderbilt",417.264341513583,104
"Virginia",454.327242994766,79
"Virginia Tech",504.446481246733,38
"Wake Forest",542.759303629659,21
"Washington",493.900142501891,46
"Washington State",478.712410339573,58
"West Virginia",580.454987790465,8
"Western Kentucky",416.370979580722,105
"Western Michigan",477.404306276105,59
"Wisconsin",500.814857384811,42
"Wyoming",346.073469054417,126
