"Team","X","Opponent","Date","Game.ID","Off.Pct","Off.Pass.Avg","Off.Rush.Avg","Off.Tot.Avg","Off.X1stDowns.PerPos","Off.X1stDowns.Avg","Off.Tot.TD","Off.TD.PossPct","Off.Points","Off.Points.PerPos","Off.FG.","Off.FGA.PossPct","Off.FGM.PossPct","Off.FGF.PossPct","Off.XP.","Off.XPM.PossPct","Off.XPF.PossPct","Off.Scoring.PossPct","Off.NonScoring.PossPct","Off.Negative.PossPct","Off.X3rdDown..Conversion..","Off.X4thDown..Conversion..","Off.RedZone..TD..","Off.Minus.Def.Points.Margin","Off.Minus.Def.Points.Margin.PerPos","Off.Minus.Def.TD.Margin","Off.Minus.Def.TD.Margin.PerPos","Off.Minus.Def.Yds.Margin.Avg","Def.Sfty","Def.Sfty.PossPct","Def.QB.Hurries","Def.QB.Hurries.PerPos","Def.QB.Hurries.Avg","Def.KicksPunts.Blocked","Def.KicksPunts.Blocked.Pct","Def.Tackles.Solo.Avg","Def.Tackles.Ast.Avg","Def.Tackles.Tot.Avg","Def.Tackles.Loss","Def.Tackles.Sk","Def.Tackles.Loss.PerPos","Def.Tackles.Sk.PerPos","Def.Tackles.Loss.Avg","Def.Tackles.Sk.Avg","Def.QB.Hurries.To.Pass.Att.Ratio","Def.Tackles.Sk.To.Pass.Att.Ratio","Def.Int.PD.PerPos","Def.Int.PD.Avg","Def.Fumbles.FF","Def.Fumbles.FF.PerPos","Def.Fumbles.FF.Avg","Def.Tot.TD.PossPct","Def.Tot.Pts.PerPos","Off.ST.Punting.Punts","Off_w_ST.Punt.PossPct","Off_w_ST.Punt.Sfty.PossPct","Off.ST.Punting.Avg","Off.ST.Return.TD","Off.ST.Return.Yds","Off.ST.Return.TD.PerRet","Off.ST.Return.Yds.PerRet","Off.ST.Return.TD.PossPct","Off.ST.Return.Yds.PerPos","Off_w_ST.Tot.TO","Off_w_ST.Tot.TO.PossPct","Off_w_ST.Tot.TO.NonScoring","Off_w_ST.Tot.TO.NonScoring.PossPct","Off_w_ST.Pts","Off_w_ST.Pts.PerPos","Off_w_ST.Yds.Avg","Off_w_ST.Yds","Off_w_ST.TD","Def_w_ST.Pts","Def_w_ST.Pts.PerPos","Def_w_ST.TD","Def_w_ST.TD.PossPct","Off_w_ST.Minus.Def_w_ST.Points.Margin","Off_w_ST.Minus.Def_w_ST.Points.Margin.PerPos","Off_w_ST.Minus.Def_w_ST.TD.Margin","Off_w_ST.Minus.Def_w_ST.TD.Margin.PerPos","Off_w_ST.Minus.Def_w_ST.Yds.Margin","Off_w_ST.Minus.Def_w_ST.Yds.Margin.Avg","Off_w_ST.TD.TO.Diff","Off_w_ST.Scoring.PossPct","Off_w_ST.FGM.PossPct","Off_w_ST.TD.PossPct","Off_w_ST.Empty.PossPct","Off_w_ST.FGF.PossPct","Off_w_ST.Negative.PossPct","Off_w_ST.Plays.PerPos","Homefield"
"Air Force","@","San Jose State","2016-11-19",11,67.6,9.2,2.85,5.9,2.33333333333333,0.358974358974359,5,0.416666666666667,38,3.16666666666667,1,0.0833333333333333,0.0833333333333333,0,0.75,0.25,0.0833333333333333,0.5,0.5,0,58.33,100,66.67,38,3.16666666666667,5,0.416666666666667,5.43589743589744,0,0,3,0.25,0.0384615384615385,0,0,0.576923076923077,0.384615384615385,1.13636363636364,8,5,0.666666666666667,0.416666666666667,0.121212121212121,0.0641025641025641,0.0810810810810811,0.135135135135135,0,0,1,0.0833333333333333,0.0151515151515152,0,0,3,0.25,0.25,39.67,0,15,0,5,0,1.25,3,0.25,3,0.25,38,3.16666666666667,5.82716049382716,472,5,0,0,0,0,38,3.16666666666667,5,0.416666666666667,439,5.41975308641975,2,0.5,0.0833333333333333,0.416666666666667,0.5,0,0,6.75,"@"
"Air Force","","Boise State","2016-11-25",12,34.6,12.2,3.36,7.8,0.923076923076923,0.235294117647059,2,0.153846153846154,20,1.53846153846154,1,0.153846153846154,0.153846153846154,0,1,0.153846153846154,0,0.307692307692308,0.692307692307692,0,8.33,50,25,20,1.53846153846154,2,0.153846153846154,7.84313725490196,0,0,0,0,0,1,0.111111111111111,0.470588235294118,0.431372549019608,1.35294117647059,3,0,0.230769230769231,0,0.0882352941176471,0,0,0,0.0769230769230769,0.0384615384615385,1,0.0769230769230769,0.0294117647058824,0,0,7,0.538461538461538,0.538461538461538,42,0,62,0,12.4,0,4.76923076923077,1,0.0769230769230769,1,0.0769230769230769,20,1.53846153846154,8.25,462,2,0,0,0,0,20,1.53846153846154,2,0.153846153846154,462,8.25,1,0.307692307692308,0.153846153846154,0.153846153846154,0.692307692307692,0,0,4.30769230769231,""
"Air Force","N","South Alabama","2016-12-30",13,38.5,9.4,3.24,6.7,1.18181818181818,0.276595744680851,3,0.272727272727273,21,1.90909090909091,0,0,0,0,1,0.272727272727273,0,0.272727272727273,0.727272727272727,0,37.5,0,100,21,1.90909090909091,3,0.272727272727273,6.65957446808511,0,0,0,0,0,0,0,0.595744680851064,0.0425531914893617,0.967741935483871,4,1,0.363636363636364,0.0909090909090909,0.129032258064516,0.0212765957446809,0,0.0384615384615385,0.272727272727273,0.115384615384615,1,0.0909090909090909,0.032258064516129,0,0,5,0.454545454545455,0.454545454545455,37,0,51,0,10.2,0,4.63636363636364,3,0.272727272727273,3,0.272727272727273,21,1.90909090909091,7,364,3,0,0,0,0,21,1.90909090909091,3,0.272727272727273,364,7,0,0.272727272727273,0,0.272727272727273,0.727272727272727,0,0,4.72727272727273,"N"
"Akron","","Non-Major","2016-09-03",14,75.7,8.1,1.91,4.7,1.42857142857143,0.24390243902439,3,0.214285714285714,24,1.71428571428571,0.25,0.285714285714286,0.0714285714285714,0.214285714285714,1,0.214285714285714,0,0.285714285714286,0.714285714285714,0,35.29,0,75,24,1.71428571428571,3,0.214285714285714,4.70731707317073,0,0,2,0.142857142857143,0.024390243902439,1,0.111111111111111,0.695121951219512,0.341463414634146,1.16438356164384,15,2,1.07142857142857,0.142857142857143,0.205479452054795,0.024390243902439,0.0540540540540541,0.0540540540540541,0.142857142857143,0.0540540540540541,0,0,0,0,0,5,0.357142857142857,0.357142857142857,36.4,0,127,0,21.1666666666667,0,9.07142857142857,0,0,0,0,24,1.71428571428571,5.82954545454545,513,3,6,0.428571428571429,0,0,18,1.28571428571429,2,0.142857142857143,513,5.82954545454545,3,0.285714285714286,0.0714285714285714,0.214285714285714,0.714285714285714,0.214285714285714,0,6.28571428571429,""
"Akron","@","Wisconsin","2016-09-10",15,74.1,10.8,5.35,7.1,2.90909090909091,0.390243902439024,7,0.636363636363636,52,4.72727272727273,1,0.0909090909090909,0.0909090909090909,0,1,0.636363636363636,0,0.727272727272727,0.272727272727273,0,66.67,0,71.43,52,4.72727272727273,7,0.636363636363636,7.14634146341463,0,0,1,0.0909090909090909,0.0121951219512195,0,0,0.634146341463415,0.463414634146341,1.2,5,1,0.454545454545455,0.0909090909090909,0.0666666666666667,0.0121951219512195,0.037037037037037,0.037037037037037,0.272727272727273,0.111111111111111,0,0,0,0,0,2,0.181818181818182,0.181818181818182,37.5,0,81,0,13.5,0,7.36363636363636,0,0,0,0,52,4.72727272727273,7.57954545454545,667,7,0,0,0,0,52,4.72727272727273,7,0.636363636363636,667,7.57954545454545,7,0.727272727272727,0.0909090909090909,0.636363636363636,0.272727272727273,0,0,8,"@"
"Akron","@","Marshall","2016-09-17",16,55.9,7.6,3,5.8,2.06666666666667,0.319587628865979,5,0.333333333333333,38,2.53333333333333,1,0.0666666666666667,0.0666666666666667,0,1,0.333333333333333,0,0.4,0.6,0.0666666666666667,35.29,100,60,32,2.13333333333333,4,0.266666666666667,5.02061855670103,0,0,10,0.666666666666667,0.103092783505155,1,0.166666666666667,0.360824742268041,0.845360824742268,1.64788732394366,11,3,0.733333333333333,0.2,0.154929577464789,0.0309278350515464,0.169491525423729,0.0508474576271186,0.2,0.0508474576271186,1,0.0666666666666667,0.0140845070422535,0.0666666666666667,0.4,5,0.333333333333333,0.333333333333333,32.6,0,194,0,17.6363636363636,0,12.9333333333333,4,0.266666666666667,2,0.133333333333333,38,2.53333333333333,6.98148148148148,754,5,12,0.8,2,0.133333333333333,26,1.73333333333333,3,0.2,681,6.30555555555556,1,0.4,0.0666666666666667,0.333333333333333,0.6,0,0.133333333333333,7.2,"@"
"Akron","","Appalachian State","2016-09-24",17,71,9,6.27,7.3,2.72727272727273,0.375,6,0.545454545454545,45,4.09090909090909,1,0.0909090909090909,0.0909090909090909,0,1,0.545454545454545,0,0.636363636363636,0.363636363636364,0,53.85,33.33,50,45,4.09090909090909,6,0.545454545454545,7.3375,0,0,1,0.0909090909090909,0.0125,0,0,0.6375,0.45,1.22535211267606,6,0,0.545454545454545,0,0.0845070422535211,0,0.032258064516129,0,0.272727272727273,0.0967741935483871,1,0.0909090909090909,0.0140845070422535,0,0,1,0.0909090909090909,0.0909090909090909,35,0,187,0,23.375,0,17,1,0.0909090909090909,1,0.0909090909090909,45,4.09090909090909,8.79545454545454,774,6,0,0,0,0,45,4.09090909090909,6,0.545454545454545,774,8.79545454545454,5,0.636363636363636,0.0909090909090909,0.545454545454545,0.363636363636364,0,0,8,""
"Akron","@","Kent State","2016-10-01",18,52.8,7.9,3.37,5.5,1.53846153846154,0.25974025974026,3,0.230769230769231,27,2.07692307692308,0.666666666666667,0.230769230769231,0.153846153846154,0.0769230769230769,1,0.230769230769231,0,0.384615384615385,0.615384615384615,0,44.44,50,50,27,2.07692307692308,3,0.230769230769231,5.49350649350649,0,0,2,0.153846153846154,0.025974025974026,0,0,0.623376623376623,0.441558441558442,1.36666666666667,9,3,0.692307692307692,0.230769230769231,0.15,0.038961038961039,0.0555555555555556,0.0833333333333333,0.461538461538462,0.166666666666667,0,0,0,0,0,6,0.461538461538462,0.461538461538462,44.83,0,151,0,18.875,0,11.6153846153846,0,0,0,0,27,2.07692307692308,6.75294117647059,574,3,0,0,0,0,27,2.07692307692308,3,0.230769230769231,574,6.75294117647059,3,0.384615384615385,0.153846153846154,0.230769230769231,0.615384615384615,0.0769230769230769,0,6.53846153846154,"@"
"Akron","","Miami (OH)","2016-10-08",19,50,5.5,3.15,4.2,1.25,0.241935483870968,1,0.0833333333333333,13,1.08333333333333,1,0.166666666666667,0.166666666666667,0,1,0.0833333333333333,0,0.25,0.75,0,8.33,100,33.33,13,1.08333333333333,1,0.0833333333333333,4.19354838709677,0,0,1,0.0833333333333333,0.0161290322580645,0,0,0.548387096774194,0.451612903225806,1.29166666666667,5,2,0.416666666666667,0.166666666666667,0.104166666666667,0.032258064516129,0.0357142857142857,0.0714285714285714,0.25,0.107142857142857,0,0,0,0,0,6,0.5,0.5,37.5,0,109,0,18.1666666666667,0,9.08333333333333,3,0.25,3,0.25,13,1.08333333333333,5.42647058823529,369,1,0,0,0,0,13,1.08333333333333,1,0.0833333333333333,369,5.42647058823529,-2,0.25,0.166666666666667,0.0833333333333333,0.75,0,0,5.66666666666667,""
"Akron","","Western Michigan","2016-10-15",20,67.7,6.7,6.75,6.7,3.1,0.35632183908046,6,0.6,41,4.1,0,0.1,0,0.1,0.833333333333333,0.5,0.1,0.6,0.4,0,77.78,100,85.71,41,4.1,6,0.6,6.72413793103448,0,0,3,0.3,0.0344827586206897,0,0,0.482758620689655,0.64367816091954,1.27272727272727,2,1,0.2,0.1,0.025974025974026,0.0114942528735632,0.0967741935483871,0.032258064516129,0.4,0.129032258064516,1,0.1,0.012987012987013,0,0,2,0.2,0.2,44.5,0,17,0,8.5,0,1.7,1,0.1,1,0.1,41,4.1,6.76404494382022,602,6,0,0,0,0,41,4.1,6,0.6,602,6.76404494382022,5,0.6,0,0.6,0.4,0.1,0,8.9,""
"Akron","@","Ball State","2016-10-22",21,67.6,5.5,5.82,5.7,3.11111111111111,0.358974358974359,3,0.333333333333333,25,2.77777777777778,1,0.111111111111111,0.111111111111111,0,1,0.222222222222222,0,0.444444444444444,0.555555555555556,0,46.67,75,50,25,2.77777777777778,3,0.333333333333333,5.67948717948718,0,0,0,0,0,0,0,0.435897435897436,0.769230769230769,1.40298507462687,4,0,0.444444444444444,0,0.0597014925373134,0,0,0,0.222222222222222,0.0588235294117647,0,0,0,0,0,3,0.333333333333333,0.333333333333333,44.33,0,97,0,16.1666666666667,0,10.7777777777778,1,0.111111111111111,1,0.111111111111111,25,2.77777777777778,6.42857142857143,540,3,0,0,0,0,25,2.77777777777778,3,0.333333333333333,540,6.42857142857143,2,0.444444444444444,0.111111111111111,0.333333333333333,0.555555555555556,0,0,9.33333333333333,"@"
"Akron","@","Buffalo","2016-10-27",22,33.3,6.7,9,8.2,1.26666666666667,0.301587301587302,5,0.333333333333333,41,2.73333333333333,1,0.133333333333333,0.133333333333333,0,1,0.333333333333333,0,0.466666666666667,0.533333333333333,0,10,0,50,41,2.73333333333333,5,0.333333333333333,7.68253968253968,0,0,2,0.133333333333333,0.0317460317460317,0,0,0.523809523809524,0.444444444444444,1.24489795918367,1,0,0.0666666666666667,0,0.0204081632653061,0,0.0952380952380952,0,0.333333333333333,0.238095238095238,0,0,0,0,0,7,0.466666666666667,0.466666666666667,37.43,0,123,0,17.5714285714286,0,8.2,1,0.0666666666666667,1,0.0666666666666667,41,2.73333333333333,9.15714285714286,641,5,0,0,0,0,41,2.73333333333333,5,0.333333333333333,607,8.67142857142857,4,0.466666666666667,0.133333333333333,0.333333333333333,0.533333333333333,0,0,4.66666666666667,"@"
"Akron","","Toledo","2016-11-02",23,71.1,8.7,6.04,7.2,3.3,0.383720930232558,6,0.6,48,4.8,1,0.2,0.2,0,1,0.6,0,0.8,0.2,0,68.75,100,71.43,48,4.8,6,0.6,7.23255813953488,0,0,2,0.2,0.0232558139534884,0,0,0.593023255813954,0.395348837209302,1.13333333333333,0,0,0,0,0,0,0.0526315789473684,0,0.5,0.131578947368421,0,0,0,0,0,2,0.2,0.2,43.5,0,79,0,15.8,0,7.9,0,0,0,0,48,4.8,7.7032967032967,701,6,0,0,0,0,48,4.8,6,0.6,701,7.7032967032967,6,0.8,0.2,0.6,0.2,0,0,9.1,""
"Akron","","Bowling Green State","2016-11-09",24,47.8,4.6,4.74,4.7,1.125,0.260869565217391,4,0.25,32,2,1,0.0625,0.0625,0,1,0.3125,0,0.3125,0.6875,0,15.38,100,60,32,2,4,0.25,4.68115942028986,0,0,1,0.0625,0.0144927536231884,0,0,0.695652173913043,0.347826086956522,1.26315789473684,6,2,0.375,0.125,0.105263157894737,0.0289855072463768,0.0434782608695652,0.0869565217391304,0.0625,0.0434782608695652,2,0.125,0.0350877192982456,0,0,9,0.5625,0.5625,38.89,0,146,0,14.6,0,9.125,2,0.125,2,0.125,32,2,5.93670886075949,469,4,0,0,0,0,32,2,4,0.25,469,5.93670886075949,2,0.3125,0.0625,0.25,0.6875,0,0,4.9375,""
"Akron","@","Ohio","2016-11-22",25,56,6.8,3.61,5,1.88888888888889,0.283333333333333,0,0,9,1,1,0.333333333333333,0.333333333333333,0,0,0,0,0.333333333333333,0.666666666666667,0,42.86,0,0,9,1,0,0,5.01666666666667,0,0,1,0.111111111111111,0.0166666666666667,0,0,0.666666666666667,0.266666666666667,1.12,2,1,0.222222222222222,0.111111111111111,0.04,0.0166666666666667,0.04,0.04,0.555555555555556,0.2,1,0.111111111111111,0.02,0,0,3,0.333333333333333,0.333333333333333,37,0,31,0,15.5,0,3.44444444444444,1,0.111111111111111,1,0.111111111111111,9,1,5.35483870967742,332,0,0,0,0,0,9,1,0,0,332,5.35483870967742,-1,0.333333333333333,0.333333333333333,0,0.666666666666667,0,0,6.88888888888889,"@"
"Alabama","N","Southern California","2016-09-03",26,48.6,3.5,2.13,2.9,0.733333333333333,0.164179104477612,0,0,6,0.4,1,0.133333333333333,0.133333333333333,0,0,0,0,0.133333333333333,0.866666666666667,0.0666666666666667,22.22,0,0,0,0,-1,-0.0666666666666667,2.62686567164179,0,0,1,0.0666666666666667,0.0149253731343284,0,0,0.626865671641791,0.238805970149254,1.20833333333333,9,3,0.6,0.2,0.1875,0.0447761194029851,0.027027027027027,0.0810810810810811,0.466666666666667,0.189189189189189,0,0,0,0.0666666666666667,0.4,10,0.666666666666667,0.666666666666667,40.3,0,132,0,22,0,8.8,1,0.0666666666666667,0,0,6,0.4,4.46575342465753,326,0,6,0.4,1,0.0666666666666667,0,0,-1,-0.0666666666666667,308,4.21917808219178,-1,0.133333333333333,0.133333333333333,0,0.866666666666667,0,0.0666666666666667,4.86666666666667,"N"
