"Team","Value","Rank"
"Air Force",1.75,63.5
"Akron",3.11111111111111,109.5
"Alabama",-0.5,2
"Appalachian State",-0.125,11
"Arizona",3.125,111.5
"Arizona State",3.22222222222222,113
"Arkansas",2.125,80.5
"Arkansas State",1.85714285714286,67
"Army",0.125,13
"Auburn",0.25,17
"Ball State",1.75,63.5
"Baylor",0.142857142857143,14
"Boise State",1.875,69.5
"Boston College",1.375,53
"Bowling Green State",4.875,129
"Brigham Young",0.5,23.5
"Buffalo",2.75,103
"California",3.375,116
"Central Florida",1.125,44.5
"Central Michigan",2.22222222222222,84.5
"Charlotte",2.75,103
"Cincinnati",0.375,20
"Clemson",-0.125,11
"Colorado",-0.125,11
"Colorado State",2.375,91
"Connecticut",2.44444444444444,94.5
"Duke",1,40
"East Carolina",2.5,97.5
"Eastern Michigan",1.88888888888889,72
"Florida",-0.428571428571429,3
"Florida Atlantic",3.625,118.5
"Florida International",3.11111111111111,109.5
"Florida State",1.75,63.5
"Fresno State",3.66666666666667,120
"Georgia",1.125,44.5
"Georgia Southern",0.75,29.5
"Georgia State",0.75,29.5
"Georgia Tech",1.625,59
"Hawaii",2.88888888888889,107
"Houston",1,40
"Idaho",2.125,80.5
"Illinois",1.875,69.5
"Indiana",1.375,53
"Iowa",0.875,34.5
"Iowa State",3.25,114.5
"Kansas",3,108
"Kansas State",1.25,49
"Kent State",1,40
"Kentucky",2.375,91
"Louisiana",2,75
"Louisiana State",-0.285714285714286,5.5
"Louisiana Tech",2.77777777777778,105.5
"Louisiana-Monroe",3.75,122
"Louisville",0.75,29.5
"Marshall",2.375,91
"Maryland",1.875,69.5
"Massachusetts",2.22222222222222,84.5
"Memphis",0.875,34.5
"Miami (FL)",0.75,29.5
"Miami (OH)",1.44444444444444,55
"Michigan",-0.25,8
"Michigan State",2.375,91
"Middle Tennessee State",2.25,87
"Minnesota",0.25,17
"Mississippi",2,75
"Mississippi State",1.75,63.5
"Missouri",1.625,59
"Navy",2.14285714285714,83
"Nebraska",0.25,17
"Nevada",2.375,91
"Nevada-Las Vegas",2.77777777777778,105.5
"New Mexico",3.125,111.5
"New Mexico State",3.875,124
"Non-Major",4.18446601941748,126
"North Carolina",2.5,97.5
"North Carolina State",0.75,29.5
"North Texas",1.375,53
"Northern Illinois",3.25,114.5
"Northwestern",1.125,44.5
"Notre Dame",2.125,80.5
"Ohio",1,40
"Ohio State",-0.625,1
"Oklahoma",2.625,100.5
"Oklahoma State",1,40
"Old Dominion",1.875,69.5
"Oregon",4.625,128
"Oregon State",2,75
"Penn State",1.5,56.5
"Pittsburgh",2.5,97.5
"Purdue",3.625,118.5
"Rice",4,125
"Rutgers",3.75,122
"San Diego State",0.25,17
"San Jose State",2.44444444444444,94.5
"South Alabama",1.125,44.5
"South Carolina",0.5,23.5
"South Florida",2.11111111111111,78
"Southern California",1.25,49
"Southern Methodist",1.25,49
"Southern Mississippi",2.625,100.5
"Stanford",0.875,34.5
"Syracuse",2.5,97.5
"Temple",0.888888888888889,37
"Tennessee",1.75,63.5
"Texas",2.75,103
"Texas A&M",-0.25,8
"Texas Christian",2,75
"Texas State",3.57142857142857,117
"Texas Tech",4.375,127
"Texas-El Paso",3.75,122
"Texas-San Antonio",1.75,63.5
"Toledo",2.125,80.5
"Troy",-0.285714285714286,5.5
"Tulane",0.875,34.5
"Tulsa",1.625,59
"UCLA",1.25,49
"Utah",0.444444444444444,21
"Utah State",2.25,87
"Vanderbilt",0.75,29.5
"Virginia",2.25,87
"Virginia Tech",0.5,23.5
"Wake Forest",0.25,17
"Washington",-0.375,4
"Washington State",1.25,49
"West Virginia",0.714285714285714,26
"Western Kentucky",2,75
"Western Michigan",0.5,23.5
"Wisconsin",-0.25,8
"Wyoming",1.5,56.5
