"Team","Value","Rank"
"Air Force",24.75,52
"Akron",34,113
"Alabama",14.125,5
"Appalachian State",17,12
"Arizona",32.875,107.5
"Arizona State",36.5555555555556,118
"Arkansas",29.875,91
"Arkansas State",26.7142857142857,66
"Army",15.75,8.5
"Auburn",16,10
"Ball State",23.875,46
"Baylor",19.4285714285714,23
"Boise State",19.875,24
"Boston College",22.25,36
"Bowling Green State",42.625,128
"Brigham Young",24,47
"Buffalo",31,97
"California",40,124
"Central Florida",24.625,50.5
"Central Michigan",27.7777777777778,74
"Charlotte",36.125,115.5
"Cincinnati",23.125,39.5
"Clemson",16.875,11
"Colorado",17.875,13
"Colorado State",27.125,70
"Connecticut",25.5555555555556,58
"Duke",23.125,39.5
"East Carolina",27.5,72
"Eastern Michigan",28.1111111111111,76
"Florida",11.7142857142857,2
"Florida Atlantic",37.75,120
"Florida International",31.2222222222222,101
"Florida State",29.625,89
"Fresno State",33.1111111111111,109.5
"Georgia",24.625,50.5
"Georgia Southern",23.5,43.5
"Georgia State",23.75,45
"Georgia Tech",21.75,35
"Hawaii",33.6666666666667,112
"Houston",20.7777777777778,26
"Idaho",32.875,107.5
"Illinois",29.5,87
"Indiana",25,53.5
"Iowa",18.125,15.5
"Iowa State",32.125,104
"Kansas",36.75,119
"Kansas State",21.125,28
"Kent State",24.2222222222222,48
"Kentucky",28.625,80.5
"Louisiana",27,69
"Louisiana State",15,6
"Louisiana Tech",29.8888888888889,92
"Louisiana-Monroe",39.875,123
"Louisville",21.5,33
"Marshall",31.625,102.5
"Maryland",22.5,37
"Massachusetts",29.4444444444444,86
"Memphis",26.375,64
"Miami (FL)",18.875,17
"Miami (OH)",25,53.5
"Michigan",10.875,1
"Michigan State",29,83
"Middle Tennessee State",29.625,89
"Minnesota",21.125,28
"Mississippi",31,97
"Mississippi State",28.5,78.5
"Missouri",28.875,82
"Navy",28,75
"Nebraska",18.125,15.5
"Nevada",27.25,71
"Nevada-Las Vegas",31.1111111111111,99
"New Mexico",32.25,105
"New Mexico State",42.875,129
"Non-Major",42.0679611650485,127
"North Carolina",26.25,63
"North Carolina State",23.375,42
"North Texas",26.625,65
"Northern Illinois",33.5,111
"Northwestern",21.125,28
"Notre Dame",25.875,60
"Ohio",24.4444444444444,49
"Ohio State",13.625,3
"Oklahoma",31,97
"Oklahoma State",25.75,59
"Old Dominion",29.125,84
"Oregon",42,126
"Oregon State",30.125,94
"Penn State",26,61.5
"Pittsburgh",31.625,102.5
"Purdue",36.125,115.5
"Rice",39.75,121
"Rutgers",36.5,117
"San Diego State",15.5,7
"San Jose State",33.1111111111111,109.5
"South Alabama",21.625,34
"South Carolina",21.25,30
"South Florida",30,93
"Southern California",23.25,41
"Southern Methodist",28.625,80.5
"Southern Mississippi",27.625,73
"Stanford",19,19
"Syracuse",30.875,95
"Temple",21.3333333333333,31
"Tennessee",28.375,77
"Texas",32.75,106
"Texas A&M",19,19
"Texas Christian",29.375,85
"Texas State",39.8571428571429,122
"Texas Tech",40.125,125
"Texas-El Paso",36,114
"Texas-San Antonio",26.875,67.5
"Toledo",23.5,43.5
"Troy",19,19
"Tulane",26.875,67.5
"Tulsa",29.625,89
"UCLA",26,61.5
"Utah",22.6666666666667,38
"Utah State",25.5,57
"Vanderbilt",21.375,32
"Virginia",31.125,100
"Virginia Tech",19.375,22
"Wake Forest",18,14
"Washington",15.75,8.5
"Washington State",25.375,55
"West Virginia",20.5714285714286,25
"Western Kentucky",25.4444444444444,56
"Western Michigan",19.25,21
"Wisconsin",13.875,4
"Wyoming",28.5,78.5
