"Team","Value","Rank"
"Air Force",491.846153846154,58
"Akron",472.583333333333,70
"Alabama",520.533333333333,37
"Appalachian State",502.615384615385,48
"Arizona",450.5,83
"Arizona State",500.083333333333,49
"Arkansas",473.615384615385,68
"Arkansas State",439.384615384615,93
"Army",460,75
"Auburn",483.769230769231,63
"Ball State",515.25,39
"Baylor",574.307692307692,11
"Boise State",518.384615384615,38
"Boston College",361.076923076923,127
"Bowling Green State",455.5,78
"Brigham Young",452.461538461538,82
"Buffalo",422.833333333333,108
"California",599,6
"Central Florida",424.692307692308,107
"Central Michigan",462.769230769231,74
"Charlotte",448.833333333333,88
"Cincinnati",421.75,109
"Clemson",559.466666666667,16
"Colorado",491.571428571429,59
"Colorado State",523.076923076923,34
"Connecticut",371.083333333333,125
"Duke",486.583333333333,61
"East Carolina",528.833333333333,31
"Eastern Michigan",513.307692307692,40
"Florida",394.076923076923,118
"Florida Atlantic",508.666666666667,43
"Florida International",433.75,99
"Florida State",533.923076923077,29
"Fresno State",402,117
"Georgia",438.692307692308,96
"Georgia Southern",473.333333333333,69
"Georgia State",388.416666666667,121
"Georgia Tech",441.307692307692,91
"Hawaii",475.928571428571,67
"Houston",494.230769230769,55
"Idaho",464.923076923077,73
"Illinois",372.916666666667,123
"Indiana",495.846153846154,50
"Iowa",405.538461538462,116
"Iowa State",522.916666666667,35
"Kansas",393.416666666667,119
"Kansas State",478.384615384615,66
"Kent State",372.25,124
"Kentucky",489.384615384615,60
"Louisiana",408.538461538462,115
"Louisiana State",472.416666666667,71
"Louisiana Tech",625.857142857143,1
"Louisiana-Monroe",438.916666666667,95
"Louisville",603.076923076923,5
"Marshall",449.416666666667,87
"Maryland",453.692307692308,80
"Massachusetts",454.083333333333,79
"Memphis",566.769230769231,14
"Miami (FL)",472.153846153846,72
"Miami (OH)",427.461538461538,104
"Michigan",480.461538461538,65
"Michigan State",450.166666666667,85
"Middle Tennessee State",553,21
"Minnesota",426.692307692308,105
"Mississippi",521.166666666667,36
"Mississippi State",505.769230769231,47
"Missouri",573.5,12
"Navy",528.214285714286,32
"Nebraska",434.923076923077,98
"Nevada",433.666666666667,100
"Nevada-Las Vegas",494.75,53
"New Mexico",534,28
"New Mexico State",439.166666666667,94
"Non-Major",362.061946902655,126
"North Carolina",512.692307692308,42
"North Carolina State",485.153846153846,62
"North Texas",413,112
"Northern Illinois",543.666666666667,26
"Northwestern",452.769230769231,81
"Notre Dame",492.166666666667,57
"Ohio",458.214285714286,77
"Ohio State",506.230769230769,46
"Oklahoma",616.769230769231,3
"Oklahoma State",545.307692307692,25
"Old Dominion",508.076923076923,45
"Oregon",589.5,10
"Oregon State",433.5,101
"Penn State",508.285714285714,44
"Pittsburgh",540.384615384615,27
"Purdue",444.833333333333,89
"Rice",432.666666666667,103
"Rutgers",348.083333333333,129
"San Diego State",495.142857142857,51
"San Jose State",443.75,90
"South Alabama",438.461538461538,97
"South Carolina",412.615384615385,113
"South Florida",593.615384615385,9
"Southern California",568.538461538462,13
"Southern Methodist",483.666666666667,64
"Southern Mississippi",556.307692307692,19
"Stanford",410.461538461538,114
"Syracuse",557.583333333333,18
"Temple",458.785714285714,76
"Tennessee",547.076923076923,23
"Texas",555.416666666667,20
"Texas A&M",564.461538461538,15
"Texas Christian",545.692307692308,24
"Texas State",384.916666666667,122
"Texas Tech",612.083333333333,4
"Texas-El Paso",440.75,92
"Texas-San Antonio",450.461538461538,84
"Toledo",596.384615384615,7
"Troy",493.538461538462,56
"Tulane",392.833333333333,120
"Tulsa",594.692307692308,8
"UCLA",449.666666666667,86
"Utah",494.692307692308,54
"Utah State",433.416666666667,102
"Vanderbilt",418.846153846154,110
"Virginia",414.833333333333,111
"Virginia Tech",532.357142857143,30
"Wake Forest",359.461538461538,128
"Washington",513.071428571429,41
"Washington State",550.538461538462,22
"West Virginia",525.769230769231,33
"Western Kentucky",624.071428571429,2
"Western Michigan",558.785714285714,17
"Wisconsin",426,106
"Wyoming",494.785714285714,52
